group,item,value
2353,98,44
2353,37,62
2353,5,40
2353,39,19
2353,322,16
2353,125,36
2353,280,105
2353,381,34
2353,148,20
2353,266,16
2353,14,22
2353,154,22
2353,224,34
2353,195,16
2353,336,32
2353,330,28
2353,273,68
2353,335,16
2353,170,46
2353,332,23
2353,268,16
2353,51,65
2353,251,39
2353,311,16
2353,144,40
2353,244,60
2353,131,22
2353,365,67
2353,117,48
2353,13,25
2353,178,45
2353,40,43
2353,357,70
2353,44,23
2353,203,52
2353,233,68
2353,328,22
2353,142,33
2353,307,47
2353,8,22
2353,206,45
2353,124,80
2353,258,33
2353,252,43
2353,344,45
2353,250,33
2353,167,40
2353,383,57
2353,43,16
2353,82,33
2353,264,43
2353,304,24
2353,64,25
2353,113,16
2353,3,57
2353,372,56
2353,350,26
2353,241,20
2353,384,54
2353,53,39
2353,214,18
2353,237,22
2353,165,33
2353,379,21
2353,62,65
2353,120,17
2353,20,16
2353,132,36
2353,276,23
2353,358,44
2353,23,45
2353,291,32
2353,45,61
2353,193,36
2354,187,12
2354,59,29
2354,118,21
2354,16,23
2354,39,18
2354,245,29
2354,273,40
2354,252,12
2354,152,21
2354,324,12
2354,142,13
2354,36,17
2354,378,18
2354,358,17
2354,233,13
2354,307,14
2354,344,14
2354,250,16
2354,206,14
2354,18,32
2354,31,12
2354,170,18
2355,333,73
2355,378,124
2355,123,47
2355,245,93
2355,95,72
2355,231,34
2355,148,34
2355,84,73
2355,27,98
2355,75,104
2355,79,29
2355,356,36
2355,360,68
2355,154,29
2355,270,43
2355,129,133
2355,152,84
2355,104,31
2355,363,73
2355,187,90
2355,389,78
2355,347,73
2355,169,29
2355,160,141
2355,285,69
2355,37,84
2355,118,80
2355,158,34
2355,297,83
2355,8,29
2355,242,95
2355,56,37
2355,50,96
2355,59,78
2355,279,43
2355,308,83
2355,373,73
2355,201,150
2355,257,76
2355,364,61
2355,353,73
2355,46,53
2355,375,41
2355,115,73
2355,5,73
2355,381,43
2355,225,31
2355,39,55
2355,125,50
2355,280,121
2355,189,73
2355,260,73
2355,66,73
2355,357,102
2355,131,29
2355,11,47
2355,336,35
2355,162,36
2355,330,156
2355,273,73
2355,332,43
2355,51,123
2355,324,101
2355,311,68
2355,117,91
2355,365,126
2355,40,78
2355,142,104
2355,206,80
2355,178,80
2355,57,75
2355,307,132
2355,328,29
2355,13,41
2355,203,118
2355,233,117
2355,244,96
2355,98,64
2355,224,43
2355,23,66
2355,144,73
2355,120,73
2355,264,78
2355,53,55
2355,372,49
2355,250,87
2355,167,73
2355,383,156
2355,384,100
2355,241,34
2355,344,80
2355,124,128
2355,3,94
2355,133,131
2355,18,92
2355,165,59
2355,170,132
2355,214,27
2355,350,45
2355,62,123
2355,45,90
2355,237,29
2355,141,26
2355,132,45
2355,14,29
2355,304,29
2355,31,101
2358,62,25
2358,50,18
2358,280,25
2358,201,25
2358,27,18
2358,303,25
2358,51,25
2358,350,71
2358,307,45
2358,149,67
2358,373,89
2359,75,14
2359,231,19
2359,260,22
2359,57,24
2359,187,15
2359,39,15
2359,66,24
2359,257,36
2359,123,17
2359,84,22
2359,333,30
2359,160,45
2359,129,20
2359,152,25
2359,149,12
2359,245,30
2359,363,22
2359,189,22
2359,115,22
2359,356,40
2359,37,26
2359,118,25
2359,308,30
2359,59,30
2359,297,30
2359,158,19
2359,148,15
2359,50,31
2359,27,31
2359,373,24
2359,16,14
2359,353,22
2359,107,12
2359,36,23
2359,347,34
2359,378,41
2359,13,18
2359,273,42
2359,167,22
2359,144,22
2359,330,36
2359,365,34
2359,332,24
2359,324,18
2359,244,17
2359,162,24
2359,117,24
2359,142,37
2359,307,41
2359,170,32
2359,31,18
2359,206,25
2359,5,22
2359,241,15
2359,120,16
2359,233,28
2359,303,30
2359,19,41
2359,322,12
2359,384,30
2359,344,25
2359,113,12
2359,3,35
2359,350,12
2359,53,17
2359,18,45
2359,165,20
2359,193,33
2359,141,24
2359,11,17
2359,291,20
2359,98,12
2359,383,30
2359,214,36
2361,375,41
2361,75,24
2361,242,41
2361,257,33
2361,245,23
2361,187,42
2361,378,45
2361,129,26
2361,149,37
2361,360,39
2361,107,37
2361,50,20
2361,160,35
2361,201,18
2361,357,17
2361,389,16
2361,318,37
2361,330,32
2361,273,25
2361,308,28
2361,16,40
2361,46,41
2361,27,22
2361,322,37
2361,287,36
2361,280,34
2361,95,45
2361,216,37
2361,40,49
2361,150,34
2361,297,28
2361,26,34
2361,123,43
2361,250,25
2361,233,26
2361,324,45
2361,311,39
2361,244,21
2361,90,34
2361,117,13
2361,203,50
2361,142,47
2361,307,25
2361,197,42
2361,11,43
2361,178,18
2361,332,44
2361,120,41
2361,39,43
2361,365,42
2361,383,32
2361,350,12
2361,264,16
2361,30,38
2361,19,34
2361,113,37
2361,124,32
2361,3,13
2361,141,42
2361,193,46
2361,384,16
2361,31,45
2361,45,20
2361,83,34
2362,149,45
2362,50,14
2362,66,29
2362,373,68
2362,201,14
2362,152,38
2362,118,26
2362,333,34
2362,27,22
2362,303,14
2362,206,14
2362,307,27
2362,62,14
2362,350,49
2362,280,25
2362,344,14
2362,51,14
2363,270,27
2363,245,96
2363,285,35
2363,378,114
2363,84,51
2363,95,81
2363,75,52
2363,66,55
2363,257,55
2363,152,75
2363,201,84
2363,260,53
2363,129,68
2363,187,83
2363,160,87
2363,360,44
2363,123,51
2363,333,55
2363,59,79
2363,297,74
2363,363,51
2363,98,36
2363,373,53
2363,280,76
2363,27,79
2363,57,59
2363,242,64
2363,50,72
2363,5,51
2363,308,74
2363,189,51
2363,39,63
2363,353,53
2363,347,55
2363,375,66
2363,115,51
2363,37,58
2363,118,65
2363,46,50
2363,107,41
2363,350,44
2363,31,92
2363,332,54
2363,178,58
2363,40,85
2363,365,107
2363,51,69
2363,311,44
2363,144,51
2363,273,81
2363,203,105
2363,142,76
2363,307,102
2363,197,42
2363,233,97
2363,170,119
2363,162,28
2363,117,65
2363,324,94
2363,167,51
2363,250,81
2363,206,54
2363,19,50
2363,384,73
2363,244,72
2363,18,52
2363,124,79
2363,113,43
2363,3,76
2363,133,111
2363,120,63
2363,344,54
2363,383,110
2363,214,30
2363,165,44
2363,62,69
2363,193,71
2363,141,59
2363,11,51
2363,330,112
2363,53,33
2364,56,15
2364,66,46
2364,123,12
2364,333,59
2364,84,34
2364,245,38
2364,129,37
2364,262,14
2364,257,52
2364,156,14
2364,353,34
2364,152,29
2364,260,34
2364,286,34
2364,319,22
2364,149,29
2364,0,17
2364,96,40
2364,363,34
2364,187,27
2364,88,49
2364,107,27
2364,6,14
2364,385,17
2364,322,27
2364,347,47
2364,118,44
2364,59,60
2364,207,23
2364,259,14
2364,354,27
2364,298,49
2364,50,49
2364,356,47
2364,111,40
2364,278,29
2364,42,68
2364,126,14
2364,391,40
2364,162,68
2364,54,68
2364,189,34
2364,366,26
2364,27,60
2364,373,50
2364,75,26
2364,115,34
2364,334,14
2364,370,31
2364,37,74
2364,5,34
2364,364,16
2364,39,15
2364,194,13
2364,302,24
2364,280,22
2364,98,36
2364,303,42
2364,321,58
2364,195,14
2364,105,22
2364,252,46
2364,208,49
2364,73,20
2364,384,50
2364,383,40
2364,44,31
2364,146,17
2364,365,27
2364,332,76
2364,151,23
2364,113,27
2364,268,14
2364,324,46
2364,251,46
2364,144,34
2364,206,42
2364,178,20
2364,233,25
2364,266,14
2364,250,59
2364,199,49
2364,258,25
2364,170,26
2364,167,37
2364,41,67
2364,307,79
2364,328,16
2364,221,29
2364,142,48
2364,175,15
2364,112,24
2364,380,20
2364,335,76
2364,57,50
2364,55,63
2364,288,23
2364,190,49
2364,330,47
2364,43,68
2364,82,25
2364,203,20
2364,344,42
2364,222,29
2364,18,49
2364,64,35
2364,124,22
2364,3,69
2364,133,20
2364,372,32
2364,350,30
2364,53,41
2364,186,15
2364,239,22
2364,369,23
2364,20,68
2364,120,14
2364,117,34
2364,193,55
2364,11,12
2364,31,46
2364,349,19
2364,358,15
2364,246,49
2364,23,21
2364,291,76
2364,45,50
2364,273,47
2364,1,23
2365,373,60
2366,187,126
2366,308,78
2366,59,130
2366,303,180
2366,360,123
2366,297,78
2366,242,146
2366,16,122
2366,375,152
2366,39,142
2366,280,97
2366,123,158
2366,287,122
2366,46,123
2366,257,110
2366,216,124
2366,378,119
2366,40,167
2366,311,123
2366,95,164
2366,365,143
2366,332,126
2366,203,188
2366,142,171
2366,30,127
2366,197,125
2366,133,163
2366,324,128
2366,193,132
2366,120,144
2366,170,193
2366,18,176
2366,318,124
2366,31,128
2366,141,147
2366,11,158
2367,152,43
2369,273,12
2369,297,16
2369,308,16
2371,330,19
2371,245,22
2371,123,13
2371,160,19
2371,152,17
2371,57,14
2371,187,19
2371,37,15
2371,216,14
2371,318,14
2371,303,34
2371,59,24
2371,375,16
2371,373,13
2371,250,18
2371,384,17
2371,244,16
2371,273,22
2371,324,21
2371,142,30
2371,307,24
2371,365,22
2371,233,18
2371,383,19
2371,141,14
2371,31,19
2371,11,13
2371,18,35
2371,120,14
2371,3,18
2371,378,34
2372,378,34
2372,201,37
2372,297,23
2372,245,25
2372,149,43
2372,360,48
2372,187,52
2372,107,43
2372,129,25
2372,123,62
2372,308,23
2372,16,52
2372,303,80
2372,242,53
2372,287,46
2372,318,54
2372,375,72
2372,46,52
2372,322,43
2372,39,54
2372,280,31
2372,95,59
2372,216,54
2372,160,22
2372,150,41
2372,59,63
2372,273,35
2372,83,41
2372,90,41
2372,170,70
2372,365,30
2372,324,54
2372,30,63
2372,307,22
2372,197,59
2372,250,24
2372,332,57
2372,26,41
2372,113,43
2372,142,58
2372,18,64
2372,124,19
2372,311,48
2372,193,60
2372,203,66
2372,120,70
2372,133,74
2372,141,51
2372,11,62
2372,40,62
2372,19,41
2372,31,54
2373,306,39
2373,75,52
2374,297,28
2374,308,28
2374,365,38
2374,303,61
2374,378,50
2376,5,30
2376,304,20
2376,384,30
2376,167,30
2376,206,41
2376,343,18
2376,18,36
2376,347,30
2376,175,37
2376,144,30
2376,330,38
2376,333,68
2376,193,101
2376,178,29
2376,365,51
2376,160,38
2376,233,32
2376,353,30
2376,378,38
2376,363,30
2376,60,29
2376,66,68
2376,252,130
2376,3,30
2376,124,35
2376,142,30
2376,37,30
2376,373,42
2376,118,75
2376,50,69
2376,328,29
2376,208,31
2376,117,30
2376,245,39
2376,189,30
2376,344,41
2376,244,30
2376,383,38
2376,307,37
2376,152,75
2376,358,39
2376,27,69
2376,115,30
2376,260,30
2376,273,99
2376,84,30
2376,57,36
2377,64,41
2377,277,28
2377,282,28
2377,311,25
2377,206,96
2377,165,44
2377,271,28
2377,303,81
2377,150,25
2377,167,60
2377,244,90
2377,8,53
2377,79,53
2377,379,111
2377,44,35
2377,84,60
2377,328,53
2377,318,48
2377,213,116
2377,322,25
2377,251,74
2377,280,70
2377,233,70
2377,169,53
2377,133,63
2377,216,48
2377,314,53
2377,46,53
2377,384,72
2377,345,45
2377,141,69
2377,353,60
2377,118,96
2377,365,51
2377,96,83
2377,237,53
2377,363,60
2377,380,46
2377,147,47
2377,391,104
2377,30,27
2377,323,71
2377,375,56
2377,23,90
2377,178,27
2377,112,27
2377,242,28
2377,175,88
2377,304,53
2377,287,28
2377,117,63
2377,40,63
2377,152,104
2377,189,60
2377,294,43
2377,142,95
2377,389,27
2377,299,64
2377,364,58
2377,154,53
2377,113,91
2377,372,64
2377,37,112
2377,45,79
2377,1,32
2377,66,60
2377,344,96
2377,0,35
2377,83,25
2377,139,36
2377,5,60
2377,32,71
2377,123,27
2377,383,104
2377,307,107
2377,260,60
2377,50,69
2377,39,58
2377,360,25
2377,357,79
2377,27,69
2377,17,71
2377,324,91
2377,373,62
2377,14,53
2377,264,27
2377,235,116
2377,75,43
2377,13,75
2377,57,70
2377,336,65
2377,330,115
2377,56,34
2377,160,104
2377,162,39
2377,144,60
2377,129,73
2377,31,109
2377,115,60
2377,203,63
2377,26,25
2377,3,115
2377,98,94
2377,36,55
2377,197,79
2377,131,53
2377,179,34
2377,95,63
2377,19,55
2377,114,116
2377,291,90
2377,333,60
2377,120,65
2377,90,25
2377,124,111
2377,125,63
2377,72,57
2377,149,27
2377,11,27
2377,347,62
2377,187,109
2377,176,28
2377,332,82
2378,233,126
2378,206,152
2378,152,144
2378,307,184
2378,18,175
2378,118,131
2378,238,283
2378,59,286
2378,383,120
2378,113,131
2378,37,112
2378,129,229
2378,3,108
2378,170,174
2378,344,152
2378,338,259
2378,107,163
2378,245,334
2378,250,278
2378,16,179
2378,39,132
2378,193,256
2378,252,127
2378,142,121
2378,273,365
2378,330,124
2378,291,120
2378,378,244
2378,160,120
2378,358,173
2378,324,159
2381,39,31
2381,375,22
2381,303,53
2381,129,21
2381,170,35
2381,322,22
2381,197,21
2381,107,22
2381,360,21
2381,123,23
2381,16,33
2381,280,12
2381,242,23
2381,59,55
2381,273,33
2381,46,25
2381,31,40
2381,311,21
2381,83,19
2381,250,32
2381,90,19
2381,287,21
2381,30,19
2381,149,22
2381,95,38
2381,150,19
2381,193,52
2381,378,32
2381,187,37
2381,45,13
2381,216,22
2381,133,55
2381,324,40
2381,318,22
2381,26,19
2381,142,33
2381,40,38
2381,203,40
2381,11,23
2381,19,19
2381,332,41
2381,113,28
2381,120,34
2381,141,31
2381,251,13
2381,18,48
2382,333,31
2382,152,31
2384,383,35
2384,357,12
2384,285,21
2384,152,39
2384,347,25
2384,201,39
2384,365,48
2384,144,25
2384,113,80
2384,62,29
2384,57,31
2384,90,80
2384,189,25
2384,37,31
2384,330,35
2384,84,25
2384,224,14
2384,27,31
2384,233,40
2384,358,19
2384,273,57
2384,19,80
2384,206,33
2384,165,21
2384,378,56
2384,45,16
2384,98,28
2384,280,45
2384,216,55
2384,344,33
2384,333,25
2384,167,25
2384,150,80
2384,307,46
2384,297,33
2384,279,14
2384,244,25
2384,373,25
2384,83,80
2384,107,80
2384,353,25
2384,117,25
2384,66,25
2384,363,25
2384,26,80
2384,245,45
2384,5,25
2384,214,18
2384,129,43
2384,308,33
2384,260,25
2384,50,31
2384,160,39
2384,250,33
2384,124,26
2384,13,23
2384,384,33
2384,372,22
2384,3,31
2384,322,80
2384,149,80
2384,115,25
2384,36,20
2384,118,33
2384,318,55
2384,291,21
2384,257,21
2384,125,14
2384,381,14
2384,75,18
2384,51,29
2385,307,65
2385,257,79
2385,356,71
2385,297,157
2385,365,88
2385,244,81
2385,233,100
2385,378,134
2385,308,157
2386,318,20
2386,233,19
2386,203,14
2386,245,52
2386,250,48
2386,324,29
2386,285,22
2386,291,12
2386,129,33
2386,31,25
2386,107,24
2386,379,20
2386,252,22
2386,46,26
2386,142,14
2386,193,43
2386,39,14
2386,59,52
2386,251,26
2386,95,14
2386,338,36
2386,40,14
2386,37,20
2386,18,35
2386,307,29
2386,216,20
2386,133,22
2386,358,30
2386,170,16
2386,187,25
2386,303,19
2386,332,28
2386,16,24
2386,238,41
2386,113,24
2386,391,12
2386,378,38
2386,273,45
2386,375,20
2387,375,274
2387,142,278
2387,378,109
2387,170,252
2387,193,273
2387,365,136
2387,113,273
2387,26,273
2387,120,297
2387,203,247
2387,332,273
2387,40,247
2387,280,75
2387,46,275
2387,95,247
2387,324,280
2387,59,280
2387,31,280
2387,18,283
2387,233,105
2387,150,273
2387,19,273
2387,318,268
2387,257,129
2387,107,273
2387,311,275
2387,133,247
2387,322,273
2387,83,273
2387,308,122
2387,307,103
2387,149,273
2387,30,280
2387,11,315
2387,360,275
2387,303,314
2387,16,276
2387,90,273
2387,51,71
2387,141,296
2387,216,268
2387,287,279
2387,201,114
2387,297,122
2387,123,315
2387,62,71
2387,242,250
2387,187,280
2387,39,242
2387,197,267
2388,307,13
2389,233,17
2389,333,24
2389,384,13
2389,365,26
2389,206,13
2389,330,13
2389,3,22
2389,37,19
2389,307,28
2389,27,13
2389,378,33
2389,308,15
2389,344,13
2389,152,26
2389,297,15
2389,118,24
2389,66,20
2390,250,122
2390,338,105
2390,245,117
2390,332,78
2390,324,64
2390,358,95
2390,18,98
2390,251,81
2390,31,64
2390,307,85
2390,46,73
2390,193,116
2390,378,115
2390,252,58
2390,273,118
2390,16,44
2390,238,128
2390,187,64
2390,129,57
2390,197,73
2390,133,76
2390,59,136
2391,149,69
2391,19,65
2391,16,69
2391,224,36
2391,322,69
2391,95,99
2391,287,77
2391,280,40
2391,107,69
2391,216,65
2391,242,83
2391,150,65
2391,187,81
2391,225,20
2391,273,15
2391,45,29
2391,113,69
2391,51,34
2391,250,28
2391,193,73
2391,360,71
2391,170,87
2391,125,36
2391,123,67
2391,160,15
2391,120,92
2391,59,87
2391,62,34
2391,357,15
2391,39,74
2391,375,69
2391,30,69
2391,83,65
2391,201,34
2391,31,85
2391,311,71
2391,307,39
2391,26,65
2391,11,67
2391,18,85
2391,40,43
2391,381,36
2391,129,70
2391,332,82
2391,372,12
2391,324,85
2391,46,71
2391,203,42
2391,279,36
2391,141,65
2391,318,65
2391,90,65
2391,197,69
2391,142,71
2392,338,14
2392,238,19
2392,250,22
2393,273,75
2394,216,54
2394,133,51
2394,245,77
2394,141,51
2394,203,49
2394,244,40
2394,365,56
2394,160,77
2394,353,44
2394,297,37
2394,18,93
2394,206,43
2394,273,82
2394,307,75
2394,303,100
2394,344,43
2394,152,52
2394,375,47
2394,318,54
2394,330,75
2394,233,83
2394,170,101
2394,16,62
2394,118,52
2394,142,107
2394,193,65
2394,383,75
2394,378,94
2394,308,37
2397,18,65
2397,307,74
2397,59,52
2397,133,46
2397,324,52
2397,187,52
2397,129,52
2397,233,31
2397,95,46
2397,170,45
2397,303,91
2397,378,40
2397,287,44
2397,141,56
2397,120,63
2397,203,46
2397,242,44
2397,193,45
2397,39,45
2397,142,42
2397,40,46
2397,31,52
2398,285,33
2398,260,45
2398,216,20
2398,379,13
2398,378,71
2398,321,29
2398,11,20
2398,383,36
2398,304,49
2398,373,43
2398,207,20
2398,64,13
2398,37,61
2398,358,47
2398,233,40
2398,225,15
2398,26,16
2398,46,48
2398,150,27
2398,167,55
2398,338,36
2398,187,36
2398,193,50
2398,252,53
2398,59,76
2398,380,37
2398,328,26
2398,152,75
2398,107,38
2398,170,78
2398,364,26
2398,197,19
2398,330,43
2398,244,35
2398,133,43
2398,5,45
2398,353,45
2398,90,16
2398,311,30
2398,23,30
2398,206,63
2398,242,30
2398,212,15
2398,250,57
2398,344,63
2398,384,55
2398,360,30
2398,1,30
2398,115,45
2398,149,38
2398,189,45
2398,303,31
2398,144,45
2398,291,35
2398,3,36
2398,307,52
2398,201,16
2398,203,41
2398,276,18
2398,287,16
2398,336,25
2398,123,20
2398,322,22
2398,356,18
2398,148,14
2398,98,51
2398,365,37
2398,162,31
2398,95,21
2398,238,38
2398,60,18
2398,165,23
2398,333,47
2398,120,29
2398,30,16
2398,347,33
2398,332,39
2398,18,52
2398,51,23
2398,350,31
2398,66,49
2398,372,21
2398,139,21
2398,36,47
2398,178,29
2398,84,45
2398,118,50
2398,318,20
2398,129,48
2398,124,44
2398,251,21
2398,57,53
2398,234,18
2398,363,49
2398,142,42
2398,245,62
2398,141,26
2398,13,29
2398,8,24
2398,19,36
2398,50,34
2398,75,33
2398,208,26
2398,16,59
2398,39,53
2398,143,22
2398,264,12
2398,280,39
2398,176,16
2398,113,34
2398,147,15
2398,117,28
2398,27,44
2398,31,44
2398,40,21
2398,324,48
2398,375,20
2398,83,16
2398,41,22
2398,273,81
2398,160,36
2398,391,12
2399,344,28
2399,365,13
2399,307,46
2399,238,21
2399,152,70
2399,233,23
2399,330,16
2399,160,13
2399,59,28
2399,66,23
2399,18,33
2399,3,28
2399,206,28
2399,124,32
2399,245,20
2399,107,17
2399,36,12
2399,193,23
2399,333,21
2399,384,14
2399,378,52
2399,250,29
2399,57,16
2399,129,17
2399,118,46
2399,142,20
2399,338,20
2399,37,21
2399,273,50
2400,142,62
2400,303,60
2400,233,37
2400,383,35
2400,152,47
2400,365,37
2400,160,35
2400,170,64
2400,273,37
2400,378,37
2400,330,35
2400,193,31
2400,18,41
2400,307,39
2400,16,32
2400,375,27
2400,118,47
2400,245,38
2401,145,23
2401,27,33
2401,212,51
2401,66,60
2401,181,30
2401,280,41
2401,364,17
2401,349,30
2401,373,50
2401,378,36
2401,75,25
2401,167,14
2401,152,83
2401,380,42
2401,330,26
2401,105,13
2401,336,23
2401,234,21
2401,143,13
2401,264,19
2401,98,62
2401,208,20
2401,122,23
2401,60,17
2401,307,30
2401,333,61
2401,206,13
2401,124,43
2401,233,12
2401,225,27
2401,23,32
2401,344,13
2401,57,67
2401,118,34
2401,207,58
2401,178,23
2401,328,21
2401,347,13
2403,260,33
2403,363,33
2403,364,21
2403,353,33
2403,53,14
2403,244,49
2403,95,36
2403,178,39
2403,242,36
2403,26,49
2403,158,42
2403,311,65
2403,273,25
2403,216,49
2403,197,60
2403,13,36
2403,107,22
2403,98,36
2403,124,19
2403,150,49
2403,18,55
2403,52,13
2403,141,52
2403,214,35
2403,3,25
2403,208,30
2403,297,79
2403,129,15
2403,37,37
2403,117,37
2403,11,74
2403,39,38
2403,123,74
2403,233,45
2403,46,65
2403,224,34
2403,40,36
2403,345,13
2403,322,22
2403,193,35
2403,203,45
2403,19,67
2403,113,22
2403,383,27
2403,167,35
2403,264,25
2403,187,35
2403,118,15
2403,165,36
2403,365,103
2403,189,33
2403,133,45
2403,90,49
2403,287,22
2403,333,53
2403,170,55
2403,59,35
2403,307,48
2403,381,34
2403,120,43
2403,125,34
2403,384,53
2403,31,35
2403,57,44
2403,332,27
2403,378,61
2403,330,31
2403,142,56
2403,373,17
2403,50,59
2403,308,79
2403,30,24
2403,75,43
2403,206,38
2403,16,22
2403,245,13
2403,152,19
2403,279,34
2403,5,33
2403,241,35
2403,318,49
2403,27,61
2403,115,33
2403,66,45
2403,149,22
2403,324,35
2403,347,49
2403,84,33
2403,344,38
2403,160,37
2403,360,65
2403,328,24
2403,303,71
2403,144,33
2403,375,24
2403,280,48
2403,83,49
2403,231,42
2403,356,45
2403,336,14
2403,148,35
2403,257,46
2404,75,33
2404,169,21
2404,139,29
2404,213,82
2404,17,21
2404,358,84
2404,120,45
2404,237,21
2404,378,103
2404,141,47
2404,372,45
2404,282,12
2404,391,77
2404,142,67
2404,23,32
2404,79,21
2404,113,84
2404,203,60
2404,19,48
2404,37,70
2404,357,59
2404,206,61
2404,16,43
2404,277,12
2404,299,36
2404,53,31
2404,160,55
2404,323,21
2404,176,12
2404,98,45
2404,144,22
2404,133,60
2404,162,32
2404,251,73
2404,260,22
2404,380,23
2404,347,22
2404,95,58
2404,0,25
2404,107,68
2404,27,38
2404,32,21
2404,175,57
2404,318,44
2404,373,22
2404,131,21
2404,189,22
2404,170,54
2404,50,38
2404,118,61
2404,57,33
2404,114,82
2404,328,21
2404,59,82
2404,179,12
2404,84,22
2404,46,55
2404,280,27
2404,5,22
2404,72,43
2404,39,36
2404,14,21
2404,244,41
2404,44,25
2404,66,22
2404,353,22
2404,197,66
2404,303,75
2404,8,21
2404,307,76
2404,330,57
2404,324,82
2404,375,46
2404,187,88
2404,332,68
2404,333,22
2404,115,22
2404,291,54
2404,344,61
2404,383,55
2404,235,82
2404,18,80
2404,117,22
2404,363,22
2404,281,87
2404,61,21
2404,167,22
2404,31,88
2404,321,14
2404,216,44
2404,45,59
2404,125,22
2404,336,25
2404,271,12
2404,365,56
2404,40,58
2404,364,21
2404,379,64
2404,384,47
2404,304,21
2404,233,54
2404,3,65
2404,129,82
2404,252,53
2404,285,54
2404,154,21
2404,13,43
2404,152,67
2404,36,51
2404,7,12
2404,345,31
2404,276,25
2404,64,25
2404,124,54
2404,96,65
2404,1,21
2404,294,35
2404,147,36
2406,79,65
2406,334,29
2406,170,177
2406,384,78
2406,31,152
2406,131,65
2406,178,169
2406,14,65
2406,201,190
2406,353,56
2406,297,60
2406,149,29
2406,237,65
2406,59,96
2406,383,97
2406,322,29
2406,3,73
2406,120,86
2406,266,29
2406,142,120
2406,381,86
2406,206,56
2406,107,29
2406,273,160
2406,260,56
2406,50,88
2406,5,56
2406,133,133
2406,373,56
2406,363,56
2406,311,51
2406,291,41
2406,115,56
2406,332,71
2406,333,56
2406,165,40
2406,250,127
2406,20,41
2406,42,41
2406,84,56
2406,195,29
2406,270,47
2406,262,29
2406,189,56
2406,242,76
2406,364,81
2406,40,178
2406,365,91
2406,224,86
2406,113,29
2406,245,107
2406,167,56
2406,336,65
2406,56,48
2406,124,127
2406,350,58
2406,308,60
2406,375,34
2406,8,65
2406,378,166
2406,118,56
2406,357,150
2406,360,51
2406,152,67
2406,98,77
2406,330,97
2406,372,98
2406,36,79
2406,268,29
2406,259,29
2406,285,46
2406,132,69
2406,304,65
2406,144,56
2406,126,29
2406,203,196
2406,37,76
2406,251,37
2406,66,56
2406,335,41
2406,57,56
2406,279,86
2406,54,41
2406,45,97
2406,39,80
2406,347,56
2406,62,172
2406,225,48
2406,233,104
2406,53,53
2406,344,56
2406,156,29
2406,252,82
2406,104,48
2406,23,84
2406,324,152
2406,258,44
2406,82,44
2406,117,75
2406,244,95
2406,257,44
2406,193,83
2406,43,41
2406,307,150
2406,187,150
2406,264,163
2406,95,140
2406,51,172
2406,27,94
2406,154,65
2406,125,86
2406,75,137
2406,389,163
2406,169,65
2406,358,45
2406,46,64
2406,328,65
2407,365,118
2407,31,114
2407,95,154
2407,16,115
2407,322,110
2407,19,110
2407,141,178
2407,120,169
2407,39,157
2407,375,164
2407,303,227
2407,242,114
2407,46,112
2407,26,110
2407,133,154
2407,11,216
2407,113,110
2407,142,200
2407,216,123
2407,18,204
2407,170,159
2407,193,115
2407,197,117
2407,107,110
2407,150,110
2407,30,156
2407,257,105
2407,90,110
2407,360,110
2407,187,114
2407,318,123
2407,123,216
2407,59,117
2407,287,114
2407,149,110
2407,83,110
2407,40,154
2407,324,114
2407,332,112
2407,311,110
2407,203,154
2408,66,68
2408,245,150
2408,338,90
2408,365,83
2408,152,139
2408,250,88
2408,330,83
2408,139,64
2408,233,90
2408,206,122
2408,129,122
2408,147,66
2408,37,81
2408,118,139
2408,193,89
2408,59,91
2408,378,132
2408,160,83
2408,13,78
2408,383,83
2408,291,86
2408,307,106
2408,333,68
2408,16,94
2408,273,194
2408,36,72
2408,344,122
2410,187,15
2410,242,15
2410,57,13
2410,273,20
2410,378,27
2410,46,15
2410,303,17
2410,98,17
2410,360,15
2410,39,15
2410,365,13
2410,18,28
2410,59,15
2410,193,15
2410,133,17
2410,311,15
2410,141,23
2410,170,26
2410,324,15
2410,120,21
2410,31,15
2410,142,28
2410,124,23
2410,203,15
2411,3,57
2411,333,39
2411,64,22
2411,264,14
2411,167,31
2411,246,55
2411,384,48
2411,66,35
2411,123,14
2411,84,31
2411,82,18
2411,137,17
2411,319,21
2411,190,57
2411,208,52
2411,125,20
2411,221,37
2411,175,14
2411,149,18
2411,345,54
2411,302,16
2411,96,44
2411,344,37
2411,363,31
2411,156,16
2411,18,37
2411,259,16
2411,113,18
2411,370,41
2411,389,12
2411,239,29
2411,23,12
2411,129,43
2411,52,14
2411,358,14
2411,44,24
2411,117,31
2411,142,37
2411,186,18
2411,307,45
2411,369,24
2411,11,14
2411,372,33
2411,350,22
2411,328,13
2411,1,20
2411,53,32
2411,120,22
2411,260,31
2411,195,16
2411,178,21
2411,288,24
2411,124,21
2411,252,42
2411,59,43
2411,321,66
2411,50,39
2411,233,37
2411,354,32
2411,266,16
2411,322,18
2411,324,37
2411,152,44
2411,206,37
2411,31,37
2411,144,31
2411,251,46
2411,170,24
2411,88,55
2411,107,18
2411,151,24
2411,365,24
2411,385,18
2411,146,18
2411,0,18
2411,222,40
2411,383,45
2411,347,31
2411,330,45
2411,73,30
2411,193,40
2411,268,16
2411,262,16
2411,258,18
2411,112,22
2411,111,58
