user,item,value
13874,230,2
13874,142,2
13874,311,2
13875,166,2
13875,197,2
13875,46,2
13876,166,4
13876,257,3
13876,189,2
13876,29,2
13876,99,2
13876,230,3
13876,177,2
13876,53,2
13876,11,2
13877,390,2
13877,392,2
13877,257,2
13877,94,2
13877,233,2
13877,99,3
13877,110,3
13877,197,2
13877,147,2
13877,298,3
13877,230,2
13877,321,2
13877,293,2
13877,367,2
13877,305,2
13877,9,2
13877,177,2
13877,191,2
13877,309,2
13877,221,2
13877,117,2
13877,144,2
13878,170,2
13878,167,4
13878,177,6
13878,243,2
13878,33,3
13878,157,2
13878,141,3
13878,133,2
13878,53,5
13878,337,3
13878,303,2
13878,30,4
13878,137,3
13878,122,2
13878,285,3
13878,142,17
13878,233,2
13878,206,5
13878,230,6
13878,311,4
13878,282,6
13878,147,6
13878,200,5
13878,208,7
13878,318,2
13878,130,4
13878,105,2
13878,197,7
13878,307,2
13878,215,2
13878,118,2
13878,95,2
13878,16,2
13878,305,2
13878,209,2
13878,298,3
13878,5,3
13878,375,4
13878,216,5
13878,46,4
13878,60,5
13878,29,2
13878,189,8
13878,27,2
13878,11,3
13878,287,7
13878,203,4
13878,79,2
13878,123,2
13878,166,41
13878,201,3
13878,277,3
13878,257,7
13878,99,4
13878,270,2
13878,2,2
13878,198,3
13878,187,7
13878,327,2
13878,61,4
13879,166,2
13879,311,2
13879,307,2
13879,167,2
13880,115,3
13880,122,12
13880,251,3
13880,201,4
13880,216,2
13880,29,3
13880,60,14
13880,46,5
13880,141,3
13880,189,13
13880,20,2
13880,3,2
13880,62,3
13880,337,10
13880,53,5
13880,350,2
13880,133,6
13880,288,5
13880,248,2
13880,137,8
13880,157,9
13880,344,6
13880,1,5
13880,36,2
13880,294,5
13880,282,23
13880,127,3
13880,304,8
13880,215,3
13880,105,4
13880,252,2
13880,130,29
13880,273,2
13880,318,2
13880,208,7
13880,357,6
13880,375,3
13880,200,8
13880,147,10
13880,139,6
13880,303,3
13880,99,11
13880,95,3
13880,313,4
13880,298,9
13880,39,3
13880,5,7
13880,37,3
13880,332,2
13880,33,3
13880,335,8
13880,243,2
13880,10,3
13880,96,3
13880,16,4
13880,279,2
13880,50,3
13880,94,3
13880,287,21
13880,300,2
13880,245,2
13880,79,10
13880,311,5
13880,254,6
13880,8,2
13880,118,11
13880,285,5
13880,187,20
13880,198,3
13880,2,6
13880,270,4
13880,59,2
13880,257,3
13880,202,3
13880,54,2
13880,376,4
13880,61,3
13880,351,3
13880,277,8
13880,246,2
13880,305,7
13880,230,2
13880,45,8
13880,206,16
13880,310,7
13880,293,2
13880,233,3
13880,13,4
13880,341,2
13880,72,2
13880,383,2
13880,167,9
13880,142,35
13880,170,4
13880,177,19
13880,154,6
13880,30,9
13880,108,3
13880,197,32
13880,380,5
13881,105,4
13881,3,2
13881,177,3
13881,45,2
13881,128,2
13881,337,3
13881,135,2
13881,86,2
13881,380,2
13881,270,4
13881,50,3
13881,115,2
13881,304,2
13881,69,2
13881,310,2
13881,206,5
13882,189,3
13882,29,3
13882,60,2
13882,46,2
13882,216,2
13882,298,2
13882,5,2
13882,39,2
13882,166,5
13882,99,3
13882,313,2
13882,215,2
13882,375,2
13882,27,2
13882,233,2
13882,279,2
13882,117,2
13882,206,2
13882,16,2
13882,139,2
13882,311,2
13882,282,2
13882,230,4
13882,147,2
13882,200,2
13882,208,2
13882,318,2
13882,94,2
13882,123,2
13882,11,3
13882,277,2
13882,285,2
13882,154,2
13882,118,2
13882,130,2
13882,257,4
13882,61,2
13882,270,2
13882,79,2
13882,198,2
13882,187,2
13882,8,2
13882,287,2
13882,142,2
13882,197,2
13882,30,2
13882,380,2
13882,2,2
13882,170,2
13882,201,2
13882,305,2
13882,105,2
13882,141,2
13882,1,2
13882,337,2
13882,122,2
13882,137,2
13882,344,2
13882,33,2
13882,243,2
13882,177,3
13882,167,2
13882,53,3
13883,282,2
13883,36,2
13883,115,3
13883,90,2
13883,310,2
13883,206,3
13883,376,4
13883,200,2
13883,298,2
13883,273,2
13883,252,2
13883,357,2
13883,211,2
13883,99,2
13883,302,2
13883,130,2
13883,16,2
13883,50,2
13883,120,2
13883,291,2
13883,337,2
13883,253,2
13883,202,2
13883,170,2
13883,154,2
13883,177,6
13883,108,3
13883,65,2
13883,300,2
13883,118,2
13883,386,2
13883,187,3
13883,285,2
13883,344,2
13883,33,2
13883,46,2
13883,248,2
13883,295,2
13883,277,2
13883,245,2
13884,258,2
13884,90,3
13884,187,4
13884,118,4
13884,242,2
13884,216,2
13884,302,3
13884,376,2
13884,253,2
13884,99,3
13884,170,3
13884,154,3
13884,177,7
13884,243,2
13884,76,3
13884,337,3
13884,386,2
13884,120,2
13884,108,2
13885,61,3
13885,257,5
13885,11,2
13885,79,2
13885,154,2
13885,177,4
13885,230,3
13885,2,2
13885,170,2
13885,29,2
13885,84,2
13885,198,2
13885,27,2
13885,285,2
13885,10,2
13885,122,2
13885,33,3
13885,344,2
13885,137,2
13885,53,2
13885,1,2
13885,141,3
13885,299,2
13885,60,2
13885,187,4
13885,46,2
13885,277,2
13885,5,4
13885,216,2
13885,123,2
13885,166,9
13885,337,2
13885,197,2
13885,142,4
13885,117,2
13885,233,2
13885,206,5
13885,189,3
13885,311,2
13885,282,2
13885,380,2
13885,118,2
13885,287,3
13885,16,2
13885,147,3
13885,200,3
13885,130,2
13885,215,2
13885,357,2
13885,39,2
13885,99,3
13885,298,2
13885,7,2
13885,139,2
13886,115,2
13886,376,2
13886,108,2
13886,248,2
13887,118,2
13887,177,3
13887,258,2
13887,337,2
13887,187,2
13887,295,2
13888,5,2
13888,123,2
13888,11,2
13888,141,2
13888,53,2
13888,33,2
13888,177,3
13888,117,2
13888,189,2
13888,230,3
13888,27,2
13888,287,2
13888,61,2
13888,257,3
13888,166,4
13888,206,2
13889,246,2
13889,2,2
13889,50,5
13889,115,2
13889,320,3
13889,304,3
13889,337,2
13889,310,2
13889,108,2
13889,309,2
13889,380,2
13889,177,8
13889,270,3
13889,127,4
13890,170,2
13890,108,3
13890,266,2
13890,310,2
13890,206,2
13890,261,2
13890,376,4
13890,298,2
13890,252,2
13890,273,2
13890,130,2
13890,357,2
13890,177,4
13890,211,2
13890,200,2
13890,291,2
13890,99,2
13890,282,3
13890,115,3
13890,245,2
13890,36,2
13890,154,2
13890,46,2
13890,295,2
13890,16,2
13890,300,2
13890,285,2
13890,187,3
13890,277,2
13890,118,2
13890,141,2
13890,202,2
13890,33,2
13890,344,2
13890,248,2
13890,337,2
13890,120,2
13890,65,2
13891,243,2
13891,122,2
13891,337,3
13891,99,2
13891,170,2
13891,154,2
13891,177,4
13891,344,2
13891,298,2
13891,233,2
13891,206,4
13891,282,4
13891,139,2
13891,332,3
13891,130,3
13891,137,2
13891,16,2
13891,33,3
13891,61,2
13891,323,2
13891,198,2
13891,166,7
13891,380,2
13891,79,2
13891,197,2
13891,277,2
13891,2,2
13891,118,3
13891,1,2
13891,7,2
13891,200,2
13891,5,2
13891,39,2
13891,285,3
13891,287,2
13891,189,2
13891,187,2
13891,60,2
13891,46,2
13891,141,2
13892,116,2
13892,257,2
13892,99,2
13892,294,2
13892,305,2
13892,168,2
13893,5,2
13893,142,3
13893,200,2
13893,187,2
13893,166,3
13893,177,2
13894,159,2
13894,162,3
13894,386,2
13894,190,3
13894,197,3
13894,286,3
13894,198,3
13894,187,4
13894,25,2
13894,221,2
13894,94,2
13894,54,2
13894,62,2
13894,157,6
13894,110,2
13894,177,6
13894,351,2
13894,383,6
13894,199,2
13894,366,4
13894,60,2
13894,298,2
13894,118,2
13894,99,14
13894,152,2
13894,215,2
13894,270,2
13894,257,5
13894,52,3
13894,9,2
13894,204,2
13894,122,2
13894,246,4
13894,236,2
13894,321,3
13894,1,5
13894,239,3
13894,141,3
13894,200,5
13894,147,2
13894,111,3
13894,206,2
13894,230,2
13894,41,9
13894,130,3
13894,151,3
13894,310,3
13894,305,7
13894,191,5
13895,298,2
13895,105,2
13895,147,2
13895,177,3
13895,305,2
13896,187,2
13896,157,2
13896,142,2
13896,197,2
13896,60,2
13896,189,2
13896,166,3
13896,46,2
13897,325,2
13897,118,2
13897,165,2
13897,264,2
13897,341,2
13897,207,2
13897,130,2
13897,50,2
13897,27,2
13897,99,2
13897,330,2
13898,216,2
13898,300,2
13898,326,2
13898,118,3
13898,46,2
13898,187,6
13898,61,2
13898,147,2
13898,257,3
13898,298,3
13898,277,3
13898,166,4
13898,209,2
13898,99,2
13898,105,3
13898,130,3
13898,287,3
13898,305,3
13898,236,4
13898,16,2
13898,182,2
13898,54,2
13898,53,2
13898,357,2
13898,50,3
13898,206,4
13898,310,2
13898,142,2
13898,230,2
13898,307,2
13898,108,4
13898,258,2
13898,335,2
13898,154,2
13898,177,2
13898,243,2
13898,33,2
13898,344,4
13898,18,2
13898,200,2
13898,337,5
13898,197,3
13898,282,2
13898,167,3
13899,177,3
13899,337,2
13899,187,2
13899,118,2
13899,258,2
13899,295,2
13900,216,2
13900,33,2
13900,167,2
13900,154,2
13900,16,2
13900,147,2
13900,200,2
13900,130,2
13900,166,2
13900,282,2
13900,230,2
13900,206,2
13900,118,2
13900,298,2
13900,99,2
13900,142,2
13900,177,4
13900,279,2
13900,170,2
13900,46,2
13900,285,2
13900,187,3
13900,257,3
13900,11,2
13900,305,2
13900,277,2
13900,53,2
13900,295,2
13900,344,2
13900,243,2
13900,189,2
13900,337,2
13901,99,3
13901,142,3
13901,305,4
13901,246,3
13901,177,4
13901,293,2
13901,147,2
13901,118,2
13901,130,2
13901,166,2
13901,357,3
13901,206,3
13901,187,2
13901,277,4
13901,200,2
13902,300,2
13902,115,2
13902,216,2
13902,147,3
13902,187,2
13902,142,2
13902,376,2
13902,108,2
13902,304,2
13902,236,2
13903,166,3
13903,298,2
13903,79,2
13903,201,2
13903,277,2
13903,61,2
13903,282,3
13903,2,2
13903,337,2
13903,187,2
13903,118,2
13903,287,2
13903,189,2
13903,46,2
13903,53,2
13903,270,2
13903,122,2
13903,60,2
13903,5,2
13903,305,2
13903,130,2
13903,208,2
13903,200,2
13903,147,2
13903,139,2
13903,313,2
13903,167,3
13903,380,2
13903,30,3
13903,197,2
13903,142,2
13903,177,2
13903,99,2
13903,206,2
13903,154,2
13904,174,2
13904,44,2
13904,383,2
13904,257,3
13904,99,2
13904,12,2
13904,230,2
13904,9,2
13904,52,2
13904,157,2
13904,54,2
13905,177,2
13905,337,2
13905,118,2
13905,258,2
13906,248,2
13906,187,4
13906,282,2
13906,376,6
13906,206,2
13906,285,2
13906,310,2
13906,118,2
13906,357,2
13906,302,2
13906,33,2
13906,211,2
13906,202,2
13906,130,2
13906,344,2
13906,252,2
13906,300,2
13906,216,2
13906,298,2
13906,120,2
13906,16,2
13906,50,2
13906,115,3
13906,36,2
13906,177,5
13906,154,2
13906,170,2
13906,245,2
13906,65,2
13906,99,3
13906,291,2
13906,295,2
13906,46,2
13906,200,2
13906,277,2
13906,90,2
13906,337,2
13906,273,2
13906,108,3
13907,53,4
13907,37,2
13907,298,4
13907,39,2
13907,147,7
13907,142,23
13907,13,2
13907,233,3
13907,310,2
13907,230,4
13907,251,2
13907,311,4
13907,282,14
13907,139,4
13907,332,2
13907,157,2
13907,206,10
13907,33,2
13907,243,2
13907,277,7
13907,252,2
13907,375,3
13907,216,2
13907,46,4
13907,60,10
13907,29,2
13907,294,2
13907,105,2
13907,215,2
13907,380,3
13907,170,4
13907,154,3
13907,167,7
13907,200,7
13907,177,13
13907,5,6
13907,273,2
13907,10,2
13907,318,2
13907,337,4
13907,59,2
13907,118,5
13907,187,11
13907,198,3
13907,245,2
13907,79,5
13907,1,3
13907,160,2
13907,201,3
13907,11,2
13907,270,3
13907,61,3
13907,257,4
13907,189,11
13907,208,7
13907,2,4
13907,141,3
13907,344,4
13907,130,19
13907,122,8
13907,30,7
13907,357,2
13907,211,2
13907,313,4
13907,137,5
13907,72,2
13907,8,2
13907,99,7
13907,197,20
13907,16,4
13907,279,2
13907,94,2
13907,287,10
13907,96,2
13907,305,4
13907,285,5
13908,295,2
13908,200,2
13908,130,2
13908,206,2
13908,90,2
13908,302,2
13908,115,2
13908,108,2
13908,376,2
13908,386,2
13908,50,3
13908,33,2
13908,243,2
13908,177,3
13908,253,2
13908,305,2
13908,187,2
13909,282,2
13909,311,2
13909,230,3
13909,206,2
13909,142,3
13909,197,3
13909,167,2
13909,147,3
13909,201,2
13909,257,3
13909,2,2
13909,200,2
13909,277,2
13909,61,2
13909,166,5
13909,270,2
13909,187,2
13909,33,2
13909,305,2
13909,130,2
13909,122,2
13909,198,2
13909,46,3
13909,60,2
13909,189,2
13909,279,2
13909,287,2
13909,208,2
13909,337,2
13909,53,2
13909,177,3
13909,216,3
13909,375,2
13909,298,2
13909,99,2
13909,105,2
13909,118,2
13910,376,2
13910,382,2
13910,255,2
13910,304,2
13911,166,3
13911,257,3
13911,189,2
13911,11,2
13911,53,2
13911,29,2
13911,99,2
13911,230,2
13912,304,2
13912,118,2
13912,130,2
13912,302,2
13912,99,2
13912,216,2
13912,392,2
13912,187,3
13912,298,3
13912,191,2
13912,177,4
13912,147,3
13912,167,2
13912,200,2
13912,277,2
13912,257,2
13912,110,2
13912,76,2
13912,170,2
13912,305,2
13912,295,2
13913,376,2
13913,50,2
13913,177,3
13914,115,2
13915,11,3
13915,257,4
13915,243,2
13915,123,2
13915,166,4
13915,33,2
13915,208,2
13915,311,2
13915,139,2
13915,147,2
13915,200,2
13915,230,3
13915,233,2
13915,117,3
13915,282,2
13915,206,2
13915,318,2
13915,177,3
13915,167,2
13915,130,2
13915,105,2
13915,197,2
13915,313,2
13915,215,2
13915,154,2
13915,170,2
13915,380,2
13915,30,2
13915,5,3
13915,142,2
13915,337,2
13915,39,2
13915,122,2
13915,279,2
13915,1,2
13915,2,2
13915,141,2
13915,198,2
13915,137,2
13915,61,2
13915,277,2
13915,201,2
13915,79,2
13915,94,2
13915,287,2
13915,8,2
13915,270,2
13915,344,2
13915,53,3
13915,118,2
13915,187,2
13915,305,2
13915,298,2
13915,375,2
13915,285,2
13915,216,2
13915,99,3
13915,60,2
13915,29,3
13915,189,3
13915,27,2
13915,16,2
13915,46,2
13916,189,8
13916,27,2
13916,16,3
13916,279,2
13916,94,6
13916,287,8
13916,319,2
13916,29,2
13916,297,4
13916,54,3
13916,105,3
13916,311,3
13916,130,14
13916,206,10
13916,139,2
13916,282,10
13916,265,3
13916,251,2
13916,230,12
13916,144,4
13916,190,3
13916,318,2
13916,59,2
13916,12,2
13916,345,4
13916,310,4
13916,285,4
13916,111,3
13916,375,2
13916,37,2
13916,5,3
13916,39,2
13916,298,4
13916,302,2
13916,99,10
13916,313,2
13916,357,3
13916,303,2
13916,118,5
13916,321,3
13916,335,2
13916,215,5
13916,159,3
13916,46,3
13916,150,3
13916,60,6
13916,270,4
13916,286,3
13916,2,4
13916,380,2
13916,187,9
13916,370,5
13916,217,3
13916,331,3
13916,301,2
13916,157,5
13916,344,5
13916,294,3
13916,257,20
13916,4,25
13916,110,4
13916,79,3
13916,84,3
13916,123,2
13916,30,6
13916,141,3
13916,243,3
13916,277,7
13916,137,5
13916,138,3
13916,53,6
13916,382,2
13916,177,10
13916,383,6
13916,167,7
13916,168,2
13916,154,2
13916,272,2
13916,33,2
13916,116,2
13916,170,4
13916,184,2
13916,142,16
13916,307,2
13916,197,19
13916,147,7
13916,200,11
13916,330,3
13916,392,2
13916,191,5
13916,204,3
13916,9,2
13916,305,6
13916,122,7
13916,11,3
13916,198,2
13916,45,2
13916,61,3
13916,89,2
13916,208,5
13916,70,2
13916,201,5
13916,1,2
13916,239,7
13916,52,2
13916,337,4
13916,374,2
13917,285,6
13917,379,6
13917,0,2
13917,105,2
13917,357,26
13917,235,13
13917,211,27
13917,313,15
13917,99,4
13917,252,11
13917,282,3
13917,125,7
13917,298,10
13917,7,18
13917,39,2
13917,381,19
13917,59,8
13917,300,3
13917,372,2
13917,107,37
13917,273,8
13917,130,6
13917,209,2
13917,287,8
13917,54,2
13917,96,2
13917,177,6
13917,46,9
13917,391,2
13917,299,20
13917,36,3
13917,334,6
13917,115,4
13917,37,2
13917,5,2
13917,122,12
13917,94,2
13917,291,4
13917,1,9
13917,120,18
13917,193,4
13917,141,2
13917,73,2
13917,236,4
13917,281,9
13917,358,4
13917,246,6
13917,189,16
13917,9,2
13917,10,5
13917,149,2
13917,250,10
13917,232,19
13917,270,2
13917,156,2
13917,277,23
13917,160,3
13917,202,3
13917,79,3
13917,166,3
13917,245,5
13917,248,2
13917,3,7
13917,137,12
13917,344,31
13917,294,2
13917,200,5
13917,376,7
13917,33,6
13917,238,18
13917,192,2
13917,332,9
13917,147,2
13917,129,5
13917,383,5
13917,198,4
13917,187,11
13917,154,3
13917,170,4
13917,108,9
13917,197,8
13917,72,3
13917,307,2
13917,361,2
13917,340,2
13917,164,5
13917,233,2
13917,338,5
13917,155,3
13917,310,22
13917,224,11
13917,261,2
13917,251,5
13917,324,7
13917,114,2
13917,369,2
13917,342,4
13917,65,16
13917,389,2
13917,266,3
13917,139,2
13918,288,2
13918,294,2
13918,166,2
13918,79,2
13918,254,2
13919,170,2
13919,137,3
13919,79,3
13919,201,2
13919,277,2
13919,61,3
13919,270,3
13919,2,3
13919,187,4
13919,285,2
13919,118,2
13919,344,3
13919,287,7
13919,8,2
13919,27,2
13919,133,3
13919,53,4
13919,337,2
13919,1,2
13919,189,3
13919,60,3
13919,94,2
13919,375,2
13919,5,2
13919,243,2
13919,282,9
13919,46,3
13919,95,3
13919,305,3
13919,122,6
13919,298,5
13919,99,2
13919,166,40
13919,167,4
13919,154,2
13919,123,2
13919,335,2
13919,313,3
13919,30,2
13919,11,2
13919,197,13
13919,206,6
13919,230,2
13919,177,3
13919,311,3
13919,139,3
13919,147,4
13919,200,4
13919,208,6
13919,130,9
13919,105,3
13919,215,2
13919,142,9
13920,287,2
13920,189,2
13920,177,2
13920,257,2
13920,313,2
13920,142,2
13920,166,4
13920,11,2
13920,53,2
13920,230,2
13921,200,2
13921,202,2
13921,130,2
13921,300,2
13921,59,2
13921,118,2
13921,107,2
13921,285,2
13921,187,2
13921,129,2
13921,232,4
13921,273,2
13921,79,2
13921,46,2
13921,65,2
13921,115,2
13921,99,2
13921,211,2
13921,252,2
13921,357,3
13921,36,2
13921,120,2
13921,277,3
13921,177,2
13921,197,2
13921,250,2
13921,310,2
13921,189,2
13921,323,2
13921,108,2
13921,170,2
13921,154,2
13921,287,2
13921,332,2
13921,376,2
13921,251,2
13921,299,3
13921,238,3
13921,33,2
13921,122,2
13921,344,2
13921,137,2
13921,3,2
13921,337,2
13921,383,2
13921,379,2
13921,1,2
13921,246,2
13921,206,2
13922,33,2
13922,206,2
13922,177,2
13922,189,2
13922,287,2
13922,166,2
13922,230,2
13923,206,2
13923,376,2
13923,115,2
13923,108,2
13923,248,2
13923,177,3
13924,11,2
13924,53,2
13924,142,2
13924,200,2
13924,99,2
13924,230,2
13924,166,4
13924,29,2
13924,189,2
13924,187,2
13924,257,3
13924,5,2
13925,108,3
13925,277,2
13925,61,2
13925,166,4
13925,99,2
13925,307,2
13925,177,4
13925,167,2
13925,337,2
13925,294,2
13925,157,2
13925,3,2
13925,197,3
13925,248,2
13925,122,2
13925,129,2
13925,33,2
13925,187,4
13925,200,2
13925,287,2
13925,2,2
13925,282,2
13925,130,2
13925,376,2
13925,251,2
13925,206,3
13925,310,2
13925,357,2
13925,118,2
13925,298,3
13925,142,3
13925,375,2
13925,216,2
13925,46,3
13925,60,3
13925,189,3
13925,115,2
13926,307,2
13926,293,2
13926,181,2
13926,50,2
13926,305,2
13926,177,2
13926,255,2
13927,147,2
13927,357,2
13927,46,2
13927,60,2
13927,189,2
13927,54,3
13927,305,2
13927,166,4
13927,201,2
13927,130,2
13927,277,2
13927,270,2
13927,287,2
13927,326,2
13927,118,2
13927,9,2
13927,122,2
13927,236,2
13927,99,3
13927,61,2
13927,12,2
13927,257,4
13927,167,2
13927,200,2
13927,298,2
13927,45,2
13927,187,2
13927,282,2
13927,251,2
13927,52,2
13927,206,2
13927,310,2
13927,142,2
13927,230,4
13927,197,3
13927,177,2
13927,157,3
13927,3,2
13927,53,3
13927,294,2
13927,209,2
13927,335,2
13927,2,2
13928,303,3
13928,79,5
13928,160,4
13928,310,9
13928,304,2
13928,313,5
13928,252,7
13928,130,4
13928,125,3
13928,391,3
13928,357,12
13928,235,5
13928,211,13
13928,37,3
13928,115,3
13928,334,3
13928,36,3
13928,46,7
13928,166,7
13928,189,4
13928,7,5
13928,142,2
13928,338,3
13928,233,2
13928,16,2
13928,277,8
13928,381,8
13928,59,5
13928,96,3
13928,99,5
13928,326,2
13928,238,4
13928,300,4
13928,287,7
13928,54,3
13928,332,6
13928,213,3
13928,282,3
13928,376,4
13928,324,3
13928,65,4
13928,251,6
13928,206,19
13928,224,4
13928,15,2
13928,13,3
13928,281,3
13928,261,5
13928,73,2
13928,149,3
13928,129,3
13928,33,4
13928,294,4
13928,344,10
13928,18,2
13928,137,5
13928,1,4
13928,232,8
13928,383,4
13928,10,3
13928,250,4
13928,379,6
13928,170,5
13928,108,3
13928,197,9
13928,72,3
13928,154,6
13928,193,2
13928,236,2
13928,187,6
13928,389,2
13928,198,3
13928,337,12
13928,273,4
13928,200,2
13928,358,3
13928,246,6
13928,122,6
13928,385,2
13928,32,2
13928,291,2
13928,107,11
13928,118,13
13928,245,4
13928,299,3
13928,285,5
13928,177,6
13928,114,3
13928,323,7
13928,369,4
13928,342,4
13928,202,2
13928,3,5
13928,248,2
13928,120,5
13929,298,2
13929,216,2
13929,187,3
13929,157,2
13929,142,3
13929,375,2
13929,197,2
13929,60,2
13929,189,2
13929,166,3
13929,167,2
13929,46,2
13930,62,2
13931,243,2
13931,323,2
13931,177,3
13931,383,2
13931,250,2
13931,120,2
13931,73,4
13931,59,2
13931,202,2
13931,385,2
13931,300,2
13931,287,2
13931,189,2
13931,29,3
13931,278,2
13931,297,3
13931,33,2
13931,137,2
13931,157,2
13931,46,2
13931,337,3
13931,122,2
13931,99,5
13931,211,2
13931,357,3
13931,9,2
13931,305,3
13931,154,2
13931,1,4
13931,52,4
13931,379,2
13931,248,2
13931,193,2
13931,3,2
13931,344,2
13931,111,2
13931,232,2
13931,115,3
13931,309,2
13931,197,2
13931,206,3
13931,251,2
13931,376,3
13931,213,2
13931,252,2
13931,332,2
13931,200,2
13931,273,2
13931,310,2
13931,380,3
13931,130,2
13931,36,2
13931,238,2
13931,30,2
13931,108,3
13931,191,2
13931,118,2
13931,107,3
13931,246,3
13931,285,2
13931,299,2
13931,152,2
13931,270,2
13931,61,3
13931,187,2
13931,65,2
13931,4,6
13931,79,2
13931,129,2
13931,170,2
13931,215,2
13931,277,4
13932,154,2
13932,108,2
13932,298,2
13932,105,2
13932,130,2
13932,376,2
13932,206,2
13932,197,2
13932,182,2
13932,177,2
13932,236,3
13932,344,3
13932,243,2
13932,167,2
13932,337,3
13932,50,4
13932,300,2
13932,187,3
13933,298,2
13933,110,2
13933,101,2
13933,293,3
13933,305,2
13933,392,2
13933,99,2
13933,191,3
13933,257,3
13933,147,2
13934,54,3
13934,50,3
13934,326,2
13934,285,2
13934,76,2
13934,88,2
13934,257,2
13934,99,2
13934,337,2
13934,170,2
13934,253,2
13934,26,2
13934,305,2
13934,295,2
13934,277,2
13934,46,2
13934,130,2
13934,302,3
13934,298,3
13934,147,2
13934,282,2
13934,310,2
13934,243,3
13934,386,2
13934,376,4
13934,154,4
13934,177,6
13934,252,2
13934,90,2
13934,304,2
13934,187,7
13934,142,4
13935,177,2
13936,177,2
13936,33,2
13936,141,2
13936,53,3
13936,11,3
13936,123,2
13936,189,3
13936,166,5
13936,61,2
13936,287,2
13936,27,2
13936,206,2
13936,99,2
13936,29,2
13936,230,4
13936,257,4
13937,281,2
13937,166,2
13937,46,3
13937,189,3
13937,310,2
13937,177,2
13937,332,3
13937,206,2
13937,342,2
13938,123,2
13938,46,3
13938,309,2
13939,309,2
13939,177,2
13940,16,2
13940,287,2
13940,285,2
13940,187,2
13940,206,2
13940,99,2
13940,142,4
13940,189,2
13940,166,10
13940,216,2
13940,198,2
13940,257,4
13940,200,2
13940,147,3
13940,141,2
13940,33,2
13940,177,3
13940,197,2
13940,282,2
13940,230,3
13940,5,3
13941,94,2
13941,380,2
13941,280,2
13941,55,2
13941,143,2
13941,152,3
13941,124,3
13941,181,2
13941,154,2
13941,305,2
13941,142,2
13941,177,4
13941,1,2
13941,307,2
13941,255,2
13941,340,2
13941,333,2
13941,271,2
13941,101,3
13941,30,2
13941,27,2
13941,163,5
13941,99,2
13941,38,2
13941,304,2
13941,50,3
13941,183,2
13941,376,2
13941,51,4
13941,91,2
13941,206,2
13941,293,2
13941,178,4
13941,330,6
13942,177,2
13942,376,2
13942,50,2
13943,204,2
13943,170,3
13943,184,2
13943,239,6
13943,157,2
13943,144,4
13943,230,7
13943,265,2
13943,147,3
13943,383,5
13943,392,2
13943,89,2
13943,138,2
13943,331,3
13943,30,3
13943,307,2
13943,217,2
13943,200,3
13943,110,3
13943,330,2
13943,305,2
13943,191,4
13943,382,2
13943,111,2
13943,142,2
13943,321,2
13943,84,2
13943,150,2
13943,370,4
13943,215,3
13943,190,2
13943,286,2
13943,345,2
13943,99,6
13943,4,24
13943,257,12
13943,302,2
13943,159,2
13943,94,3
13943,187,2
13943,272,2
13943,177,4
13943,297,3
13944,230,3
13944,53,2
13944,5,2
13944,11,2
13944,201,2
13944,189,2
13944,187,2
13944,200,2
13944,166,6
13944,142,3
13944,177,2
13944,257,2
13945,95,3
13945,211,11
13945,313,14
13945,326,6
13945,303,16
13945,232,14
13945,129,6
13945,270,6
13945,156,2
13945,61,4
13945,149,2
13945,2,5
13945,238,14
13945,187,38
13945,327,2
13945,285,5
13945,107,39
13945,0,2
13945,381,20
13945,59,6
13945,357,21
13945,335,3
13945,105,5
13945,177,9
13945,257,3
13945,198,5
13945,262,2
13945,115,6
13945,201,2
13945,235,17
13945,287,25
13945,216,3
13945,36,2
13945,60,7
13945,189,15
13945,16,7
13945,54,7
13945,46,11
13945,298,6
13945,334,4
13945,375,6
13945,277,18
13945,200,6
13945,246,7
13945,122,13
13945,9,2
13945,305,8
13945,45,3
13945,299,12
13945,94,2
13945,99,8
13945,300,4
13945,209,4
13945,79,3
13945,65,15
13945,125,7
13945,273,2
13945,167,3
13945,130,7
13945,282,9
13945,208,6
13945,383,5
13945,197,32
13945,114,2
13945,323,39
13945,337,40
13945,53,2
13945,133,5
13945,248,2
13945,3,7
13945,1,7
13945,120,17
13945,141,2
13945,73,2
13945,379,3
13945,157,9
13945,236,7
13945,202,4
13945,33,8
13945,294,3
13945,137,10
13945,223,2
13945,344,26
13945,18,2
13945,376,7
13945,324,8
13945,139,2
13945,340,2
13945,361,2
13945,13,2
13945,142,15
13945,307,3
13945,358,2
13945,108,11
13945,380,2
13945,252,6
13945,170,8
13945,261,5
13945,250,4
13945,192,2
13945,154,5
13945,213,3
13945,203,4
13945,147,6
13945,332,3
13945,341,2
13945,266,2
13945,164,6
13945,224,14
13945,230,2
13945,251,5
13945,311,2
13945,233,2
13945,310,20
13946,39,2
13946,208,3
13946,257,2
13946,166,9
13946,313,2
13946,200,2
13946,287,7
13946,2,2
13946,142,2
13946,33,2
13946,53,2
13946,230,2
13946,11,2
13946,375,2
13946,189,4
13946,206,3
13947,248,2
13947,3,2
13947,124,3
13947,51,3
13947,344,3
13947,251,4
13947,206,7
13947,157,9
13947,159,2
13947,177,5
13947,187,2
13947,314,2
13947,99,14
13947,383,6
13947,167,2
13947,154,3
13947,335,4
13947,380,3
13947,166,3
13947,163,4
13947,280,3
13947,357,7
13947,313,2
13947,66,2
13947,130,3
13947,115,2
