group,item,value
2092,64,18
2092,356,41
2092,66,26
2092,322,20
2092,118,36
2092,391,31
2092,115,22
2092,214,46
2092,25,38
2092,321,46
2092,354,29
2092,160,48
2092,149,20
2092,124,25
2092,307,36
2092,260,22
2092,45,35
2092,333,36
2092,1,27
2092,350,17
2092,40,16
2092,27,39
2092,231,62
2092,347,40
2092,298,36
2092,43,48
2092,162,56
2092,353,22
2092,125,17
2092,203,27
2092,142,53
2092,120,34
2092,199,58
2092,360,18
2092,311,18
2092,19,48
2092,148,58
2092,46,18
2092,286,29
2092,373,32
2092,279,15
2092,206,36
2092,221,18
2092,84,22
2092,175,15
2092,385,17
2092,23,14
2092,88,36
2092,250,53
2092,54,48
2092,129,50
2092,146,17
2092,55,48
2092,363,22
2092,365,27
2092,222,18
2092,117,22
2092,246,36
2092,189,22
2092,141,71
2092,36,37
2092,224,15
2092,178,15
2092,257,31
2092,380,14
2092,244,32
2092,330,53
2092,245,47
2092,139,12
2092,187,31
2092,53,36
2092,42,48
2092,335,53
2093,45,42
2093,30,61
2093,152,58
2093,365,82
2093,16,70
2093,40,92
2093,113,49
2093,148,30
2093,149,49
2093,120,90
2093,178,46
2093,330,75
2093,287,75
2093,303,107
2093,150,49
2093,280,74
2093,26,49
2093,11,63
2093,123,63
2093,95,92
2093,244,30
2093,324,100
2093,83,49
2093,250,66
2093,375,61
2093,13,39
2093,39,86
2093,383,72
2093,311,69
2093,187,96
2093,27,41
2093,242,92
2093,165,55
2093,129,86
2093,201,33
2093,19,49
2093,360,69
2093,18,137
2093,273,77
2093,50,28
2093,160,82
2093,233,87
2093,318,49
2093,197,53
2093,307,100
2093,46,69
2093,170,126
2093,51,31
2093,203,109
2093,297,78
2093,216,49
2093,107,49
2093,158,30
2093,37,34
2093,133,111
2093,124,60
2093,378,119
2093,117,25
2093,90,49
2093,384,28
2093,59,102
2093,141,96
2093,245,55
2093,231,30
2093,308,78
2093,332,79
2093,62,31
2093,241,30
2093,31,100
2093,142,110
2093,322,49
2093,193,84
2096,380,21
2096,18,71
2096,307,78
2096,66,52
2096,141,42
2096,345,31
2096,142,54
2096,45,38
2096,378,83
2096,208,32
2096,55,32
2096,124,38
2096,36,40
2096,165,62
2096,330,68
2096,373,44
2096,333,56
2096,206,47
2096,50,59
2096,37,44
2096,199,45
2096,214,39
2096,178,25
2096,27,59
2096,286,28
2096,3,68
2096,158,42
2096,115,30
2096,129,52
2096,273,80
2096,231,42
2096,189,30
2096,303,45
2096,13,51
2096,297,77
2096,363,30
2096,160,55
2096,383,59
2096,233,68
2096,117,30
2096,167,36
2096,356,78
2096,260,30
2096,170,46
2096,245,45
2096,193,47
2096,152,67
2096,5,30
2096,144,30
2096,257,48
2096,57,49
2096,64,38
2096,59,42
2096,384,42
2096,41,34
2096,344,47
2096,19,55
2096,75,46
2096,353,30
2096,365,86
2096,244,76
2096,84,30
2096,162,38
2096,118,61
2096,241,38
2096,308,77
2096,148,38
2096,347,49
2097,62,27
2097,64,12
2097,304,12
2097,30,60
2097,129,46
2097,189,16
2097,245,47
2097,26,50
2097,124,38
2097,125,20
2097,90,50
2097,18,52
2097,178,19
2097,358,26
2097,276,12
2097,148,13
2097,373,23
2097,16,41
2097,322,58
2097,120,40
2097,291,15
2097,167,16
2097,133,58
2097,160,43
2097,324,40
2097,51,27
2097,115,16
2097,36,16
2097,231,13
2097,201,33
2097,66,26
2097,193,47
2097,252,29
2097,297,33
2097,241,13
2097,384,27
2097,0,12
2097,11,61
2097,242,40
2097,31,40
2097,149,60
2097,216,56
2097,328,12
2097,95,42
2097,203,49
2097,244,26
2097,123,61
2097,3,18
2097,365,46
2097,311,63
2097,39,66
2097,280,46
2097,107,58
2097,141,67
2097,37,29
2097,332,69
2097,307,46
2097,5,16
2097,333,26
2097,233,38
2097,84,16
2097,170,54
2097,165,28
2097,273,59
2097,250,41
2097,308,33
2097,75,25
2097,257,15
2097,287,59
2097,285,23
2097,44,12
2097,363,16
2097,197,60
2097,258,12
2097,360,63
2097,50,30
2097,372,30
2097,224,20
2097,381,20
2097,347,16
2097,383,37
2097,45,19
2097,117,18
2097,82,12
2097,142,46
2097,345,12
2097,260,25
2097,59,49
2097,158,13
2097,27,32
2097,357,13
2097,279,20
2097,152,40
2097,225,12
2097,344,26
2097,113,58
2097,318,56
2097,353,18
2097,389,12
2097,98,28
2097,264,12
2097,206,26
2097,118,31
2097,19,50
2097,378,58
2097,46,63
2097,187,66
2097,23,15
2097,330,37
2097,57,28
2097,375,66
2097,40,46
2097,150,50
2097,53,16
2097,83,50
2097,13,22
2097,144,16
2098,98,14
2098,165,12
2098,160,14
2098,46,18
2098,37,12
2098,324,18
2098,285,14
2098,187,18
2098,242,15
2098,152,27
2098,360,13
2098,280,14
2098,95,19
2098,133,25
2098,129,30
2098,30,15
2098,31,18
2098,206,12
2098,170,27
2098,120,19
2098,245,29
2098,365,20
2098,378,29
2098,193,23
2098,141,17
2098,118,15
2098,142,20
2098,330,14
2098,18,25
2098,203,21
2098,124,23
2098,107,13
2098,238,12
2098,344,12
2098,233,13
2098,311,13
2098,59,35
2098,383,14
2098,273,24
2098,250,29
2098,375,15
2098,197,13
2098,40,19
2098,16,31
2098,303,26
2098,332,20
2098,307,26
2098,39,19
2099,59,89
2099,365,96
2099,27,76
2099,13,96
2099,363,76
2099,144,76
2099,347,76
2099,383,122
2099,338,96
2099,193,104
2099,373,76
2099,333,109
2099,118,175
2099,57,76
2099,160,122
2099,37,123
2099,36,87
2099,18,81
2099,50,76
2099,291,103
2099,16,106
2099,152,175
2099,189,76
2099,353,86
2099,66,109
2099,142,88
2099,3,76
2099,378,162
2099,115,76
2099,147,84
2099,330,122
2099,384,87
2099,244,88
2099,206,155
2099,139,80
2099,344,155
2099,273,241
2099,260,76
2099,250,97
2099,129,144
2099,245,178
2099,307,148
2099,117,76
2099,167,76
2099,5,76
2099,84,76
2099,233,133
2100,160,54
2100,347,43
2100,107,60
2100,333,24
2100,18,51
2100,187,44
2100,120,27
2100,353,43
2100,167,43
2100,84,43
2100,324,59
2100,358,62
2100,244,45
2100,252,43
2100,338,58
2100,233,61
2100,245,101
2100,250,88
2100,46,37
2100,31,44
2100,113,60
2100,197,27
2100,45,18
2100,59,73
2100,39,87
2100,213,14
2100,291,51
2100,318,39
2100,139,31
2100,303,28
2100,170,87
2100,330,54
2100,66,24
2100,384,54
2100,5,43
2100,203,13
2100,133,13
2100,75,32
2100,129,58
2100,141,29
2100,125,27
2100,114,14
2100,37,56
2100,307,49
2100,372,31
2100,147,37
2100,332,29
2100,144,43
2100,383,54
2100,3,53
2100,378,55
2100,142,59
2100,373,52
2100,235,14
2100,365,43
2100,57,45
2100,117,43
2100,193,38
2100,16,63
2100,152,36
2100,344,36
2100,61,31
2100,238,59
2100,115,43
2100,206,36
2100,363,43
2100,375,36
2100,36,55
2100,216,39
2100,40,13
2100,285,54
2100,260,43
2100,118,36
2100,13,43
2100,273,77
2100,95,13
2100,357,18
2100,379,27
2100,50,43
2100,189,43
2100,19,20
2100,27,43
2102,18,23
2102,303,16
2102,142,15
2102,365,29
2102,39,13
2102,170,23
2103,170,68
2103,59,63
2103,332,56
2103,83,48
2103,123,56
2103,187,63
2103,129,35
2103,245,23
2103,216,50
2103,26,48
2103,322,48
2103,62,16
2103,287,56
2103,324,63
2103,242,60
2103,365,26
2103,95,63
2103,307,39
2103,203,37
2103,308,23
2103,113,48
2103,18,46
2103,193,51
2103,40,63
2103,31,63
2103,124,16
2103,280,35
2103,141,58
2103,11,56
2103,384,15
2103,160,26
2103,120,68
2103,378,39
2103,297,23
2103,233,25
2103,19,48
2103,149,48
2103,50,19
2103,311,52
2103,16,54
2103,30,58
2103,27,19
2103,142,67
2103,51,16
2103,107,48
2103,46,52
2103,383,26
2103,201,18
2103,197,50
2103,330,26
2103,318,50
2103,150,48
2103,375,60
2103,90,48
2103,39,59
2103,133,37
2103,117,22
2103,360,52
2104,318,48
2104,113,62
2104,330,56
2104,189,45
2104,36,41
2104,16,106
2104,324,78
2104,115,45
2104,11,19
2104,285,89
2104,311,19
2104,201,21
2104,141,46
2104,197,57
2104,120,36
2104,291,37
2104,336,12
2104,59,99
2104,347,45
2104,170,85
2104,144,45
2104,19,42
2104,114,48
2104,280,18
2104,362,13
2104,152,67
2104,124,24
2104,149,21
2104,142,71
2104,242,19
2104,95,43
2104,40,43
2104,75,16
2104,391,38
2104,123,19
2104,375,46
2104,117,45
2104,139,15
2104,299,71
2104,187,65
2104,322,19
2104,90,19
2104,107,95
2104,37,74
2104,365,35
2104,160,56
2104,27,47
2104,372,28
2104,251,48
2104,307,80
2104,39,83
2104,165,14
2104,244,53
2104,383,56
2104,216,48
2104,129,82
2104,61,31
2104,133,51
2104,31,65
2104,380,15
2104,50,47
2104,150,19
2104,273,50
2104,384,55
2104,125,13
2104,353,47
2104,13,33
2104,147,18
2104,357,34
2104,303,49
2104,118,63
2104,344,63
2104,30,19
2104,18,110
2104,233,65
2104,24,13
2104,281,63
2104,26,19
2104,72,17
2104,66,45
2104,287,19
2104,252,76
2104,363,45
2104,96,26
2104,57,49
2104,378,111
2104,175,14
2104,46,50
2104,373,47
2104,332,64
2104,3,56
2104,23,13
2104,193,116
2104,260,47
2104,167,45
2104,203,43
2104,294,27
2104,5,45
2104,213,48
2104,333,45
2104,83,19
2104,84,45
2104,379,57
2104,360,19
2104,45,34
2104,235,48
2104,358,110
2104,98,31
2104,206,63
2106,356,67
2106,111,34
2106,19,63
2106,347,31
2106,233,75
2106,244,49
2106,308,80
2106,214,93
2106,165,47
2106,378,90
2106,148,45
2106,160,46
2106,141,67
2106,158,61
2106,365,80
2106,257,60
2106,241,45
2106,13,53
2106,297,80
2106,231,61
2108,75,39
2108,141,62
2108,372,42
2108,206,67
2108,353,45
2108,11,32
2108,133,63
2108,308,23
2108,333,49
2108,345,14
2108,193,56
2108,95,57
2108,311,31
2108,375,61
2108,307,85
2108,139,22
2108,260,45
2108,175,37
2108,380,18
2108,90,27
2108,378,117
2108,39,81
2108,201,22
2108,383,62
2108,330,62
2108,357,55
2108,277,12
2108,50,51
2108,347,45
2108,1,14
2108,152,77
2108,19,50
2108,45,60
2108,251,27
2108,187,92
2108,233,70
2108,125,29
2108,59,79
2108,23,14
2108,57,51
2108,197,55
2108,231,12
2108,241,12
2108,27,51
2108,107,60
2108,297,23
2108,61,29
2108,3,56
2108,40,57
2108,189,45
2108,178,12
2108,160,67
2108,147,26
2108,391,23
2108,84,45
2108,332,73
2108,362,12
2108,336,12
2108,123,32
2108,83,27
2108,291,50
2108,120,57
2108,117,45
2108,365,60
2108,149,27
2108,98,43
2108,16,95
2108,373,45
2108,203,61
2108,36,56
2108,384,60
2108,303,70
2108,282,12
2108,216,61
2108,358,88
2108,324,109
2108,322,27
2108,24,12
2108,285,67
2108,245,51
2108,338,77
2108,30,27
2108,144,45
2108,244,47
2108,252,55
2108,5,45
2108,238,48
2108,31,92
2108,118,71
2108,363,45
2108,318,61
2108,287,29
2108,124,46
2108,379,34
2108,13,47
2108,46,66
2108,150,27
2108,165,29
2108,250,48
2108,167,45
2108,242,33
2108,271,12
2108,115,45
2108,142,86
2108,66,49
2108,26,27
2108,37,73
2108,208,14
2108,158,12
2108,53,14
2108,148,12
2108,344,67
2108,113,54
2108,129,108
2108,18,106
2108,360,31
2108,96,21
2108,280,17
2108,176,12
2109,384,53
2109,23,54
2109,294,16
2109,252,93
2109,328,48
2109,336,52
2109,44,20
2109,40,47
2109,125,56
2109,379,89
2109,391,79
2109,318,42
2109,167,33
2109,64,20
2109,160,71
2109,364,44
2109,323,56
2109,271,14
2109,14,44
2109,286,25
2109,5,33
2109,208,34
2109,46,33
2109,381,35
2109,380,26
2109,41,28
2109,165,49
2109,321,50
2109,139,18
2109,372,57
2109,147,39
2109,308,64
2109,31,79
2109,357,59
2109,186,13
2109,115,33
2109,53,30
2109,353,33
2109,129,47
2109,112,13
2109,276,20
2109,241,35
2109,16,50
2109,246,20
2109,260,33
2109,231,35
2109,201,12
2109,214,15
2109,96,70
2109,281,15
2109,18,117
2109,237,44
2109,113,65
2109,32,56
2109,75,28
2109,114,65
2109,216,42
2109,19,71
2109,27,53
2109,178,19
2109,373,37
2109,55,31
2109,213,65
2109,175,60
2109,24,12
2109,11,15
2109,142,58
2109,285,45
2109,389,12
2109,197,50
2109,13,69
2109,314,27
2109,333,37
2109,299,28
2109,107,31
2109,365,85
2109,264,12
2109,169,44
2109,279,35
2109,330,73
2109,1,44
2109,57,45
2109,307,109
2109,152,73
2109,257,12
2109,148,35
2109,61,14
2109,203,47
2109,98,66
2109,332,58
2109,117,33
2109,8,44
2109,224,35
2109,88,20
2109,280,52
2109,141,59
2109,168,26
2109,304,44
2109,17,56
2109,162,70
2109,324,102
2109,193,49
2109,0,20
2109,383,67
2109,158,35
2109,235,65
2109,179,12
2109,118,66
2109,362,12
2109,356,41
2109,344,66
2109,3,74
2109,154,44
2109,79,44
2109,303,67
2109,251,94
2109,282,14
2109,170,61
2109,45,67
2109,133,47
2109,124,77
2109,187,79
2109,345,25
2109,298,20
2109,36,48
2109,358,59
2109,66,37
2109,363,33
2109,189,33
2109,37,77
2109,199,28
2109,176,14
2109,291,73
2109,72,31
2109,131,44
2109,233,77
2109,277,14
2109,123,15
2109,378,49
2109,95,47
2109,206,66
2109,375,42
2109,50,50
2109,244,95
2109,190,24
2109,39,29
2109,297,64
2109,144,33
2109,56,13
2109,120,64
2109,221,17
2109,347,33
2109,84,33
2110,318,22
2110,362,22
2110,92,30
2110,201,22
2110,143,19
2110,375,22
2110,216,22
2110,24,22
2110,61,22
2110,285,22
2111,307,69
2111,156,37
2111,264,86
2111,250,121
2111,372,79
2111,20,41
2111,117,51
2111,82,61
2111,285,50
2111,195,37
2111,389,86
2111,45,119
2111,23,49
2111,124,81
2111,178,88
2111,297,47
2111,244,69
2111,334,37
2111,381,56
2111,36,67
2111,132,35
2111,291,49
2111,224,56
2111,129,88
2111,378,87
2111,259,37
2111,233,44
2111,152,46
2111,273,110
2111,37,60
2111,43,41
2111,201,81
2111,383,88
2111,42,41
2111,330,88
2111,160,100
2111,357,81
2111,3,46
2111,251,45
2111,384,50
2111,126,37
2111,279,56
2111,268,37
2111,27,73
2111,51,75
2111,62,75
2111,252,81
2111,262,37
2111,266,37
2111,335,41
2111,245,62
2111,75,38
2111,365,74
2111,280,103
2111,125,56
2111,258,61
2111,358,50
2111,308,47
2111,50,63
2111,54,41
2112,59,13
2112,250,26
2112,118,14
2112,273,30
2112,238,17
2112,285,13
2112,16,13
2112,358,14
2112,338,23
2112,129,22
2112,245,26
2112,152,14
2112,378,21
2113,286,15
2113,357,63
2113,294,15
2113,150,41
2113,365,51
2113,57,25
2113,208,31
2113,244,37
2113,55,27
2113,123,53
2113,335,14
2113,297,43
2113,127,23
2113,260,21
2113,298,19
2113,5,44
2113,179,13
2113,270,15
2113,285,39
2113,141,51
2113,360,50
2113,372,38
2113,147,15
2113,333,25
2113,258,16
2113,44,28
2113,168,34
2113,190,19
2113,167,44
2113,279,34
2113,336,37
2113,345,33
2113,175,32
2113,237,22
2113,8,22
2113,169,22
2113,199,31
2113,311,50
2113,173,13
2113,30,45
2113,178,32
2113,1,25
2113,307,53
2113,322,49
2113,41,27
2113,241,46
2113,224,34
2113,176,12
2113,332,84
2113,246,19
2113,19,78
2113,214,33
2113,165,64
2113,353,46
2113,50,58
2113,53,36
2113,96,23
2113,51,17
2113,389,25
2113,308,43
2113,366,13
2113,206,56
2113,364,33
2113,354,19
2113,321,34
2113,115,44
2113,344,56
2113,118,63
2113,84,44
2113,380,31
2113,231,43
2113,90,41
2113,189,44
2113,154,22
2113,45,74
2113,162,46
2113,114,39
2113,318,53
2113,144,44
2113,64,31
2113,197,62
2113,117,44
2113,36,39
2113,381,34
2113,287,51
2113,13,55
2113,88,19
2113,149,62
2113,11,53
2113,257,25
2113,26,41
2113,358,54
2113,276,32
2113,98,32
2113,113,82
2113,56,15
2113,235,39
2113,72,23
2113,148,41
2113,213,39
2113,233,47
2113,356,42
2113,379,51
2113,201,34
2113,291,41
2113,66,23
2113,216,53
2113,14,22
2113,95,73
2113,373,21
2113,46,67
2113,350,18
2113,124,37
2113,3,60
2113,40,43
2113,304,31
2113,0,28
2113,330,38
2113,75,48
2113,152,37
2113,203,48
2113,383,36
2113,158,43
2113,328,35
2113,131,22
2113,264,25
2113,391,25
2113,37,67
2113,27,58
2113,82,16
2113,79,22
2113,242,60
2113,251,38
2113,83,41
2113,133,58
2113,299,54
2113,363,44
2113,347,50
2113,384,51
2113,281,46
2113,125,45
2113,62,17
2113,23,34
2113,120,75
2113,160,44
2113,280,59
2113,375,57
2114,214,81
2114,363,55
2114,84,55
2114,120,83
2114,59,117
2114,158,66
2114,380,34
2114,383,92
2114,167,55
2114,206,85
2114,11,67
2114,307,130
2114,123,67
2114,303,78
2114,257,92
2114,233,109
2114,231,66
2114,31,66
2114,27,76
2114,330,104
2114,280,39
2114,107,53
2114,16,62
2114,45,58
2114,160,133
2114,129,79
2114,245,81
2114,344,85
2114,297,83
2114,384,66
2114,353,55
2114,3,83
2114,39,62
2114,18,91
2114,144,55
2114,356,98
2114,25,77
2114,373,70
2114,365,118
2114,187,59
2114,347,79
2114,250,50
2114,115,55
2114,199,64
2114,148,58
2114,333,79
2114,118,89
2114,5,55
2114,378,101
2114,366,42
2114,41,55
2114,13,86
2114,324,68
2114,260,62
2114,332,93
2114,241,58
2114,239,38
2114,165,60
2114,117,55
2114,37,86
2114,291,65
2114,170,74
2114,203,33
2114,124,33
2114,141,66
2114,66,65
2114,19,122
2114,273,123
2114,193,126
2114,189,55
2114,152,97
2114,354,40
2114,221,37
2114,286,44
2114,308,83
2114,57,71
2114,53,32
2114,50,74
2114,244,106
2114,113,48
2114,142,87
2114,36,62
2115,75,27
2115,365,26
2116,31,73
2116,197,47
2116,264,27
2116,363,38
2116,150,14
2116,125,73
2116,1,28
2116,96,108
2116,282,22
2116,114,92
2116,286,17
2116,336,57
2116,50,46
2116,291,79
2116,117,38
2116,24,20
2116,333,42
2116,244,75
2116,373,40
2116,324,31
2116,79,49
2116,307,41
2116,362,20
2116,287,14
2116,328,51
2116,118,72
2116,142,57
2116,40,49
2116,187,102
2116,189,38
2116,285,46
2116,53,59
2116,294,28
2116,186,25
2116,98,70
2116,233,39
2116,0,48
2116,84,38
2116,358,102
2116,37,39
2116,167,38
2116,19,44
2116,162,50
2116,280,57
2116,26,14
2116,41,18
2116,237,49
2116,190,14
2116,148,31
2116,345,57
2116,364,51
2116,83,14
2116,242,14
2116,8,49
2116,90,14
2116,330,82
2116,276,46
2116,55,19
2116,95,49
2116,13,59
2116,56,25
2116,144,38
2116,147,37
2116,75,34
2116,72,84
2116,57,46
2116,235,92
2116,241,31
2116,112,25
2116,46,39
2116,168,14
2116,175,83
2116,165,38
2116,123,17
2116,7,12
2116,360,14
2116,66,40
2116,107,27
2116,88,14
2116,129,40
2116,158,33
2116,64,50
2116,16,58
2116,365,43
2116,344,72
2116,213,92
2116,39,14
2116,246,14
2116,231,33
2116,124,92
2116,252,124
2116,216,45
2116,357,81
2116,17,47
2116,203,49
2116,383,74
2116,251,92
2116,260,38
2116,375,45
2116,30,14
2116,179,36
2116,14,49
2116,314,55
2116,347,42
2116,115,38
2116,44,48
2116,45,87
2116,193,89
2116,11,17
2116,224,25
2116,304,51
2116,332,55
2116,170,53
2116,323,47
2116,201,20
2116,5,38
2116,32,47
2116,372,71
2116,113,46
2116,169,49
2116,152,78
2116,318,45
2116,154,49
2116,61,26
2116,311,14
2116,27,46
2116,176,24
2116,281,28
2116,23,86
2116,277,22
2116,59,41
2116,389,27
2116,279,25
2116,141,50
2116,3,64
2116,379,80
2116,380,32
2116,36,51
2116,199,20
2116,208,30
2116,322,17
2116,297,12
2116,298,14
2116,308,12
2116,384,48
2116,303,69
2116,381,25
2116,160,49
2116,18,26
2116,178,27
2116,391,59
2116,120,49
2116,139,28
2116,149,17
2116,299,79
2116,321,25
2116,131,49
2116,206,72
2116,133,49
2116,353,38
2116,271,22
2117,332,20
2117,373,20
2117,111,16
2117,214,30
2117,221,15
2117,365,46
2117,286,14
2117,330,27
2117,356,37
2117,378,59
2117,307,25
2117,193,12
2117,383,25
2117,141,43
2117,57,22
2117,384,13
2117,244,43
2117,13,43
2117,19,28
2117,41,14
2117,354,14
2117,18,22
2117,25,18
2117,199,18
2117,3,22
2117,308,67
2117,148,37
2117,165,37
2117,158,39
2117,160,37
2117,239,15
2117,66,20
2117,257,22
2117,297,67
2117,142,22
2117,241,37
2117,273,22
2117,366,14
2117,231,39
2117,333,22
2117,233,53
2119,330,35
2119,378,101
2119,129,92
2119,273,58
2119,16,80
2119,59,109
2119,245,84
2119,37,38
2119,285,69
2119,107,56
2119,118,30
2119,238,69
2119,206,30
2119,250,87
2119,244,37
2119,307,67
2119,193,59
2119,291,39
2119,18,58
2119,113,40
2119,338,69
2119,344,30
2119,324,54
2119,152,30
2120,322,33
2120,216,46
2120,375,52
2120,46,35
2120,280,13
2120,308,21
2120,98,18
2120,95,51
2120,206,25
2120,245,30
2120,365,35
2120,27,14
2120,160,24
2120,16,56
2120,201,13
2120,242,35
2120,123,50
2120,37,15
2120,297,21
2120,31,49
2120,287,35
2120,150,33
2120,303,68
2120,40,51
2120,233,35
2120,197,35
2120,307,34
2120,318,46
2120,142,61
2120,30,39
2120,330,24
2120,311,33
2120,39,55
2120,118,25
2120,193,57
2120,152,33
2120,187,49
2120,324,49
2120,332,46
2120,170,63
2120,90,33
2120,129,33
2120,26,33
2120,203,51
2120,19,33
2120,384,27
2120,11,50
2120,273,53
2120,250,12
2120,257,17
2120,107,33
2120,141,54
2120,360,33
2120,120,51
2120,344,25
2120,113,33
2120,83,33
2120,18,72
2120,133,51
2120,59,58
2120,149,33
2120,383,24
2120,378,51
2120,3,24
2121,291,34
2121,378,74
2121,45,40
2121,31,79
2121,118,72
2121,250,95
2121,285,59
2121,384,51
2121,358,91
2121,187,79
2121,238,66
2121,245,83
2121,141,42
2121,206,72
2121,344,72
2121,3,42
2121,193,57
2121,18,92
2121,330,47
2121,332,60
2121,39,71
2121,273,101
2121,37,73
2121,233,61
2121,197,57
2121,152,80
2121,383,45
2121,365,35
2121,170,71
2121,160,48
2121,13,31
2121,142,65
2121,307,74
2121,324,94
2121,129,64
2121,338,62
2121,375,45
2121,216,45
2121,46,55
2121,36,72
2121,107,62
2121,318,45
2121,16,99
2121,59,90
2121,357,37
2122,308,89
2122,297,89
2122,257,54
2122,356,37
2123,199,97
2123,221,49
2123,197,84
2123,14,48
2123,250,86
2123,372,86
2123,1,78
2123,154,48
2123,120,119
2123,193,168
2123,141,87
2123,214,102
2123,344,107
2123,384,97
2123,332,140
2123,238,106
2123,365,64
2123,165,86
2123,321,97
2123,304,77
2123,252,139
2123,242,76
2123,95,106
2123,298,54
2123,307,118
2123,336,65
2123,273,123
2123,125,89
2123,303,140
2123,322,56
2123,40,112
2123,318,72
2123,237,48
2123,241,68
2123,291,103
2123,379,46
2123,3,119
2123,55,64
2123,264,84
2123,53,51
2123,19,72
2123,44,32
2123,383,104
2123,64,68
2123,187,112
2123,124,98
2123,176,36
2123,347,82
2123,357,88
2123,18,69
2123,23,55
2123,189,82
2123,328,69
2123,16,117
2123,216,72
2123,45,107
2123,11,66
2123,162,130
2123,358,104
2123,168,113
2123,31,131
2123,133,127
2123,113,128
2123,175,53
2123,142,118
2123,178,63
2123,56,45
2123,231,62
2123,98,93
2123,345,52
2123,147,37
2123,169,48
2123,8,52
2123,88,54
2123,360,67
2123,57,109
2123,308,73
2123,389,57
2123,75,81
2123,160,74
2123,353,82
2123,152,108
2123,373,104
2123,257,69
2123,260,97
2123,79,48
2123,201,64
2123,36,120
2123,37,113
2123,381,58
2123,375,84
2123,46,95
2123,59,118
2123,111,51
2123,0,32
2123,107,131
2123,297,73
2123,50,110
2123,118,120
2123,5,82
2123,280,83
2123,27,119
2123,363,82
2123,286,55
2123,149,76
2123,285,87
2123,378,93
2123,330,115
2123,324,114
2123,364,54
2123,13,89
2123,244,130
2123,84,82
2123,170,167
2123,203,135
2123,158,62
2123,224,58
2123,311,67
2123,338,112
2123,380,73
2123,356,118
2123,117,94
2123,41,73
2123,233,111
2123,131,48
2123,208,70
2123,190,58
2123,66,96
2123,333,114
2123,279,58
2123,287,45
2123,148,60
2123,129,155
2123,245,118
2123,115,82
2123,246,54
2123,39,100
2123,251,82
2123,144,82
2123,206,107
2123,123,66
2124,124,15
2124,18,48
2124,344,23
2124,19,37
2124,307,37
2124,142,35
2124,43,15
2124,13,59
2124,335,19
2124,330,37
2124,167,23
2124,5,23
2124,111,29
2124,199,27
2124,25,38
2124,162,19
2124,3,34
2124,245,25
2124,165,61
2124,59,27
2124,384,32
2124,233,78
2124,324,25
2124,206,23
2124,244,64
2124,273,38
2124,365,76
2124,332,28
2124,41,16
2124,144,23
2124,383,35
2124,117,23
2124,241,55
2124,20,15
2124,214,49
2124,66,27
2124,115,23
2124,257,32
2124,189,23
2124,148,55
2124,42,15
2124,27,36
2124,373,25
2124,54,15
2124,50,36
2124,353,23
2124,366,17
2124,129,15
2124,291,15
2124,11,15
2124,45,22
2124,120,14
2124,118,25
2124,141,65
2124,168,25
2124,193,20
2124,347,27
2124,31,25
2124,36,19
2124,231,57
2124,123,15
2124,187,14
2124,303,28
2124,363,23
2124,333,29
2124,356,48
2124,378,58
2124,160,51
2124,57,27
2124,158,57
2124,260,23
2124,278,22
2124,84,23
2124,152,25
2124,37,29
2125,201,14
2125,40,31
2125,328,30
2125,72,66
2125,84,23
2125,24,14
2125,147,27
2125,61,22
2125,179,15
2125,330,50
2125,129,35
2125,260,23
2125,197,43
2125,333,23
2125,384,26
2125,264,13
2125,175,60
2125,303,49
2125,160,48
2125,19,27
2125,294,28
2125,285,35
2125,383,48
2125,372,51
2125,389,13
2125,314,22
2125,332,42
2125,14,30
2125,162,34
2125,133,31
2125,318,33
2125,169,30
2125,235,77
2125,170,59
2125,18,59
2125,16,39
2125,98,44
2125,344,47
2125,95,31
2125,3,62
2125,66,23
2125,187,61
2125,17,39
2125,112,24
2125,152,51
2125,365,34
2125,75,19
2125,79,30
2125,373,23
2125,345,49
2125,189,23
2125,64,40
2125,357,46
2125,378,46
2125,307,87
2125,208,24
2125,32,39
2125,323,39
2125,224,25
2125,27,25
2125,216,33
2125,380,17
2125,206,47
2125,13,32
2125,118,47
2125,391,45
2125,117,23
2125,56,24
2125,167,23
2125,142,38
2125,347,23
2125,37,54
2125,0,40
2125,252,43
2125,203,31
2125,53,49
2125,125,44
2125,165,20
2125,381,25
2125,113,35
2125,44,40
2125,8,30
2125,124,58
2125,31,61
2125,233,43
2125,1,17
2125,96,34
2125,186,24
2125,336,34
2125,279,25
2125,363,23
2125,7,12
2125,362,14
2125,304,30
2125,299,41
2125,375,33
2125,57,27
2125,131,30
2125,213,77
2125,39,25
2125,237,30
2125,141,29
2125,114,77
2125,50,25
2125,178,13
2125,276,40
2125,139,17
2125,358,67
2125,280,34
2125,23,40
2125,193,40
2125,364,30
2125,154,30
2125,324,57
2125,244,54
2125,120,44
2125,115,23
2125,379,64
2125,353,23
2125,45,46
2125,291,60
2125,36,30
2125,251,40
2125,46,29
2125,144,23
2125,5,23
2126,27,52
2126,170,81
2126,203,71
2126,120,68
2126,95,59
2126,129,87
2126,187,62
2126,152,61
2126,378,107
2126,39,63
2126,383,67
2126,303,117
2126,308,50
2126,142,91
2126,297,50
2126,365,61
2126,160,71
2126,123,41
2126,330,69
2126,233,82
2126,133,73
2126,59,81
2126,141,69
2126,307,113
2126,193,66
2126,40,59
2126,11,41
2126,324,66
2126,31,62
2126,18,112
2128,123,47
2128,365,55
