user,item,value
16832,376,2
16832,311,2
16832,230,5
16832,206,4
16832,39,2
16832,200,3
16832,187,4
16832,215,2
16832,27,2
16832,147,3
16832,287,3
16832,16,2
16832,118,2
16832,137,2
16832,344,2
16832,33,3
16832,177,6
16832,380,2
16832,170,3
16832,248,2
16832,108,2
16832,277,2
16832,1,2
16832,154,2
16832,197,2
16832,233,2
16832,142,8
16832,285,2
16832,337,2
16832,123,2
16832,166,15
16832,53,3
16832,201,2
16832,11,3
16832,122,2
16832,141,3
16832,79,2
16833,177,2
16834,298,2
16834,53,2
16834,167,2
16834,230,2
16834,375,2
16834,216,2
16834,187,2
16834,61,2
16834,257,2
16834,166,2
16834,142,2
16835,198,2
16835,206,2
16835,216,2
16835,33,2
16835,99,2
16835,61,2
16835,257,5
16835,166,6
16835,311,2
16835,142,4
16835,177,3
16835,123,2
16835,215,2
16835,230,4
16835,189,3
16835,29,2
16835,53,3
16835,141,2
16835,27,2
16835,147,3
16835,287,2
16835,11,3
16836,50,3
16836,270,4
16836,45,2
16836,69,2
16836,128,2
16836,86,2
16836,115,2
16836,206,5
16836,310,2
16836,135,2
16836,337,3
16836,380,2
16836,3,2
16836,105,4
16836,177,3
16836,304,2
16837,313,2
16837,118,2
16837,187,2
16837,2,2
16837,5,2
16837,270,2
16837,277,2
16837,105,2
16837,79,2
16837,166,5
16837,189,2
16837,130,4
16837,208,2
16837,200,2
16837,298,2
16837,201,2
16837,60,2
16837,61,2
16837,46,2
16837,99,3
16837,167,2
16837,139,2
16837,147,2
16837,53,2
16837,337,2
16837,142,2
16837,206,2
16837,197,4
16837,122,2
16837,305,2
16837,154,2
16837,177,2
16837,282,2
16837,287,2
16837,30,2
16838,369,2
16838,15,3
16838,338,2
16838,251,2
16838,261,2
16838,324,2
16838,323,3
16838,342,2
16838,246,5
16838,190,2
16838,344,4
16838,18,3
16838,337,2
16838,310,4
16838,1,2
16838,67,2
16838,122,3
16838,294,2
16838,178,2
16838,380,2
16838,154,4
16838,305,2
16838,72,3
16838,13,3
16838,142,4
16838,238,2
16838,332,2
16838,213,2
16838,252,2
16838,304,4
16838,307,2
16838,197,3
16838,206,4
16838,335,2
16838,303,3
16838,357,4
16838,235,2
16838,170,2
16838,273,2
16838,32,3
16838,282,3
16838,130,2
16838,59,2
16838,96,2
16838,326,3
16838,300,3
16838,211,3
16838,313,3
16838,177,4
16838,10,3
16838,54,3
16838,383,4
16838,391,2
16838,46,2
16838,163,2
16838,334,2
16838,189,3
16838,99,5
16838,379,2
16838,209,2
16838,107,2
16838,385,3
16838,88,3
16838,118,7
16838,280,2
16838,114,2
16838,50,3
16838,94,4
16838,287,2
16838,75,2
16838,166,2
16838,285,3
16838,319,2
16838,7,3
16838,333,3
16838,79,4
16838,277,3
16838,232,2
16838,152,6
16838,149,2
16838,187,2
16838,37,2
16839,99,2
16839,187,4
16839,242,2
16839,376,2
16839,50,2
16839,177,4
16839,76,2
16839,154,2
16839,120,2
16839,295,2
16840,177,2
16840,309,2
16840,305,2
16840,298,2
16840,147,3
16841,177,10
16841,187,4
16841,197,6
16841,307,2
16841,250,4
16841,383,5
16841,10,2
16841,114,2
16841,164,7
16841,323,16
16841,361,2
16841,154,2
16841,155,2
16841,310,6
16841,206,28
16841,130,4
16841,273,2
16841,120,2
16841,170,3
16841,213,2
16841,200,6
16841,389,2
16841,379,4
16841,337,9
16841,376,6
16841,338,3
16841,324,4
16841,261,2
16841,369,3
16841,108,5
16841,342,3
16841,33,7
16841,344,10
16841,137,5
16841,3,5
16841,332,5
16841,248,2
16841,266,2
16841,238,11
16841,202,2
16841,300,2
16841,36,3
16841,129,3
16841,156,2
16841,277,7
16841,65,5
16841,160,4
16841,79,3
16841,84,2
16841,245,6
16841,298,6
16841,252,2
16841,105,2
16841,357,6
16841,235,3
16841,211,17
16841,313,9
16841,99,2
16841,198,2
16841,1,7
16841,232,18
16841,166,3
16841,251,2
16841,287,5
16841,7,10
16841,9,2
16841,122,7
16841,246,3
16841,358,2
16841,281,8
16841,5,2
16841,115,4
16841,291,3
16841,391,2
16841,189,9
16841,54,2
16841,285,2
16841,107,3
16841,118,27
16841,59,2
16841,46,5
16841,299,9
16842,266,2
16842,310,4
16842,206,20
16842,230,5
16842,261,4
16842,311,2
16842,147,5
16842,282,14
16842,139,3
16842,233,4
16842,13,2
16842,142,10
16842,197,15
16842,341,2
16842,376,3
16842,318,2
16842,11,3
16842,248,2
16842,108,3
16842,246,3
16842,141,6
16842,1,2
16842,379,2
16842,122,4
16842,337,9
16842,211,2
16842,166,42
16842,215,2
16842,99,6
16842,298,3
16842,39,2
16842,5,5
16842,357,2
16842,130,3
16842,53,3
16842,0,2
16842,200,3
16842,61,4
16842,79,3
16842,198,3
16842,300,2
16842,285,7
16842,332,2
16842,243,2
16842,46,4
16842,29,2
16842,189,7
16842,27,2
16842,16,10
16842,279,2
16842,187,5
16842,60,3
16842,202,2
16842,287,3
16842,344,5
16842,123,2
16842,33,3
16842,118,3
16842,115,2
16842,2,3
16842,257,6
16842,277,7
16842,201,2
16842,137,7
16842,30,5
16842,380,3
16842,170,4
16842,154,2
16842,383,2
16842,177,11
16842,216,2
16843,5,2
16843,177,3
16843,200,2
16843,189,2
16843,380,3
16843,170,2
16843,233,2
16844,206,2
16844,270,2
16844,187,2
16844,298,2
16844,99,8
16844,357,2
16844,30,2
16844,197,4
16844,142,2
16844,44,2
16844,230,2
16844,344,2
16844,147,3
16844,2,4
16844,200,2
16844,352,2
16844,191,2
16844,130,5
16844,105,2
16844,215,2
16844,167,2
16844,222,2
16844,257,6
16844,282,2
16844,277,2
16844,25,2
16844,166,8
16844,201,2
16844,243,3
16844,116,2
16844,294,2
16844,168,2
16844,97,2
16844,141,2
16844,122,2
16844,9,2
16844,305,4
16844,177,4
16844,1,2
16844,53,2
16844,356,2
16844,383,2
16844,174,2
16844,198,2
16844,287,3
16844,118,2
16844,189,2
16844,60,2
16844,39,2
16844,380,2
16844,94,2
16845,248,2
16845,137,4
16845,344,6
16845,334,2
16845,115,3
16845,37,2
16845,7,2
16845,252,4
16845,211,3
16845,357,3
16845,303,2
16845,166,7
16845,79,5
16845,46,5
16845,277,11
16845,99,4
16845,36,2
16845,0,3
16845,2,2
16845,299,2
16845,141,3
16845,96,2
16845,187,2
16845,285,5
16845,107,2
16845,118,23
16845,61,2
16845,59,4
16845,300,4
16845,232,2
16845,287,2
16845,16,7
16845,189,6
16845,60,2
16845,391,2
16845,130,2
16845,193,4
16845,3,3
16845,376,3
16845,246,5
16845,358,4
16845,380,2
16845,170,5
16845,154,4
16845,238,2
16845,383,3
16845,332,6
16845,10,2
16845,323,2
16845,369,2
16845,342,2
16845,202,2
16845,294,4
16845,273,3
16845,341,2
16845,177,6
16845,338,2
16845,192,2
16845,282,8
16845,324,2
16845,139,2
16845,251,2
16845,206,25
16845,310,11
16845,266,2
16845,233,3
16845,122,4
16845,261,5
16845,72,2
16845,197,14
16845,108,3
16845,337,29
16845,379,3
16845,13,3
16845,1,2
16846,375,2
16846,309,2
16846,257,2
16847,1,2
16847,141,3
16847,31,2
16847,246,2
16847,122,2
16847,99,5
16847,9,2
16847,305,3
16847,44,2
16847,266,2
16847,239,2
16847,310,2
16847,187,2
16847,52,2
16847,3,2
16847,337,2
16847,110,2
16847,197,3
16847,108,2
16847,380,2
16847,383,3
16847,177,3
16847,233,2
16847,116,2
16847,294,2
16847,344,2
16847,157,3
16847,2,2
16847,243,2
16847,248,2
16847,356,2
16847,204,2
16847,277,2
16847,257,4
16847,251,2
16847,174,2
16847,298,2
16847,357,2
16847,321,2
16847,130,3
16847,7,2
16847,200,2
16847,41,2
16847,282,3
16847,376,4
16847,261,3
16847,230,3
16847,12,2
16847,151,2
16847,206,4
16847,166,3
16847,60,3
16847,189,2
16847,54,2
16847,287,2
16847,94,2
16847,300,2
16847,59,2
16847,118,3
16847,278,2
16847,111,3
16847,115,2
16847,84,2
16848,304,3
16848,150,2
16848,49,2
16848,292,2
16848,376,2
16848,350,2
16848,335,2
16848,142,2
16848,282,2
16849,245,7
16849,160,2
16849,107,2
16849,118,2
16849,189,2
16849,1,2
16849,291,2
16849,379,2
16849,177,2
16849,357,4
16849,155,2
16849,250,4
16849,369,2
16849,33,2
16849,3,2
16849,337,3
16849,211,2
16850,53,2
16850,318,2
16850,208,2
16850,200,3
16850,147,2
16850,139,3
16850,311,2
16850,376,2
16850,337,3
16850,230,3
16850,206,3
16850,233,3
16850,117,2
16850,282,3
16850,39,3
16850,216,2
16850,1,3
16850,142,2
16850,122,3
16850,305,2
16850,11,2
16850,287,3
16850,94,2
16850,141,3
16850,279,2
16850,16,3
16850,27,2
16850,189,3
16850,60,3
16850,46,3
16850,375,2
16850,29,3
16850,197,3
16850,118,3
16850,130,3
16850,285,3
16850,2,3
16850,61,3
16850,257,3
16850,277,3
16850,187,3
16850,30,2
16850,198,2
16850,79,3
16850,166,5
16850,123,2
16850,380,3
16850,270,2
16850,108,2
16850,201,2
16850,8,2
16850,99,4
16850,298,3
16850,105,2
16850,215,2
16850,167,2
16850,248,2
16850,137,3
16850,344,3
16850,33,3
16850,243,2
16850,177,4
16850,154,3
16850,313,2
16850,170,3
16850,115,2
16850,5,3
16851,386,2
16851,253,2
16851,302,2
16851,177,3
16851,187,2
16851,295,2
16851,90,2
16852,53,2
16852,11,2
16852,257,3
16852,230,2
16852,99,2
16852,29,2
16852,189,2
16852,166,3
16853,198,2
16853,147,2
16853,166,6
16853,257,4
16853,200,2
16853,177,2
16853,29,2
16853,142,4
16853,187,2
16853,216,2
16853,99,2
16853,5,2
16853,170,2
16854,263,2
16854,264,2
16854,234,2
16854,99,2
16854,27,3
16854,50,2
16854,180,2
16854,364,2
16854,4,2
16854,165,2
16854,325,2
16854,207,3
16855,380,2
16855,123,2
16855,257,2
16855,386,3
16855,321,3
16855,187,2
16855,230,2
16855,298,2
16855,99,2
16855,177,2
16855,350,2
16855,305,2
16855,237,2
16855,50,2
16856,309,5
16856,257,4
16856,22,2
16856,15,2
16856,230,2
16856,376,2
16856,341,2
16856,332,2
16857,304,3
16857,50,3
16857,115,2
16857,255,3
16857,300,3
16857,177,2
16858,230,2
16858,123,2
16858,27,2
16858,189,2
16858,287,2
16858,206,2
16858,11,2
16858,33,2
16858,53,2
16858,61,2
16859,118,3
16859,277,2
16859,257,3
16859,61,2
16859,201,2
16859,270,2
16859,2,2
16859,187,2
16859,326,2
16859,209,2
16859,94,2
16859,130,3
16859,45,2
16859,54,2
16859,99,3
16859,298,2
16859,46,2
16859,60,2
16859,189,2
16859,287,2
16859,166,4
16859,200,2
16859,122,2
16859,251,2
16859,147,2
16859,230,3
16859,305,3
16859,310,2
16859,142,2
16859,197,3
16859,335,2
16859,282,2
16859,177,2
16859,167,2
16859,206,2
16859,236,2
16859,53,3
16859,357,3
16859,157,3
16859,294,2
16859,151,2
16859,3,2
16860,287,9
16860,16,2
16860,189,7
16860,29,2
16860,60,4
16860,46,3
16860,375,2
16860,5,5
16860,187,7
16860,313,4
16860,95,3
16860,216,2
16860,147,6
16860,233,2
16860,298,5
16860,139,4
16860,99,4
16860,311,3
16860,230,4
16860,206,7
16860,310,2
16860,303,3
16860,282,16
16860,117,2
16860,142,17
16860,197,13
16860,30,5
16860,118,3
16860,215,2
16860,8,2
16860,130,12
16860,105,3
16860,11,2
16860,122,7
16860,1,2
16860,337,2
16860,167,7
16860,154,3
16860,133,5
16860,137,3
16860,157,2
16860,257,4
16860,277,4
16860,344,3
16860,305,4
16860,79,4
16860,177,10
16860,2,3
16860,270,3
16860,200,5
16860,61,2
16860,198,2
16860,201,2
16860,380,2
16860,285,2
16860,208,5
16860,170,3
16860,53,4
16860,335,3
16861,84,2
16861,326,2
16861,389,2
16861,383,3
16861,94,2
16861,287,2
16861,158,3
16861,56,2
16861,319,3
16861,300,2
16861,159,2
16861,187,2
16861,118,2
16861,249,2
16861,4,2
16861,25,2
16861,198,2
16861,2,4
16861,356,2
16861,286,3
16861,152,3
16861,59,2
16861,181,2
16861,123,2
16861,141,4
16861,166,4
16861,270,3
16861,236,2
16861,349,2
16861,246,4
16861,128,3
16861,122,4
16861,9,6
16861,305,7
16861,1,4
16861,54,5
16861,33,2
16861,66,2
16861,87,2
16861,186,2
16861,317,2
16861,52,8
16861,62,2
16861,31,2
16861,3,2
16861,289,2
16861,157,9
16861,344,3
16861,168,2
16861,257,9
16861,53,2
16861,145,2
16861,310,5
16861,367,2
16861,147,5
16861,341,2
16861,335,4
16861,380,3
16861,112,2
16861,138,2
16861,309,2
16861,199,2
16861,130,3
16861,197,2
16861,256,2
16861,67,2
16861,386,3
16861,153,2
16861,225,2
16861,251,2
16861,230,3
16861,206,3
16861,7,3
16861,339,2
16861,142,2
16861,150,2
16861,277,4
16861,370,2
16861,215,4
16861,116,5
16861,85,2
16861,177,7
16861,60,4
16861,200,3
16861,330,2
16861,352,2
16861,162,2
16861,336,2
16861,191,2
16861,28,3
16861,278,2
16861,41,3
16861,189,2
16861,321,2
16861,222,2
16861,167,2
16861,209,2
16861,99,18
16861,313,3
16861,357,6
16861,111,5
16862,391,2
16862,46,8
16862,334,6
16862,36,4
16862,7,17
16862,298,12
16862,125,7
16862,245,2
16862,115,5
16862,166,3
16862,129,4
16862,79,4
16862,160,3
16862,65,17
16862,277,20
16862,262,2
16862,61,2
16862,156,2
16862,270,2
16862,232,17
16862,99,4
16862,84,2
16862,313,4
16862,338,6
16862,235,12
16862,149,2
16862,209,2
16862,37,2
16862,5,2
16862,155,2
16862,266,2
16862,310,12
16862,224,13
16862,251,4
16862,261,2
16862,211,26
16862,324,9
16862,282,5
16862,147,2
16862,213,2
16862,332,8
16862,238,19
16862,200,6
16862,273,4
16862,130,4
16862,252,7
16862,357,25
16862,376,7
16862,2,2
16862,300,4
16862,187,12
16862,122,8
16862,291,4
16862,299,16
16862,340,2
16862,344,28
16862,358,4
16862,202,4
16862,250,7
16862,307,2
16862,72,3
16862,197,10
16862,108,8
16862,170,8
16862,198,6
16862,154,5
16862,361,2
16862,383,4
16862,10,6
16862,177,10
16862,323,50
16862,369,2
16862,246,6
16862,281,9
16862,342,4
16862,236,2
16862,33,6
16862,285,7
16862,107,35
16862,118,40
16862,381,15
16862,96,2
16862,287,9
16862,94,2
16862,16,5
16862,189,11
16862,59,6
16862,341,2
16862,233,2
16862,379,4
16862,337,47
16862,1,9
16862,3,7
16862,248,2
16862,137,10
16862,141,2
16862,164,4
16862,120,17
16863,206,2
16863,147,2
16863,365,2
16863,200,2
16863,51,2
16863,330,4
16863,150,3
16863,357,2
16863,336,2
16863,130,4
16863,105,2
16863,367,3
16863,142,2
16863,352,3
16863,309,3
16863,225,2
16863,94,2
16863,167,3
16863,117,3
16863,209,2
16863,339,2
16863,174,2
16863,60,2
16863,162,2
16863,189,3
16863,50,3
16863,99,3
16863,158,2
16863,319,2
16863,101,2
16863,44,2
16863,27,2
16863,380,4
16863,141,2
16863,196,2
16863,215,2
16863,277,2
16863,270,4
16863,152,3
16863,356,3
16863,2,3
16863,145,2
16863,187,3
16863,118,4
16863,390,2
16863,8,3
16863,181,2
16863,383,2
16863,321,2
16863,347,2
16863,257,4
16863,4,2
16863,177,3
16863,344,2
16863,124,2
16863,3,2
16863,335,2
16863,1,2
16863,166,3
16863,53,2
16863,122,2
16863,9,2
16863,132,2
16863,305,3
16863,128,2
16863,66,2
16863,246,3
16864,352,2
16864,99,2
16864,270,2
16864,165,2
16864,207,2
16864,50,2
16864,27,3
16864,264,2
16864,309,2
16864,380,2
16864,325,2
16865,248,2
16865,108,2
16865,376,2
16865,115,2
16866,337,3
16866,344,7
16866,243,3
16866,167,3
16866,128,2
16866,335,2
16866,307,4
16866,108,2
16866,197,7
16866,154,4
16866,153,2
16866,236,2
16866,380,14
16866,121,6
16866,232,3
16866,206,3
16866,272,2
16866,182,4
16866,300,3
16866,130,5
16866,50,4
16866,29,3
16866,187,7
16866,209,3
16866,280,3
16866,99,2
16866,105,6
16866,319,2
16866,298,3
16867,177,5
16867,305,2
16867,122,3
16867,337,2
16867,53,3
16867,137,3
16867,157,2
16867,344,3
16867,243,2
16867,167,3
16867,206,5
16867,335,2
16867,30,2
16867,197,5
16867,147,4
16867,142,7
16867,311,2
16867,282,6
16867,139,2
16867,154,2
16867,208,4
16867,130,4
16867,200,3
16867,99,2
16867,61,2
16867,60,2
16867,46,3
16867,216,2
16867,39,2
16867,287,9
16867,298,3
16867,313,4
16867,5,2
16867,8,2
16867,187,4
16867,189,4
16867,198,3
16867,2,4
16867,270,3
16867,303,2
16867,257,2
16867,277,2
16867,201,2
16867,79,2
16867,166,23
16867,118,2
16867,285,2
16868,99,4
16868,380,2
16868,108,6
16868,235,3
16868,72,3
16868,313,2
16868,211,6
16868,177,6
16868,122,3
16868,193,2
16868,358,2
16868,281,3
16868,141,3
16868,120,12
16868,379,4
16868,337,18
16868,248,2
16868,3,5
16868,357,5
16868,246,3
16868,105,2
16868,338,2
16868,130,4
16868,137,5
16868,310,7
16868,266,2
16868,251,2
16868,224,7
16868,233,4
16868,261,5
16868,376,4
16868,282,6
16868,340,2
16868,206,30
16868,139,2
16868,197,9
16868,147,2
16868,213,2
16868,332,4
16868,238,3
16868,200,3
16868,273,2
16868,252,3
16868,344,10
16868,2,2
16868,79,4
16868,16,4
16868,287,4
16868,300,2
16868,59,2
16868,94,2
16868,118,10
16868,166,6
16868,65,4
16868,277,11
16868,257,2
16868,107,2
16868,270,2
16868,61,2
16868,129,4
16868,149,2
16868,198,2
16868,187,7
16868,285,4
16868,33,5
16868,189,5
16868,29,2
16868,232,6
16868,46,6
16868,299,4
16868,60,2
16868,342,2
16868,323,6
16868,10,2
16868,383,3
16868,250,3
16868,154,3
16868,170,3
16868,1,6
16868,202,3
16868,36,2
16868,160,2
16868,5,3
16868,39,3
16868,7,14
16868,115,4
16868,298,10
16868,381,9
16868,125,5
16869,282,2
16869,298,2
16869,147,2
16869,15,2
16869,257,7
16869,130,2
16869,99,3
16869,216,2
16869,16,2
16869,29,2
16869,200,2
16869,189,2
16869,285,2
16869,118,2
16869,279,2
16869,376,3
16869,46,2
16869,230,4
16869,187,2
16869,142,2
16869,309,2
16869,170,2
16869,154,2
16869,167,2
16869,177,5
16869,53,2
16869,206,2
16869,243,3
16869,305,3
16869,86,2
16869,337,2
16869,33,2
16869,344,2
16869,166,3
16869,277,2
16869,11,2
16870,187,2
16870,386,2
16870,295,2
16870,302,2
16870,90,2
16870,253,2
16870,177,4
16871,16,2
16871,94,2
16871,332,2
16871,139,2
16871,300,2
16871,379,2
16871,33,3
16871,137,3
16871,189,4
16871,3,2
16871,53,2
16871,337,3
16871,1,3
16871,323,2
16871,120,2
16871,215,2
16871,29,2
16871,357,2
16871,46,3
16871,105,2
16871,252,2
16871,130,3
16871,200,3
16871,238,2
16871,273,2
16871,141,3
16871,60,2
16871,147,3
16871,313,2
16871,99,4
16871,298,2
16871,39,2
16871,5,2
16871,115,2
16871,36,2
16871,211,2
16871,246,2
16871,344,3
16871,11,2
16871,59,2
16871,270,2
16871,107,2
16871,166,7
16871,65,2
16871,277,3
16871,257,5
16871,287,3
16871,61,2
16871,232,2
16871,2,2
16871,198,2
16871,285,3
16871,187,3
16871,129,2
16871,122,3
16871,79,3
16871,250,2
16871,118,3
16871,170,3
16871,299,2
16871,202,2
16871,177,4
16871,282,2
16871,233,2
16871,376,2
16871,154,3
16871,251,2
16871,311,2
16871,206,3
16871,310,2
16871,142,2
16871,383,2
16871,197,3
16871,108,2
16871,380,2
16871,230,3
16872,200,2
16872,344,2
16872,187,3
16872,130,2
16872,341,2
16872,280,2
16872,197,3
16872,167,2
16872,101,2
16872,182,2
16872,298,2
16873,230,2
16873,53,2
16873,142,2
16873,187,2
16873,61,2
16873,375,2
16873,197,2
16873,46,2
16873,166,3
16873,257,2
16873,298,2
16873,167,2
16873,216,2
16874,344,2
16874,137,2
16874,53,3
16874,337,2
16874,1,2
16874,198,2
16874,305,2
16874,122,2
16874,11,3
16874,147,3
16874,139,2
16874,33,3
16874,141,2
16874,243,2
16874,311,3
16874,167,2
16874,154,2
16874,187,3
16874,380,2
16874,30,2
16874,170,2
16874,282,2
16874,230,4
16874,206,3
16874,233,2
16874,117,2
16874,142,6
16874,197,2
16874,200,3
16874,177,4
16874,313,2
16874,208,2
16874,61,2
16874,279,2
16874,94,2
16874,16,2
16874,27,2
16874,166,7
16874,270,2
16874,8,2
16874,118,2
16874,189,4
16874,215,3
16874,105,2
16874,130,2
16874,318,2
16874,287,3
16874,285,2
16874,201,3
16874,29,2
16874,257,3
16874,277,2
16874,123,2
16874,99,2
16874,60,2
16874,79,2
16874,39,2
16874,5,3
16874,375,2
16874,216,2
16874,46,2
16874,2,2
16874,298,2
16875,79,2
16875,108,2
16875,5,2
16875,39,2
16875,46,2
16875,115,2
16875,166,4
16875,277,2
16875,187,2
16875,2,2
16875,285,2
16875,118,2
16875,287,2
16875,16,2
16875,189,2
16875,60,2
16875,122,2
16875,61,2
16875,141,2
16875,1,2
16875,337,2
16875,130,3
16875,200,2
16875,139,2
16875,298,2
16875,282,3
16875,376,2
16875,206,2
16875,99,2
16875,233,2
16875,177,2
16875,380,2
16875,170,2
16875,154,2
16875,33,2
16875,344,2
16875,137,2
16875,248,2
16875,197,2
16876,142,3
16876,49,2
16876,340,2
16876,350,2
16876,304,2
16877,189,2
16877,166,3
16877,11,2
16877,53,2
16877,230,2
16877,99,2
16877,29,2
16877,257,3
16878,392,2
16879,305,2
16879,344,2
16879,177,2
16879,383,2
16879,44,2
16879,99,2
16879,174,2
16879,257,2
16879,158,2
16880,137,2
16880,46,2
16880,39,2
16880,29,2
16880,141,3
16880,11,3
16880,122,2
16880,248,2
16880,189,4
16880,53,3
16880,5,3
16880,233,2
16880,142,3
16880,60,2
16880,337,2
16880,108,2
16880,380,2
16880,170,2
16880,154,2
16880,177,3
16880,115,2
16880,206,3
16880,123,2
16880,298,2
16880,79,2
16880,197,2
16880,1,2
16880,166,7
16880,376,2
16880,33,3
16880,344,2
16880,282,2
16880,139,2
16880,200,3
16880,130,2
16880,99,3
16880,230,3
16880,27,2
16880,277,2
16880,61,3
16880,2,2
16880,187,3
16880,257,4
16880,118,2
16880,287,3
16880,16,2
16880,285,2
16881,383,2
16881,233,2
16881,72,3
16881,115,2
16881,221,3
16881,130,2
16881,170,2
16881,177,7
16881,298,4
16881,3,2
16881,321,2
16881,99,3
16881,367,2
16881,197,3
16881,341,2
16881,108,2
16881,33,2
16881,206,3
16881,1,2
16881,376,3
16881,230,2
16881,248,2
16881,246,2
16881,166,3
16881,84,2
16881,277,2
16881,61,2
16881,122,2
16881,141,2
16881,118,3
16881,5,2
16881,7,2
16881,200,2
16881,162,2
16881,332,2
16881,187,2
16882,197,2
16882,166,2
16882,46,2
16883,376,2
16883,115,2
16883,248,2
16883,200,3
16883,147,2
16883,265,2
16883,144,2
16883,5,2
16883,233,2
16883,108,2
16883,331,2
16883,380,2
16883,170,3
16883,177,4
16883,189,2
16883,206,2
16884,115,2
16884,215,2
16884,60,3
16884,46,3
16884,216,2
16884,375,2
16884,99,5
16884,39,3
16884,298,3
16884,202,2
16884,380,4
16884,30,2
16884,108,2
16884,197,3
16884,5,4
16884,16,3
16884,344,4
16884,243,2
16884,142,3
16884,154,3
16884,1,4
16884,11,4
16884,305,3
16884,122,3
16884,141,4
16884,279,2
16884,170,3
16884,337,3
16884,167,2
16884,53,4
16884,248,2
16884,137,3
16884,33,4
16884,177,11
16884,117,3
16884,8,2
16884,310,2
16884,201,2
16884,277,3
16884,257,6
16884,61,4
16884,270,3
16884,2,3
16884,79,3
16884,198,2
16884,285,3
16884,118,4
16884,233,3
16884,287,4
16884,94,2
16884,123,3
16884,187,4
16884,27,3
16884,166,10
16884,139,3
16884,105,2
16884,29,3
16884,130,3
16884,318,2
16884,208,2
16884,313,2
16884,200,3
16884,147,2
16884,189,5
16884,282,3
16884,376,3
16884,311,2
16884,261,2
16884,230,5
16884,206,8
16885,383,2
16885,177,2
16885,44,2
16885,257,2
16885,174,2
16885,2,2
16885,99,2
16886,305,2
16886,122,2
16886,141,3
16886,1,2
16886,337,2
16886,167,2
16886,137,2
16886,344,2
16886,33,2
16886,243,2
16886,177,3
16886,105,2
16886,11,4
16886,53,4
16886,170,2
16886,380,2
16886,30,2
16886,197,2
16886,142,2
16886,233,2
16886,206,2
16886,230,5
16886,311,2
16886,282,2
16886,139,2
16886,147,2
16886,200,2
16886,208,2
16886,130,2
16886,154,2
16886,117,2
16886,313,2
16886,287,2
16886,318,2
16886,16,2
16886,27,3
16886,189,3
16886,29,2
16886,60,2
16886,46,2
16886,216,2
16886,215,2
16886,5,2
16886,39,2
16886,298,2
16886,99,2
16886,279,2
16886,375,2
16886,8,2
16886,94,2
16886,166,5
16886,79,2
16886,201,2
16886,277,2
16886,257,4
16886,123,3
16886,270,2
16886,2,2
16886,198,2
16886,187,2
16886,285,2
16886,118,2
16886,61,3
16887,255,2
16887,305,2
16888,90,2
16888,282,2
16888,380,6
16888,177,11
16888,307,3
16888,18,3
16888,305,3
16888,178,6
16888,344,2
16888,376,3
16888,99,2
16888,270,2
16888,302,2
16888,216,2
16888,27,3
16888,50,4
16888,255,3
16888,187,5
16888,152,2
16888,256,2
16888,130,3
16889,139,3
16889,147,4
16889,332,3
16889,27,2
16889,273,2
16889,282,8
16889,200,5
16889,130,8
16889,257,4
16889,2,4
16889,270,2
16889,61,4
16889,206,6
16889,376,2
16889,311,2
16889,251,2
16889,198,2
16889,310,4
16889,287,9
16889,187,5
16889,344,3
16889,13,2
16889,117,2
16889,142,11
16889,72,2
16889,197,7
16889,285,2
16889,233,3
16889,0,2
16889,118,4
16889,157,2
16889,96,2
16889,300,2
16889,230,4
16889,16,2
16889,189,7
16889,46,4
16889,60,6
16889,208,5
16889,108,2
16889,123,2
16889,115,2
16889,177,6
16889,10,2
16889,167,3
16889,154,3
16889,380,3
16889,170,4
16889,294,2
16889,277,3
16889,201,2
16889,79,3
16889,166,29
16889,216,2
16889,375,3
16889,33,3
16889,59,2
16889,37,2
16889,252,2
16889,335,3
16889,137,4
16889,30,2
16889,39,3
16889,298,4
16889,99,5
16889,313,2
16889,95,2
16889,357,2
16889,305,3
16889,122,4
16889,11,3
16889,141,2
16889,1,3
16889,337,4
16889,53,4
16889,133,2
16889,248,2
16889,5,6
16890,197,2
16890,33,2
16890,243,2
16890,177,8
16890,130,2
16890,287,3
16890,30,4
16890,215,2
16890,206,3
16890,230,4
16890,311,2
16890,282,5
16890,147,5
16890,200,2
16890,318,2
16890,99,3
16890,170,2
16890,142,6
16890,53,3
16890,285,4
16890,187,3
16890,122,2
16890,141,2
16890,11,3
16890,137,3
16890,375,2
16890,123,2
16890,29,2
16890,189,5
16890,216,2
16890,16,3
16890,5,3
16890,279,2
16890,166,31
16890,277,3
16890,257,5
16890,61,2
16890,198,3
16890,27,2
16891,310,2
16891,298,3
16891,375,2
16891,53,2
16891,157,2
16891,142,4
16891,206,2
16891,60,2
16891,337,2
16891,147,2
16891,200,2
16891,130,2
16891,357,2
16891,99,2
16891,282,2
16891,216,3
16891,230,2
16891,257,3
16891,33,2
16891,18,2
16891,236,2
16891,108,2
16891,305,2
16891,189,2
16891,54,2
16891,326,2
16891,118,2
16891,295,2
16891,46,3
16891,61,2
16891,277,2
16891,166,4
16891,167,3
16891,177,4
16891,197,2
16891,187,5
16892,359,2
16892,380,2
16892,167,2
16892,243,2
16893,300,2
16893,304,2
16893,50,2
16894,177,2
16894,339,2
16894,243,2
16894,257,2
16894,356,2
16894,308,2
16894,305,2
16894,99,2
16894,309,2
16895,33,2
16895,120,2
16895,105,3
16895,380,4
16895,246,2
16895,307,2
16895,167,2
16895,209,2
