group,item,value
2080,27,14
2080,44,8
2080,335,20
2080,6,4
2080,380,27
2080,203,8
2080,168,8
2080,4,8
2080,223,4
2080,153,7
2080,298,21
2080,200,25
2080,50,16
2080,66,5
2080,270,22
2080,41,13
2080,282,17
2080,300,7
2080,157,50
2080,142,54
2080,61,8
2080,376,8
2080,197,50
2080,154,6
2080,345,4
2080,145,6
2080,341,4
2080,209,15
2080,95,5
2080,94,12
2080,222,8
2080,199,4
2080,263,7
2080,162,7
2080,187,56
2080,108,7
2080,57,4
2080,1,23
2080,296,6
2080,383,28
2080,30,9
2080,166,82
2080,278,8
2080,215,13
2080,251,18
2080,243,10
2080,133,9
2080,2,20
2080,362,8
2080,198,17
2080,352,11
2080,118,38
2080,230,16
2080,150,7
2080,116,14
2080,287,45
2080,177,52
2080,319,10
2080,366,7
2080,128,4
2080,303,25
2080,189,35
2080,337,13
2080,147,30
2080,309,7
2080,201,11
2080,53,12
2080,305,52
2080,3,16
2080,174,6
2080,8,14
2081,298,9
2081,392,5
2081,177,6
2081,147,4
2081,191,6
2081,293,5
2081,257,8
2081,101,4
2081,110,4
2081,309,4
2081,117,4
2081,99,5
2082,118,44
2082,33,17
2082,36,11
2082,115,23
2082,202,13
2082,277,37
2082,252,15
2082,99,39
2082,141,14
2082,197,36
2082,305,16
2082,337,70
2082,376,35
2082,177,53
2082,170,18
2082,246,14
2082,2,16
2082,108,23
2082,344,31
2082,130,30
2082,189,23
2082,298,22
2082,357,20
2082,206,72
2082,50,19
2082,147,19
2082,248,14
2082,300,20
2082,282,34
2082,105,13
2082,61,12
2082,243,10
2082,16,17
2082,46,26
2082,200,17
2082,266,14
2082,166,27
2082,273,13
2082,380,31
2082,187,36
2082,285,22
2082,209,10
2082,261,16
2082,310,36
2082,154,18
2083,9,9
2083,280,11
2083,390,8
2083,257,13
2083,230,16
2083,298,38
2083,191,16
2083,293,10
2083,144,13
2083,200,9
2083,166,10
2083,177,20
2083,321,22
2083,99,18
2083,309,10
2083,110,8
2083,305,14
2083,392,11
2083,117,10
2083,233,17
2083,94,10
2083,367,10
2084,99,12
2084,392,7
2084,101,6
2084,5,6
2084,309,10
2084,191,10
2084,177,6
2084,305,10
2084,117,10
2084,293,10
2084,257,12
2084,110,6
2085,248,12
2085,99,12
2085,108,15
2085,337,15
2085,154,8
2085,376,21
2085,282,8
2085,206,12
2085,177,25
2085,310,21
2085,115,14
2085,281,12
2085,50,19
2085,380,17
2085,2,8
2085,187,8
2085,342,12
2085,39,8
2086,2,4
2086,165,8
2086,27,6
2086,319,7
2086,46,4
2086,187,14
2086,337,10
2086,177,19
2086,105,7
2086,376,6
2086,303,7
2086,147,7
2086,61,8
2086,50,10
2086,380,15
2086,272,6
2086,270,7
2086,99,9
2086,143,4
2086,305,11
2086,208,7
2086,280,4
2086,153,11
2086,198,7
2086,22,8
2086,26,7
2086,121,6
2087,166,28
2087,257,14
2087,142,32
2087,277,16
2087,189,18
2087,177,15
2087,298,23
2087,375,11
2087,130,19
2087,53,10
2087,197,34
2087,287,27
2087,303,13
2087,167,16
2087,206,27
2087,108,12
2087,216,10
2087,61,14
2087,187,34
2087,270,11
2087,99,16
2087,305,12
2087,236,9
2087,337,30
2087,105,12
2087,230,8
2088,163,9
2088,124,7
2088,333,7
2088,94,4
2088,380,4
2088,181,4
2088,255,7
2088,305,4
2088,263,4
2088,57,4
2088,307,6
2088,177,6
2088,50,7
2088,27,9
2088,154,4
2088,152,15
2088,330,4
2088,293,4
2088,178,16
2088,282,4
2088,339,4
2089,157,32
2089,282,49
2089,16,7
2089,357,13
2089,251,10
2089,201,13
2089,189,33
2089,313,10
2089,200,27
2089,198,5
2089,142,83
2089,259,4
2089,105,16
2089,5,13
2089,2,20
2089,79,17
2089,243,6
2089,197,75
2089,268,5
2089,298,25
2089,39,6
2089,270,16
2089,288,8
2089,294,13
2089,1,7
2089,170,6
2089,33,9
2089,236,8
2089,130,60
2089,303,24
2089,94,4
2089,305,30
2089,30,19
2089,344,14
2089,252,5
2089,20,4
2089,54,9
2089,254,10
2089,326,4
2089,45,19
2089,273,6
2089,60,30
2089,206,45
2089,154,10
2089,335,26
2089,53,19
2089,277,18
2089,167,32
2089,118,23
2089,187,72
2089,216,11
2089,8,4
2089,141,6
2089,257,18
2089,13,4
2089,147,27
2089,177,30
2089,95,14
2089,337,22
2089,310,20
2089,99,28
2089,139,10
2089,61,11
2089,311,13
2089,208,31
2089,46,17
2089,203,5
2089,375,16
2089,285,9
2089,380,14
2089,122,27
2089,29,4
2089,230,12
2089,318,4
2089,287,66
2089,137,11
2089,133,23
2090,285,10
2090,2,10
2090,310,13
2090,298,10
2090,380,10
2090,46,13
2090,166,7
2090,376,14
2090,337,11
2090,187,11
2090,311,4
2090,277,10
2090,130,11
2090,318,6
2090,61,10
2090,177,12
2090,332,6
2090,99,13
2090,248,8
2090,282,11
2090,266,12
2090,115,8
2090,108,8
2091,157,4
2091,300,6
2091,357,8
2091,189,7
2091,277,7
2091,147,6
2091,198,8
2091,3,6
2091,52,4
2091,59,6
2091,54,6
2091,246,6
2091,376,6
2091,270,6
2091,251,7
2091,73,6
2091,99,11
2091,1,6
2091,197,6
2091,9,6
2091,187,7
2091,130,7
2091,236,7
2091,118,7
2091,122,6
2091,287,6
2091,200,7
2091,305,7
2091,383,7
2091,206,6
2091,177,7
2091,344,6
2091,209,6
2091,94,6
2091,310,6
2092,222,13
2092,308,6
2092,53,4
2092,300,8
2092,286,7
2092,251,12
2092,298,14
2092,189,10
2092,198,13
2092,142,5
2092,41,25
2092,2,9
2092,1,22
2092,310,20
2092,366,14
2092,3,8
2092,270,7
2092,383,38
2092,204,4
2092,118,13
2092,197,18
2092,351,6
2092,151,9
2092,168,10
2092,52,44
2092,309,6
2092,94,8
2092,44,4
2092,277,16
2092,157,50
2092,130,17
2092,60,11
2092,108,4
2092,205,4
2092,321,8
2092,12,4
2092,190,8
2092,59,11
2092,393,4
2092,167,7
2092,28,18
2092,141,17
2092,344,7
2092,339,6
2092,257,48
2092,305,52
2092,110,4
2092,287,7
2092,236,7
2092,380,7
2092,282,12
2092,84,11
2092,54,17
2092,166,18
2092,162,7
2092,177,28
2092,73,5
2092,200,19
2092,187,20
2092,6,4
2092,174,4
2092,9,21
2092,230,8
2092,265,6
2092,122,9
2092,376,10
2092,7,18
2092,25,6
2092,195,4
2092,326,8
2092,221,6
2092,211,4
2092,278,11
2092,159,9
2092,246,15
2092,116,18
2092,206,18
2092,335,12
2092,147,8
2092,294,11
2092,296,5
2092,217,6
2092,99,58
2092,152,4
2092,30,4
2092,191,12
2092,62,4
2092,115,4
2092,248,4
2092,153,6
2092,31,4
2092,357,29
2092,199,5
2092,215,23
2092,352,9
2092,239,9
2092,111,18
2092,370,7
2093,277,32
2093,2,29
2093,142,49
2093,166,91
2093,344,19
2093,215,13
2093,200,20
2093,197,48
2093,216,13
2093,60,13
2093,285,10
2093,189,34
2093,282,21
2093,380,20
2093,137,8
2093,122,14
2093,287,22
2093,187,74
2093,257,29
2093,53,17
2093,337,18
2093,206,37
2093,157,10
2093,30,27
2093,33,16
2093,357,12
2093,177,39
2093,130,37
2093,311,17
2093,61,26
2093,375,25
2093,246,25
2093,230,20
2093,11,11
2093,305,91
2093,46,20
2093,279,9
2093,298,18
2093,118,27
2093,79,11
2093,99,48
2093,293,9
2093,167,23
2093,105,24
2093,29,9
2093,208,12
2093,147,31
2094,46,36
2094,53,40
2094,197,36
2094,166,60
2094,257,40
2094,230,40
2094,61,40
2095,177,18
2095,337,18
2095,115,10
2095,270,25
2095,304,10
2095,105,19
2095,69,16
2095,128,13
2095,206,29
2096,309,6
2096,310,19
2096,52,31
2096,153,9
2096,141,8
2096,230,11
2096,200,12
2096,158,14
2096,111,12
2096,198,12
2096,9,11
2096,239,10
2096,257,43
2096,308,6
2096,335,10
2096,209,12
2096,4,9
2096,31,6
2096,319,9
2096,286,8
2096,337,7
2096,60,10
2096,362,8
2096,296,9
2096,243,17
2096,357,14
2096,73,12
2096,311,8
2096,177,38
2096,376,13
2096,344,19
2096,187,25
2096,166,9
2096,380,24
2096,150,8
2096,197,14
2096,282,16
2096,339,6
2096,99,89
2096,44,8
2096,278,9
2096,62,6
2096,2,12
2096,1,16
2096,157,29
2096,54,18
2096,147,16
2096,168,10
2096,116,16
2096,206,14
2096,298,17
2096,305,46
2096,318,6
2096,174,8
2096,300,10
2096,118,11
2096,214,9
2096,50,10
2096,94,8
2096,356,6
2096,152,6
2096,142,14
2096,130,21
2096,270,15
2096,236,8
2096,383,27
2096,167,11
2096,277,18
2096,326,15
2096,41,17
2097,298,17
2097,376,5
2097,137,4
2097,282,14
2097,11,5
2097,2,10
2097,45,4
2097,230,11
2097,18,4
2097,200,13
2097,208,10
2097,313,5
2097,99,17
2097,46,13
2097,141,6
2097,30,4
2097,251,6
2097,337,17
2097,287,14
2097,233,4
2097,311,10
2097,142,27
2097,236,6
2097,122,10
2097,29,4
2097,50,5
2097,79,7
2097,108,9
2097,206,16
2097,357,8
2097,209,6
2097,189,13
2097,277,16
2097,177,21
2097,305,13
2097,147,18
2097,307,7
2097,33,9
2097,54,8
2097,167,13
2097,279,5
2097,270,9
2097,273,4
2097,344,10
2097,303,8
2097,157,6
2097,375,9
2097,60,10
2097,201,10
2097,310,9
2097,326,6
2097,335,8
2097,16,6
2097,294,6
2097,61,12
2097,118,12
2097,380,11
2097,154,10
2097,133,6
2097,5,11
2097,53,12
2097,198,5
2097,252,4
2097,130,16
2097,215,4
2097,257,16
2097,166,50
2097,197,16
2097,243,9
2097,285,8
2097,95,5
2097,139,6
2097,216,12
2097,300,7
2097,170,6
2097,105,12
2097,182,6
2097,187,25
2098,305,7
2098,60,4
2098,99,9
2098,130,9
2098,294,4
2098,380,8
2098,3,4
2098,154,5
2098,105,7
2098,303,4
2098,376,8
2098,337,12
2098,177,9
2098,251,4
2098,200,5
2098,147,4
2098,287,6
2098,311,4
2098,189,6
2098,61,10
2098,298,8
2098,108,6
2098,282,7
2098,187,12
2098,197,10
2098,310,6
2098,166,11
2098,357,5
2098,118,4
2098,142,5
2098,46,7
2098,307,7
2098,326,4
2098,277,8
2098,236,5
2098,33,4
2098,2,5
2098,206,11
2098,122,4
2098,129,4
2099,206,46
2099,344,29
2099,248,26
2099,36,28
2099,245,28
2099,252,28
2099,108,44
2099,277,28
2099,187,52
2099,295,18
2099,376,61
2099,170,37
2099,282,31
2099,65,28
2099,337,40
2099,16,28
2099,273,28
2099,298,28
2099,115,43
2099,310,30
2099,50,20
2099,291,28
2099,202,32
2099,154,33
2099,300,28
2099,46,29
2099,177,94
2099,200,28
2099,90,23
2099,33,30
2099,120,31
2099,302,20
2099,285,28
2099,99,39
2099,130,28
2099,211,28
2099,216,15
2099,118,38
2099,357,29
2100,59,14
2100,166,16
2100,252,12
2100,323,44
2100,344,32
2100,189,16
2100,16,23
2100,137,17
2100,224,9
2100,358,6
2100,357,15
2100,99,18
2100,170,23
2100,238,20
2100,141,11
2100,129,10
2100,291,5
2100,299,18
2100,246,20
2100,65,20
2100,245,6
2100,107,43
2100,197,28
2100,310,28
2100,200,8
2100,287,9
2100,3,11
2100,36,9
2100,122,12
2100,79,10
2100,118,59
2100,337,72
2100,147,4
2100,33,12
2100,236,5
2100,177,43
2100,379,9
2100,233,7
2100,266,9
2100,341,6
2100,248,11
2100,232,19
2100,332,18
2100,211,24
2100,1,12
2100,281,9
2100,130,11
2100,115,18
2100,261,19
2100,376,28
2100,202,14
2100,300,14
2100,46,17
2100,251,6
2100,282,30
2100,154,15
2100,105,5
2100,383,8
2100,273,12
2100,120,20
2100,250,8
2100,187,19
2100,2,11
2100,285,16
2100,108,23
2100,61,9
2100,277,27
2100,206,106
2101,344,4
2101,187,5
2101,304,4
2101,307,4
2101,351,4
2101,210,4
2101,4,5
2101,181,4
2101,202,4
2102,210,4
2102,282,6
2102,11,4
2102,351,4
2102,380,7
2102,257,9
2102,137,4
2102,99,7
2102,94,4
2102,61,4
2102,311,6
2102,147,6
2102,181,4
2102,270,9
2102,187,6
2102,29,6
2102,305,6
2102,130,6
2102,33,7
2102,215,4
2102,142,6
2102,53,6
2102,197,4
2102,1,4
2102,337,9
2102,206,9
2102,202,4
2102,166,8
2102,230,7
2102,298,6
2102,105,8
2102,344,4
2102,177,11
2102,154,4
2103,305,14
2103,200,9
2103,257,13
2103,380,6
2103,230,8
2103,177,15
2103,282,12
2103,277,7
2103,46,6
2103,5,5
2103,141,4
2103,215,5
2103,11,6
2103,16,4
2103,243,8
2103,79,5
2103,130,11
2103,122,7
2103,189,9
2103,61,6
2103,208,8
2103,206,11
2103,2,8
2103,29,4
2103,326,4
2103,287,7
2103,105,6
2103,318,11
2103,270,4
2103,216,4
2103,142,21
2103,285,11
2103,311,10
2103,187,20
2103,198,8
2103,337,6
2103,53,6
2103,8,7
2103,298,5
2103,99,10
2103,147,12
2103,197,15
2103,375,8
2103,166,48
2103,167,4
2103,30,9
2104,79,21
2104,342,9
2104,213,8
2104,294,12
2104,193,6
2104,96,7
2104,245,8
2104,84,4
2104,37,7
2104,200,13
2104,0,4
2104,202,13
2104,154,18
2104,232,29
2104,2,4
2104,277,31
2104,313,6
2104,206,88
2104,341,6
2104,379,16
2104,282,18
2104,238,26
2104,334,7
2104,189,26
2104,122,17
2104,107,17
2104,115,16
2104,141,10
2104,324,10
2104,120,10
2104,246,20
2104,385,4
2104,300,16
2104,310,29
2104,3,9
2104,114,7
2104,54,12
2104,307,4
2104,303,8
2104,380,6
2104,233,8
2104,10,21
2104,160,11
2104,248,8
2104,72,14
2104,383,16
2104,137,17
2104,1,11
2104,287,17
2104,187,15
2104,16,16
2104,13,10
2104,337,62
2104,344,27
2104,369,7
2104,266,7
2104,129,10
2104,250,15
2104,211,51
2104,357,29
2104,323,56
2104,65,18
2104,261,19
2104,197,39
2104,251,16
2104,46,28
2104,118,47
2104,108,17
2104,298,4
2104,235,8
2104,252,19
2104,177,45
2104,170,25
2104,338,18
2104,391,7
2104,60,6
2104,332,31
2104,281,19
2104,273,16
2104,166,26
2104,59,13
2104,376,18
2104,7,27
2104,61,8
2104,130,11
2104,285,21
2104,36,11
2104,99,20
2104,5,6
2104,149,6
2104,299,29
2104,33,16
2105,177,24
2105,50,24
2105,270,14
2106,9,22
2106,278,12
2106,159,11
2106,25,8
2106,383,30
2106,174,10
2106,294,8
2106,296,8
2106,2,8
2106,309,8
2106,177,23
2106,257,56
2106,305,46
2106,52,33
2106,116,18
2106,339,8
2106,12,10
2106,308,8
2106,157,37
2106,370,8
2106,99,101
2106,166,15
2106,393,8
2106,44,10
2106,230,11
2106,30,8
2106,147,13
2106,54,18
2106,265,8
2106,191,13
2106,1,16
2106,6,8
2106,168,13
2107,236,16
2107,50,20
2107,337,20
2107,105,14
2108,266,10
2108,61,15
2108,202,12
2108,282,36
2108,323,11
2108,99,25
2108,139,6
2108,211,17
2108,344,26
2108,238,9
2108,154,13
2108,187,20
2108,291,7
2108,7,7
2108,261,19
2108,230,5
2108,129,13
2108,357,28
2108,307,6
2108,147,9
2108,246,20
2108,206,111
2108,3,16
2108,232,13
2108,233,13
2108,122,19
2108,1,11
2108,79,10
2108,53,4
2108,245,7
2108,170,24
2108,200,19
2108,285,20
2108,120,11
2108,248,10
2108,189,32
2108,115,17
2108,54,9
2108,108,23
2108,46,25
2108,157,5
2108,60,15
2108,273,17
2108,167,4
2108,192,4
2108,376,22
2108,236,8
2108,137,22
2108,277,34
2108,50,4
2108,379,12
2108,340,4
2108,383,13
2108,193,5
2108,105,6
2108,216,4
2108,250,10
2108,118,55
2108,287,18
2108,65,11
2108,33,18
2108,0,9
2108,294,8
2108,380,8
2108,300,17
2108,337,85
2108,36,12
2108,257,7
2108,298,17
2108,13,6
2108,332,16
2108,252,17
2108,142,7
2108,2,13
2108,310,46
2108,107,8
2108,299,12
2108,141,15
2108,59,10
2108,209,4
2108,341,8
2108,197,55
2108,166,37
2108,130,17
2108,16,33
2108,270,6
2108,177,45
2108,251,17
2109,170,22
2109,273,18
2109,151,5
2109,73,11
2109,337,150
2109,130,25
2109,341,8
2109,9,15
2109,361,5
2109,381,40
2109,160,12
2109,105,7
2109,33,21
2109,5,8
2109,159,7
2109,193,11
2109,266,9
2109,25,4
2109,0,10
2109,60,11
2109,59,34
2109,156,4
2109,129,18
2109,94,16
2109,340,6
2109,79,16
2109,232,61
2109,61,10
2109,357,74
2109,321,6
2109,257,19
2109,107,130
2109,213,15
2109,65,56
2109,192,8
2109,206,50
2109,344,83
2109,120,43
2109,36,14
2109,72,8
2109,7,40
2109,299,41
2109,251,21
2109,168,6
2109,300,23
2109,287,27
2109,379,20
2109,137,42
2109,197,59
2109,230,6
2109,261,13
2109,164,15
2109,323,158
2109,342,9
2109,12,4
2109,191,9
2109,200,24
2109,198,20
2109,313,30
2109,157,8
2109,224,32
2109,298,27
2109,54,13
2109,262,4
2109,202,11
2109,310,60
2109,141,15
2109,111,8
2109,250,25
2109,246,27
2109,248,4
2109,155,5
2109,149,6
2109,125,17
2109,238,58
2109,307,4
2109,99,39
2109,358,9
2109,383,30
2109,277,70
2109,367,4
2109,3,28
2109,209,10
2109,291,7
2109,115,19
2109,245,11
2109,10,13
2109,305,16
2109,282,23
2109,177,38
2109,166,20
2109,114,6
2109,270,12
2109,285,24
2109,324,11
2109,154,16
2109,281,15
2109,338,14
2109,189,49
2109,52,6
2109,376,28
2109,389,6
2109,236,15
2109,118,77
2109,2,11
2109,16,14
2109,211,68
2109,233,12
2109,369,5
2109,46,28
2109,235,34
2109,294,12
2109,84,11
2109,147,18
2109,380,10
2109,1,36
2109,152,4
2109,122,44
2109,334,11
2109,116,8
2109,332,30
2109,278,4
2109,391,4
2109,108,33
2109,187,44
2109,139,8
2109,252,26
2110,177,6
2110,303,4
2110,4,4
2110,200,6
2110,144,15
2110,216,10
2110,147,10
2110,170,27
2110,265,14
2110,5,4
2110,101,9
2110,380,4
2110,331,30
2110,198,4
2110,315,4
2111,305,27
2111,30,34
2111,200,40
2111,311,15
2111,170,14
2111,251,15
2111,105,13
2111,208,31
2111,10,15
2111,285,15
2111,133,19
2111,216,8
2111,167,34
2111,29,8
2111,130,92
2111,233,10
2111,282,71
2111,198,10
2111,357,19
2111,177,49
2111,197,124
2111,206,75
2111,303,13
2111,288,20
2111,95,12
2111,33,9
2111,310,34
2111,142,115
2111,154,21
2111,53,26
2111,187,63
2111,277,33
2111,157,50
2111,61,22
2111,37,13
2111,139,23
2111,96,13
2111,122,35
2111,147,35
2111,270,18
2111,5,20
2111,2,24
2111,287,77
2111,189,58
2111,166,152
2111,201,18
2111,60,51
2111,99,32
2111,298,30
2111,118,45
2111,335,41
2111,257,22
2111,254,23
2111,294,24
2111,45,28
2111,46,25
2111,72,13
2111,8,8
2111,337,48
2111,11,10
2111,230,17
2111,344,20
2111,375,11
2111,313,25
2111,79,45
2111,20,10
2111,54,11
2112,170,6
2112,65,4
2112,115,4
2112,33,4
2112,337,11
2112,147,4
2112,340,4
2112,357,6
2112,36,4
2112,310,7
2112,273,6
2112,285,6
2112,120,5
2112,376,5
2112,300,7
2112,206,7
2112,187,9
2112,211,6
2112,200,4
2112,118,8
2112,258,4
2112,344,8
2112,142,4
2112,236,7
2112,167,4
2112,252,6
2112,202,4
2112,50,5
2112,277,6
2112,108,6
2112,130,6
2112,154,8
2112,177,9
2112,46,7
2112,54,7
2112,99,6
2113,337,57
2113,323,41
2113,326,16
2113,141,7
2113,238,22
2113,0,6
2113,338,5
2113,369,5
2113,223,7
2113,375,10
2113,33,16
2113,52,8
2113,287,22
2113,166,41
2113,139,5
2113,115,5
2113,318,7
2113,233,6
2113,243,4
2113,142,22
2113,379,11
2113,65,13
2113,167,9
2113,305,22
2113,36,5
2113,7,25
2113,300,14
2113,202,7
2113,147,19
2113,189,29
2113,209,11
2113,383,23
2113,129,9
2113,99,41
2113,285,16
2113,79,29
2113,153,8
2113,208,5
2113,73,9
2113,122,22
2113,321,4
2113,277,35
2113,344,42
2113,46,21
2113,201,4
2113,160,6
2113,273,5
2113,157,11
2113,376,12
2113,250,6
2113,216,7
2113,341,6
2113,261,6
2113,60,12
2113,246,15
2113,151,6
2113,232,30
2113,191,4
2113,213,9
2113,310,30
2113,192,4
2113,137,19
2113,294,13
2113,120,11
2113,230,12
2113,235,11
2113,197,63
2113,206,84
2113,266,6
2113,198,12
2113,307,9
2113,298,25
2113,296,7
2113,108,14
2113,3,13
2113,9,7
2113,154,16
2113,332,17
2113,13,11
2113,286,4
2113,54,22
2113,252,5
2113,211,39
2113,251,11
2113,270,12
2113,16,14
2113,357,23
2113,39,4
2113,291,5
2113,200,16
2113,111,4
2113,50,7
2113,187,34
2113,380,23
2113,107,10
2113,1,13
2113,282,23
2113,335,8
2113,391,4
2113,10,11
2113,170,12
2113,45,4
2113,257,25
2113,61,12
2113,59,10
2113,236,9
2113,303,17
2113,313,10
2113,130,25
2113,118,92
2113,72,5
2113,193,5
2113,299,15
2113,25,6
2113,105,13
2113,128,5
2113,84,7
2113,281,11
2113,245,6
2113,2,13
2113,53,9
2113,177,44
2113,94,11
2114,230,26
2114,99,136
2114,1,18
2114,191,14
2114,376,25
2114,31,8
2114,2,14
2114,287,12
2114,116,20
2114,177,64
2114,239,14
2114,62,12
2114,157,43
2114,310,27
2114,356,12
2114,215,16
2114,60,15
2114,257,74
2114,167,13
2114,200,30
2114,344,22
2114,111,25
2114,206,28
2114,6,10
2114,278,14
2114,236,17
2114,110,10
2114,30,9
2114,277,21
2114,321,14
2114,79,8
2114,309,12
2114,12,14
2114,130,26
2114,41,22
2114,52,41
2114,25,10
2114,166,48
2114,197,21
2114,282,20
2114,357,26
2114,44,10
2114,9,25
2114,159,15
2114,204,10
2114,94,16
2114,393,10
2114,300,16
2114,170,11
2114,54,28
2114,151,18
2114,158,10
2114,118,29
2114,122,12
2114,154,11
2114,339,12
2114,326,12
2114,305,72
2114,308,12
2114,294,14
2114,174,10
2114,386,11
2114,383,30
2114,286,12
2114,147,29
2114,142,29
2114,243,21
2114,298,18
2114,168,13
2114,187,40
2115,309,8
2115,270,8
2115,4,10
2115,364,10
2115,263,10
2115,27,18
2115,50,8
2115,180,10
2115,380,12
2115,352,8
2115,234,10
2115,207,16
2116,120,35
2116,72,11
2116,125,13
2116,79,15
2116,233,9
2116,137,58
2116,39,10
2116,285,32
2116,236,11
2116,16,27
2116,164,26
2116,358,19
2116,337,52
2116,7,84
2116,33,36
2116,379,31
2116,235,52
2116,380,7
2116,369,10
2116,376,28
2116,65,54
2116,115,23
2116,60,9
2116,166,21
2116,238,70
2116,307,6
2116,160,17
2116,193,13
2116,372,8
2116,291,25
2116,357,108
2116,59,30
2116,250,42
2116,294,6
2116,232,80
2116,332,35
2116,277,99
2116,73,8
2116,300,21
2116,338,17
2116,118,34
2116,287,32
2116,273,28
2116,10,24
2116,54,10
2116,147,7
2116,245,37
2116,1,53
2116,197,81
2116,187,38
2116,270,8
2116,5,10
2116,114,8
2116,262,4
2116,252,41
2116,155,12
2116,36,18
2116,0,9
2116,248,6
2116,99,36
2116,13,6
2116,198,20
2116,213,10
2116,61,8
2116,299,60
2116,282,30
2116,383,26
2116,94,8
2116,266,14
2116,206,73
2116,344,109
2116,389,6
2116,2,10
2116,154,18
2116,96,8
2116,37,8
2116,342,17
2116,313,58
2116,177,44
2116,381,31
2116,391,6
2116,107,121
2116,246,31
2116,323,25
2116,129,20
2116,200,29
2116,310,87
2116,361,6
2116,251,21
2116,298,49
2116,224,22
2116,209,7
2116,105,9
2116,261,16
2116,324,22
2116,108,39
2116,281,30
2116,156,6
2116,130,30
2116,9,12
2116,334,21
2116,139,6
2116,3,37
2116,122,54
2116,211,92
2116,46,31
2116,141,12
2116,84,9
2116,189,67
2116,170,28
2116,192,6
2116,341,8
2116,202,14
2117,158,4
2117,177,16
2117,187,7
2117,200,8
2117,243,4
2117,230,7
2117,25,6
2117,204,4
2117,54,4
2117,116,8
2117,168,4
2117,99,37
2117,370,4
2117,157,14
2117,321,7
2117,52,9
2117,393,6
2117,294,4
2117,305,24
2117,60,6
2117,265,4
2117,286,6
2117,9,7
2117,152,4
2117,191,6
2117,239,4
2117,110,4
2117,6,6
2117,159,8
2117,118,6
2117,31,6
2117,257,21
2117,2,4
2117,41,4
2117,383,4
2117,111,11
2117,356,4
2117,344,4
2117,62,4
2117,12,4
2117,166,6
2117,94,7
2117,130,7
2117,147,8
2117,151,9
2117,278,9
2117,30,4
2118,184,4
2118,177,5
2118,257,14
2118,307,4
2118,30,4
2118,392,4
2118,302,4
2118,4,30
2118,383,7
2118,321,4
2118,89,4
2118,99,7
2119,187,18
2119,376,22
2119,33,21
2119,344,42
2119,115,22
2119,299,30
2119,108,26
2119,120,17
2119,202,16
2119,332,26
2119,232,29
2119,287,23
2119,59,19
2119,99,20
2119,206,96
2119,277,38
2119,3,24
2119,273,16
2119,137,24
2119,337,63
2119,118,89
2119,248,10
2119,379,20
2119,122,26
2119,36,17
2119,46,23
2119,1,24
2119,65,24
2119,323,62
2119,246,22
2119,129,16
2119,300,19
2119,383,19
2119,250,18
2119,107,52
2119,200,16
2119,251,16
2119,177,27
2119,170,21
2119,238,32
2119,189,37
2119,285,19
2119,310,31
2119,211,42
2119,357,28
2119,79,17
2119,266,8
2119,154,16
2119,197,35
2119,130,21
2119,252,16
2120,337,9
2120,139,8
2120,5,13
2120,287,11
2120,130,11
2120,277,12
2120,189,17
2120,60,8
2120,257,14
2120,79,8
2120,200,12
2120,2,11
2120,16,8
2120,154,8
2120,53,10
2120,285,9
2120,248,8
2120,123,4
2120,137,8
2120,344,8
2120,46,8
2120,166,38
2120,108,8
2120,282,11
2120,61,13
2120,187,13
2120,115,8
2120,197,11
2120,376,9
2120,380,8
2120,39,8
2120,122,8
2120,215,6
2120,11,10
2120,206,17
2120,142,15
2120,117,6
2120,33,11
2120,177,23
2120,1,8
2120,141,12
2120,230,12
2120,170,8
2120,298,8
2120,118,10
2120,27,4
2120,99,16
2120,233,9
2120,147,8
2120,311,6
2121,211,50
2121,266,15
2121,287,13
2121,16,24
2121,33,15
2121,118,58
2121,1,11
2121,202,11
2121,282,31
2121,337,80
2121,197,50
2121,376,31
2121,238,23
2121,233,15
2121,281,19
2121,170,21
2121,46,25
2121,154,10
2121,357,32
2121,323,44
2121,332,32
2121,261,25
2121,166,35
2121,108,24
2121,285,20
2121,61,16
2121,141,17
2121,251,10
2121,206,126
2121,177,46
2121,99,20
2121,310,36
2121,130,12
2121,79,10
2121,10,11
2121,248,18
2121,344,32
2121,115,23
2121,232,29
2121,246,22
2121,122,16
2121,65,21
2121,299,29
2121,277,35
2121,137,19
2121,13,9
2121,189,29
2121,383,11
2121,0,8
2122,99,42
2122,230,15
2122,305,23
2122,54,14
2122,157,21
2122,9,14
2122,116,12
2122,257,35
2122,12,14
2122,383,12
2122,52,19
2123,61,28
2123,257,73
2123,277,67
2123,201,12
2123,79,60
2123,357,48
2123,139,13
2123,166,50
2123,84,14
2123,206,94
2123,177,105
2123,251,27
2123,270,45
2123,307,15
2123,239,17
2123,54,51
2123,310,72
2123,285,32
2123,13,13
2123,59,29
2123,198,34
2123,376,41
2123,152,36
2123,189,51
2123,187,73
2123,243,15
2123,115,18
2123,252,22
2123,141,33
2123,9,33
2123,142,51
2123,300,33
2123,130,76
2123,335,21
2123,7,33
2123,111,25
2123,298,39
2123,36,12
2123,380,48
2123,215,22
2123,232,24
2123,323,47
2123,200,46
2123,273,24
2123,238,25
2123,190,15
2123,30,19
2123,107,35
2123,65,21
2123,326,28
2123,2,29
2123,129,21
2123,366,16
2123,339,11
2123,147,43
2123,45,15
2123,53,19
2123,305,83
2123,158,10
2123,332,29
2123,46,35
2123,33,26
