group,item,value
1458,147,16
1458,224,28
1458,131,23
1458,44,29
1458,206,27
1458,178,23
1458,95,39
1458,330,48
1458,365,31
1458,18,82
1458,170,37
1458,322,15
1458,336,27
1458,152,38
1458,13,25
1458,318,19
1458,304,23
1458,303,23
1458,380,14
1458,197,32
1458,27,30
1458,373,17
1458,175,43
1458,16,27
1458,280,47
1458,328,23
1458,260,17
1458,72,36
1458,160,58
1458,307,63
1458,142,35
1458,357,43
1458,235,43
1458,98,33
1458,14,23
1458,117,17
1458,129,52
1458,79,23
1458,125,20
1458,7,12
1458,364,23
1458,66,17
1458,37,28
1458,333,17
1458,167,17
1458,324,76
1458,114,43
1458,203,44
1458,50,27
1458,332,45
1458,375,19
1458,75,18
1458,149,15
1458,84,17
1458,372,30
1458,363,17
1458,384,20
1458,381,28
1458,96,34
1458,5,17
1458,264,20
1458,19,18
1458,358,56
1458,46,21
1458,242,13
1458,285,22
1458,344,27
1458,64,29
1458,124,52
1458,113,53
1458,133,20
1458,189,17
1458,294,16
1458,141,24
1458,144,17
1458,391,42
1458,353,17
1458,389,20
1458,187,52
1458,53,34
1458,107,39
1458,118,27
1458,165,19
1458,115,17
1458,57,21
1458,216,19
1458,279,28
1458,345,34
1458,45,55
1458,237,23
1458,291,35
1458,379,42
1458,3,34
1458,36,33
1458,23,27
1458,347,17
1458,31,61
1458,40,46
1458,276,29
1458,0,29
1458,120,40
1458,8,23
1458,251,52
1458,169,23
1458,383,46
1459,59,151
1459,39,159
1459,40,164
1459,360,173
1459,123,175
1459,257,84
1459,201,96
1459,378,76
1459,308,70
1459,149,167
1459,242,152
1459,216,161
1459,95,164
1459,287,146
1459,322,167
1459,280,77
1459,375,182
1459,46,173
1459,16,173
1459,318,161
1459,297,70
1459,150,167
1459,303,199
1459,107,167
1459,19,167
1459,187,151
1459,197,185
1459,324,151
1459,311,173
1459,90,167
1459,233,62
1459,203,170
1459,142,181
1459,307,68
1459,11,175
1459,170,183
1459,30,159
1459,26,167
1459,332,173
1459,51,63
1459,193,173
1459,141,168
1459,62,63
1459,133,170
1459,83,167
1459,113,167
1459,120,171
1459,365,91
1459,18,188
1459,384,43
1459,31,151
1460,118,13
1460,3,13
1460,92,18
1460,152,17
1460,373,13
1460,66,13
1460,27,13
1460,345,14
1460,307,13
1460,333,17
1462,303,103
1462,133,82
1462,170,73
1462,203,72
1462,242,70
1464,373,38
1465,297,22
1465,389,18
1465,245,29
1465,75,30
1465,160,50
1465,150,35
1465,123,39
1465,129,28
1465,360,40
1465,308,22
1465,201,32
1465,152,13
1465,39,42
1465,287,37
1465,330,42
1465,378,53
1465,50,28
1465,27,30
1465,216,37
1465,280,51
1465,375,41
1465,37,15
1465,98,12
1465,46,42
1465,187,40
1465,242,42
1465,83,35
1465,384,27
1465,257,21
1465,318,37
1465,244,28
1465,250,23
1465,311,40
1465,51,30
1465,16,40
1465,117,12
1465,11,39
1465,197,42
1465,30,39
1465,233,31
1465,178,20
1465,383,42
1465,90,35
1465,264,18
1465,273,42
1465,124,34
1465,307,41
1465,62,30
1465,3,18
1465,372,17
1465,19,35
1465,120,44
1465,141,41
1465,23,16
1465,365,38
1465,26,35
1465,45,21
1466,118,39
1466,333,35
1466,160,70
1466,66,35
1466,245,64
1466,123,119
1466,378,110
1466,84,33
1466,363,33
1466,260,33
1466,257,67
1466,152,45
1466,149,91
1466,187,102
1466,107,91
1466,347,35
1466,297,78
1466,360,104
1466,27,64
1466,16,105
1466,201,73
1466,242,112
1466,39,106
1466,287,97
1466,50,60
1466,308,78
1466,373,33
1466,95,112
1466,129,41
1466,353,35
1466,46,104
1466,216,108
1466,375,124
1466,115,33
1466,37,35
1466,5,33
1466,57,39
1466,322,91
1466,189,33
1466,214,32
1466,59,108
1466,3,60
1466,244,64
1466,197,103
1466,318,108
1466,330,69
1466,273,73
1466,332,102
1466,324,104
1466,40,112
1466,51,48
1466,365,100
1466,233,82
1466,203,127
1466,117,57
1466,144,33
1466,142,115
1466,303,93
1466,280,85
1466,311,104
1466,90,89
1466,62,48
1466,206,37
1466,307,80
1466,167,33
1466,383,67
1466,165,25
1466,384,73
1466,19,95
1466,344,37
1466,113,91
1466,83,89
1466,133,130
1466,18,116
1466,26,89
1466,170,139
1466,11,119
1466,120,112
1466,193,109
1466,141,115
1466,31,104
1466,150,89
1466,30,107
1467,308,21
1467,257,24
1467,333,29
1467,66,29
1467,245,43
1467,62,31
1467,353,29
1467,260,29
1467,363,29
1467,50,37
1467,129,14
1467,27,39
1467,75,47
1467,201,38
1467,297,21
1467,57,29
1467,118,29
1467,347,29
1467,84,29
1467,152,31
1467,160,27
1467,3,33
1467,378,71
1467,273,24
1467,189,29
1467,206,29
1467,280,40
1467,51,31
1467,373,29
1467,365,37
1467,330,27
1467,53,14
1467,165,14
1467,307,57
1467,244,34
1467,383,27
1467,115,29
1467,167,29
1467,117,33
1467,233,45
1467,144,29
1467,5,29
1467,344,29
1467,384,36
1467,37,34
1468,206,13
1468,307,15
1468,66,14
1468,152,20
1468,118,20
1468,350,48
1468,149,46
1468,373,54
1468,344,13
1468,333,14
1469,378,46
1469,160,32
1469,152,16
1469,149,14
1469,187,23
1469,201,22
1469,322,14
1469,129,33
1469,37,20
1469,46,16
1469,39,17
1469,280,30
1469,95,16
1469,330,24
1469,107,14
1469,16,16
1469,245,23
1469,27,17
1469,273,44
1469,303,27
1469,50,14
1469,324,31
1469,59,39
1469,365,25
1469,332,25
1469,244,14
1469,233,22
1469,203,23
1469,142,33
1469,197,15
1469,40,18
1469,250,37
1469,113,14
1469,133,29
1469,120,22
1469,193,31
1469,170,47
1469,53,12
1469,307,37
1469,383,22
1469,31,31
1469,18,45
1470,187,59
1470,59,89
1470,129,79
1470,95,58
1470,360,51
1470,280,40
1470,287,49
1470,16,58
1470,46,55
1470,40,61
1470,149,40
1470,303,109
1470,311,51
1470,242,67
1470,18,99
1470,273,57
1470,142,66
1470,170,85
1470,250,52
1470,203,76
1470,324,77
1470,31,75
1470,11,62
1470,124,29
1470,133,84
1470,123,62
1470,120,63
1470,332,66
1470,45,40
1471,187,21
1471,356,26
1471,357,21
1471,98,36
1471,75,26
1471,152,13
1471,59,27
1471,129,37
1471,31,27
1471,170,15
1471,124,26
1471,165,26
1471,324,27
1471,45,21
1471,127,26
1471,250,27
1471,18,27
1472,40,139
1472,123,130
1472,149,77
1472,187,90
1472,360,91
1472,216,106
1472,107,77
1472,242,121
1472,375,138
1472,46,91
1472,287,97
1472,39,116
1472,318,106
1472,322,77
1472,95,139
1472,303,259
1472,150,77
1472,16,90
1472,59,90
1472,257,99
1472,30,104
1472,18,150
1472,311,91
1472,19,77
1472,90,77
1472,203,153
1472,142,151
1472,197,92
1472,365,96
1472,193,89
1472,324,90
1472,11,130
1472,113,77
1472,26,77
1472,170,149
1472,133,153
1472,83,77
1472,332,89
1472,141,111
1472,31,90
1472,120,106
1473,118,13
1473,273,17
1473,378,21
1473,333,13
1473,152,18
1473,356,12
1473,308,23
1473,27,12
1473,98,17
1473,233,17
1473,13,15
1473,214,13
1473,165,20
1473,141,14
1473,75,14
1473,365,17
1473,297,23
1474,118,32
1474,84,16
1474,75,19
1474,66,16
1474,378,58
1474,333,16
1474,330,21
1474,347,16
1474,260,16
1474,129,46
1474,391,22
1474,187,40
1474,107,39
1474,59,80
1474,57,18
1474,152,34
1474,36,29
1474,375,20
1474,318,20
1474,216,20
1474,373,16
1474,27,16
1474,189,16
1474,353,16
1474,50,16
1474,235,38
1474,115,16
1474,37,36
1474,5,16
1474,98,26
1474,96,12
1474,357,29
1474,363,16
1474,160,21
1474,294,16
1474,46,20
1474,365,23
1474,147,14
1474,380,12
1474,139,14
1474,324,51
1474,144,16
1474,206,32
1474,213,38
1474,244,18
1474,13,23
1474,117,16
1474,142,30
1474,307,32
1474,197,32
1474,141,21
1474,251,16
1474,3,29
1474,233,29
1474,175,24
1474,114,38
1474,167,16
1474,383,21
1474,124,21
1474,19,13
1474,18,59
1474,113,37
1474,344,32
1474,31,40
1474,281,27
1474,291,27
1474,45,29
1474,299,33
1474,332,25
1474,379,41
1474,384,25
1475,251,48
1475,187,25
1475,107,96
1475,280,25
1475,152,56
1475,378,70
1475,96,42
1475,59,62
1475,285,93
1475,118,39
1475,39,68
1475,57,29
1475,95,15
1475,160,40
1475,129,67
1475,330,47
1475,252,79
1475,16,76
1475,162,18
1475,336,21
1475,235,58
1475,357,20
1475,303,29
1475,304,15
1475,37,63
1475,324,48
1475,365,27
1475,273,73
1475,40,15
1475,98,39
1475,213,58
1475,332,26
1475,147,12
1475,391,52
1475,113,48
1475,114,58
1475,142,28
1475,281,63
1475,13,23
1475,307,65
1475,72,23
1475,344,36
1475,203,15
1475,18,55
1475,170,70
1475,383,40
1475,19,15
1475,380,16
1475,294,17
1475,206,36
1475,364,15
1475,124,48
1475,328,15
1475,197,30
1475,244,30
1475,175,17
1475,299,72
1475,141,14
1475,372,23
1475,379,63
1475,120,13
1475,3,38
1475,133,15
1475,233,34
1475,358,77
1475,23,32
1475,291,35
1475,45,20
1475,193,57
1475,31,25
1476,242,66
1476,113,37
1476,257,54
1476,59,69
1476,40,67
1476,187,65
1476,107,37
1476,360,58
1476,149,37
1476,123,82
1476,303,141
1476,46,58
1476,150,37
1476,245,33
1476,287,45
1476,308,69
1476,39,66
1476,375,80
1476,216,65
1476,95,67
1476,297,69
1476,378,91
1476,273,36
1476,322,37
1476,365,99
1476,318,65
1476,311,58
1476,90,37
1476,233,62
1476,307,48
1476,142,109
1476,16,70
1476,203,88
1476,324,65
1476,384,35
1476,11,82
1476,170,112
1476,83,37
1476,133,88
1476,120,74
1476,193,77
1476,141,88
1476,197,46
1476,26,37
1476,30,56
1476,332,59
1476,19,43
1476,31,65
1476,18,107
1477,152,15
1477,333,15
1477,66,18
1479,187,15
1479,39,15
1479,129,14
1479,152,14
1479,46,19
1479,245,24
1479,36,23
1479,16,33
1479,118,14
1479,59,35
1479,31,15
1479,332,14
1479,170,15
1479,206,14
1479,250,34
1479,344,14
1479,18,33
1479,193,13
1479,273,42
1479,324,15
1479,358,31
1480,123,21
1480,356,39
1480,160,42
1480,238,30
1480,75,12
1480,245,56
1480,378,72
1480,158,20
1480,187,23
1480,148,18
1480,107,24
1480,162,31
1480,231,20
1480,118,35
1480,59,69
1480,257,30
1480,216,19
1480,330,37
1480,308,49
1480,297,49
1480,375,19
1480,36,27
1480,273,65
1480,46,13
1480,27,32
1480,39,24
1480,129,46
1480,303,43
1480,321,13
1480,98,27
1480,95,23
1480,318,19
1480,50,32
1480,37,33
1480,40,23
1480,152,37
1480,16,38
1480,133,25
1480,11,21
1480,233,43
1480,139,13
1480,324,36
1480,383,33
1480,251,15
1480,206,35
1480,203,25
1480,170,40
1480,197,21
1480,250,40
1480,13,38
1480,147,13
1480,365,60
1480,307,45
1480,252,23
1480,142,37
1480,120,22
1480,244,45
1480,358,12
1480,384,30
1480,193,66
1480,18,50
1480,113,24
1480,3,35
1480,165,33
1480,1,13
1480,241,18
1480,372,15
1480,214,21
1480,19,31
1480,31,25
1480,344,35
1480,291,35
1480,141,38
1480,338,24
1480,124,29
1480,332,35
1482,167,12
1482,333,36
1482,84,12
1482,160,17
1482,260,12
1482,152,39
1482,363,12
1482,378,37
1482,347,15
1482,373,14
1482,27,18
1482,189,12
1482,353,12
1482,115,12
1482,37,12
1482,245,39
1482,5,12
1482,57,14
1482,66,36
1482,344,17
1482,50,18
1482,118,39
1482,252,21
1482,117,12
1482,365,29
1482,144,12
1482,244,12
1482,233,18
1482,273,50
1482,3,12
1482,206,17
1482,384,12
1482,383,17
1482,307,21
1482,330,17
1482,193,21
1482,142,12
1482,124,22
1482,18,15
1482,208,28
1484,46,22
1484,378,40
1484,160,13
1484,129,40
1484,152,14
1484,107,17
1484,59,65
1484,16,24
1484,332,35
1484,216,20
1484,95,12
1484,357,22
1484,187,37
1484,303,16
1484,318,20
1484,330,13
1484,273,48
1484,40,12
1484,39,12
1484,18,56
1484,245,38
1484,238,27
1484,375,20
1484,383,13
1484,233,19
1484,203,12
1484,307,26
1484,338,23
1484,170,19
1484,250,45
1484,197,21
1484,193,38
1484,142,24
1484,133,20
1484,113,16
1484,384,16
1484,19,21
1484,45,22
1484,244,12
1484,31,37
1484,141,20
1484,120,20
1484,379,13
1484,324,39
1485,160,68
1485,187,116
1485,59,99
1485,231,34
1485,107,95
1485,50,51
1485,123,110
1485,257,53
1485,242,145
1485,201,61
1485,245,70
1485,216,104
1485,149,121
1485,360,138
1485,46,138
1485,287,126
1485,375,116
1485,303,87
1485,308,72
1485,16,109
1485,27,51
1485,273,76
1485,330,62
1485,378,90
1485,322,121
1485,280,75
1485,95,121
1485,150,119
1485,318,104
1485,39,111
1485,158,34
1485,297,72
1485,133,113
1485,11,110
1485,244,58
1485,307,82
1485,197,100
1485,142,105
1485,203,109
1485,129,65
1485,241,34
1485,90,119
1485,324,120
1485,51,33
1485,332,110
1485,170,117
1485,233,77
1485,383,62
1485,117,45
1485,141,126
1485,311,138
1485,18,111
1485,19,98
1485,30,101
1485,62,33
1485,365,108
1485,384,52
1485,31,118
1485,40,124
1485,26,119
1485,120,118
1485,124,42
1485,165,48
1485,3,56
1485,83,119
1485,113,95
1485,193,117
1487,59,36
1488,152,29
1488,66,43
1488,378,55
1488,333,22
1488,356,29
1488,118,31
1488,207,43
1488,98,48
1488,27,33
1488,105,19
1488,280,38
1488,303,14
1488,57,39
1488,208,27
1488,181,13
1488,234,26
1488,160,17
1488,373,38
1488,60,17
1488,330,25
1488,75,33
1488,328,24
1488,380,33
1488,124,34
1488,233,19
1488,117,18
1488,307,33
1488,263,16
1488,365,20
1488,383,17
1488,142,26
1488,18,19
1488,349,25
1488,165,16
1488,193,14
1488,23,20
1488,15,14
1488,212,32
1488,178,30
1488,264,20
1488,100,14
1488,273,19
1488,64,14
1489,187,32
1489,123,27
1489,39,41
1489,40,31
1489,59,51
1489,332,30
1489,375,33
1489,303,69
1489,16,37
1489,378,37
1489,133,37
1489,365,37
1489,11,27
1489,95,29
1489,193,52
1489,31,34
1489,141,35
1489,203,33
1489,170,58
1489,30,25
1489,324,42
1489,142,37
1489,18,56
1490,84,52
1490,201,94
1490,363,52
1490,75,68
1490,245,84
1490,129,108
1490,66,55
1490,260,54
1490,152,72
1490,257,37
1490,118,60
1490,378,147
1490,160,135
1490,37,65
1490,285,28
1490,279,37
1490,57,54
1490,381,37
1490,347,61
1490,297,68
1490,333,55
1490,308,68
1490,373,54
1490,27,83
1490,189,52
1490,50,76
1490,353,52
1490,273,117
1490,115,52
1490,307,117
1490,389,47
1490,117,65
1490,125,37
1490,51,75
1490,233,99
1490,357,47
1490,178,62
1490,365,99
1490,144,52
1490,224,37
1490,206,57
1490,358,29
1490,330,118
1490,383,116
1490,280,113
1490,344,57
1490,364,26
1490,45,70
1490,62,75
1490,165,33
1490,350,31
1490,5,52
1490,124,83
1490,250,79
1490,264,47
1490,384,76
1490,3,66
1490,244,72
1490,167,52
1491,375,48
1491,360,42
1491,242,46
1491,187,58
1491,39,49
1491,46,46
1491,142,72
1491,141,51
1491,303,64
1491,120,58
1491,311,42
1493,381,48
1493,245,69
1493,279,48
1493,262,30
1493,260,30
1493,259,30
1493,160,75
1493,79,26
1493,378,94
1493,333,30
1493,66,30
1493,169,26
1493,75,54
1493,84,30
1493,270,27
1493,107,32
1493,152,34
1493,149,32
1493,360,44
1493,363,30
1493,187,71
1493,129,65
1493,389,87
1493,231,20
1493,0,23
1493,347,30
1493,156,30
1493,46,48
1493,37,53
1493,95,61
1493,118,32
1493,27,54
1493,148,20
1493,54,38
1493,304,26
1493,50,45
1493,373,30
1493,126,30
1493,189,30
1493,353,30
1493,242,51
1493,308,50
1493,357,68
1493,42,38
1493,8,26
1493,375,34
1493,201,76
1493,36,68
1493,334,30
1493,297,50
1493,5,30
1493,364,32
1493,39,47
1493,322,32
1493,125,48
1493,280,95
1493,98,30
1493,345,30
1493,158,20
1493,57,30
1493,193,69
1493,203,62
1493,141,31
1493,266,30
1493,224,48
1493,336,26
1493,115,30
1493,273,88
1493,365,65
1493,268,30
1493,51,66
1493,251,42
1493,311,44
1493,144,30
1493,206,32
1493,40,72
1493,131,26
1493,142,45
1493,233,70
1493,332,50
1493,44,23
1493,133,67
1493,307,93
1493,13,22
1493,328,26
1493,14,26
1493,175,22
1493,117,42
1493,178,91
1493,335,38
1493,291,38
1493,330,88
1493,53,37
1493,237,26
1493,20,38
1493,195,30
1493,250,56
1493,167,30
1493,383,88
1493,43,38
1493,244,50
1493,384,40
1493,241,20
1493,264,87
1493,344,32
1493,154,26
1493,82,46
1493,113,32
1493,124,52
1493,165,30
1493,62,66
1493,120,59
1493,358,49
1493,252,55
1493,258,46
1493,372,63
1493,23,33
1493,45,55
1493,170,73
1493,64,23
1493,3,34
1493,276,23
1494,273,19
1496,133,100
1496,203,79
1496,332,61
1496,324,62
1496,59,72
1496,187,52
1496,40,77
1496,95,67
1496,303,93
1496,31,62
1496,18,82
1497,245,59
1497,273,115
1497,36,45
1498,318,58
1498,187,70
1498,297,44
1498,360,63
1498,287,64
1498,46,63
1498,16,70
1498,375,76
1498,280,55
1498,303,171
1498,308,44
1498,95,86
1498,59,70
1498,216,58
1498,257,64
1498,378,83
1498,39,73
1498,203,108
1498,365,110
1498,242,86
1498,324,70
1498,142,105
1498,332,57
1498,31,70
1498,311,63
1498,133,108
1498,30,59
1498,193,57
1498,141,85
1498,11,80
1498,40,86
1498,18,108
1498,170,110
1498,123,80
1498,120,70
1498,197,65
1499,149,56
1499,201,39
1499,152,83
1499,66,47
1499,160,86
1499,123,65
1499,333,57
1499,245,67
1499,75,51
1499,257,34
1499,242,73
1499,297,72
1499,280,69
1499,360,57
1499,322,54
1499,285,43
1499,107,77
1499,231,61
1499,118,68
1499,158,61
1499,347,47
1499,187,83
1499,16,77
1499,252,53
1499,308,72
1499,373,46
1499,208,38
1499,57,64
1499,27,60
1499,46,79
1499,216,71
1499,36,61
1499,375,75
1499,50,54
1499,148,62
1499,39,86
1499,37,61
1499,125,41
1499,95,87
1499,357,44
1499,303,103
1499,150,51
1499,287,60
1499,59,88
1499,98,66
1499,129,97
1499,356,54
1499,238,70
1499,90,51
1499,273,81
1499,330,77
1499,365,81
1499,332,101
1499,338,53
1499,251,38
1499,170,74
1499,206,63
1499,40,57
1499,142,64
1499,203,65
1499,233,72
1499,311,57
1499,124,63
1499,318,71
1499,197,71
1499,13,86
1499,307,84
1499,30,55
1499,117,38
1499,167,35
1499,11,65
1499,324,83
1499,133,65
1499,112,26
1499,336,28
1499,45,71
1499,383,69
1499,241,55
1499,19,91
1499,344,63
1499,18,86
1499,113,63
1499,244,60
1499,3,55
1499,384,55
1499,214,42
1499,83,51
1499,291,55
1499,358,59
1499,31,83
1499,141,88
1499,26,51
1499,120,109
1499,165,75
1499,250,89
1499,193,75
1500,189,20
1500,333,20
1500,118,20
1500,237,27
1500,98,32
1500,75,60
1500,378,87
1500,347,20
1500,260,20
1500,79,27
1500,160,57
1500,201,73
1500,270,12
1500,129,58
1500,152,20
1500,66,20
1500,84,20
1500,389,54
1500,104,18
1500,364,34
1500,245,41
1500,297,17
1500,8,27
1500,56,18
1500,50,28
1500,125,24
1500,308,17
1500,225,18
1500,373,20
1500,353,20
1500,36,29
1500,115,20
1500,37,28
1500,5,20
1500,57,20
1500,381,24
1500,27,34
1500,363,20
1500,244,34
1500,280,70
1500,372,29
1500,206,20
1500,258,14
1500,336,27
1500,330,47
1500,273,65
1500,365,44
1500,51,65
1500,131,27
1500,224,24
1500,178,56
1500,279,24
1500,233,46
1500,117,25
1500,328,27
1500,14,27
1500,169,27
1500,3,25
1500,304,27
1500,144,20
1500,45,69
1500,62,65
1500,252,38
1500,357,56
1500,124,47
1500,167,20
1500,383,47
1500,82,14
1500,384,26
1500,264,54
1500,250,77
1500,344,20
1500,23,39
1500,358,18
1500,154,27
1500,132,25
1500,307,57
1500,350,20
1500,165,19
1501,216,25
1501,59,42
1501,107,26
1501,287,25
1501,129,13
1501,242,34
1501,360,25
1501,149,32
1501,150,23
1501,375,28
1501,318,25
1501,322,26
1501,39,34
1501,123,34
1501,46,25
1501,16,25
1501,95,37
1501,273,17
1501,303,31
1501,332,33
1501,197,25
1501,40,37
1501,187,39
1501,18,57
1501,307,16
1501,19,23
1501,30,26
1501,120,43
1501,203,46
1501,90,23
1501,11,34
1501,311,25
1501,324,42
1501,26,23
1501,113,26
1501,31,42
1501,170,55
1501,141,33
1501,193,37
1501,142,40
1501,133,46
1501,83,23
1502,297,40
1502,129,81
1502,59,140
1502,187,138
1502,201,110
1502,360,160
1502,318,216
1502,46,160
1502,378,95
1502,160,65
1502,39,196
1502,149,234
1502,123,193
1502,16,213
1502,216,216
1502,308,40
1502,322,234
1502,375,114
1502,107,234
1502,95,113
1502,242,110
1502,280,123
1502,287,162
1502,365,65
1502,197,160
1502,150,232
1502,324,140
1502,307,84
1502,90,232
1502,311,160
1502,233,60
1502,31,140
1502,332,194
1502,51,87
1502,193,213
1502,83,232
1502,30,167
1502,19,232
1502,383,50
1502,62,87
1502,330,50
1502,120,116
1502,113,234
1502,11,193
1502,141,167
1502,26,232
1502,40,116
1502,203,120
1503,273,77
1503,245,39
1503,193,43
1503,378,34
1504,307,70
1504,333,40
1504,344,49
1504,152,81
1504,378,54
1504,233,52
1504,118,81
1504,206,49
1504,66,40
1505,303,23
1505,18,32
1505,297,22
1505,378,52
1505,142,36
1505,245,31
1505,308,22
1505,233,32
1505,333,31
1505,365,54
1505,141,26
1507,373,30
1507,350,28
1507,152,15
1507,118,15
1508,373,49
1509,245,36
1509,152,31
1509,123,51
1509,160,51
1509,378,66
1509,187,47
1509,303,89
1509,201,46
1509,149,38
1509,39,48
1509,242,49
1509,16,49
1509,46,45
1509,322,38
1509,280,52
1509,118,29
1509,95,55
1509,59,65
1509,297,43
1509,197,41
1509,360,43
1509,308,43
1509,107,38
1509,311,43
1509,233,44
1509,365,70
1509,324,55
1509,332,54
1509,307,39
1509,40,60
1509,142,77
1509,330,40
1509,203,68
1509,133,76
1509,18,87
1509,170,85
1509,113,38
1509,273,51
1509,383,40
1509,31,55
1509,141,60
1509,193,68
1509,120,49
1509,11,51
1510,280,66
1510,39,89
1510,242,100
1510,216,73
1510,375,109
1510,378,156
1510,318,73
1510,187,78
1510,257,62
1510,46,69
1510,59,126
1510,16,79
1510,95,111
1510,197,74
1510,365,128
1510,303,220
1510,141,87
1510,193,99
1510,133,144
1510,18,155
1510,170,164
1510,31,82
1510,40,120
1510,203,140
1510,324,90
1510,332,70
1510,120,83
1510,142,134
1510,30,69
1511,59,111
1511,201,53
1511,107,95
1511,40,125
1511,75,18
1511,245,23
1511,129,20
1511,160,30
1511,257,58
1511,360,108
1511,273,23
1511,187,111
1511,378,79
1511,123,123
1511,308,58
1511,16,108
1511,318,113
1511,216,113
1511,50,23
1511,46,108
1511,149,95
1511,375,126
1511,322,95
1511,280,66
1511,150,95
1511,242,122
1511,95,125
1511,287,109
1511,39,113
1511,330,30
1511,27,23
1511,384,36
1511,233,53
1511,11,123
1511,30,108
1511,117,22
1511,142,132
1511,197,109
1511,214,24
1511,307,31
1511,365,80
1511,90,95
1511,297,58
1511,311,108
1511,324,111
1511,51,37
1511,203,138
1511,133,138
1511,244,22
1511,141,124
1511,170,141
1511,26,95
1511,383,30
1511,113,95
1511,18,135
1511,31,111
1511,332,109
1511,3,22
1511,83,95
1511,193,108
1511,165,36
1511,62,37
1511,19,95
1511,120,112
1513,347,86
1513,75,41
1513,66,80
1513,245,88
1513,378,99
1513,333,88
1513,129,49
1513,373,66
1513,160,80
1513,152,71
1513,356,43
1513,363,54
1513,297,74
1513,285,29
1513,304,26
1513,353,54
1513,231,52
1513,260,56
1513,148,47
1513,50,86
1513,308,74
1513,16,55
1513,303,33
1513,27,93
1513,37,60
1513,115,54
1513,5,54
1513,158,52
1513,280,26
1513,189,54
1513,98,27
1513,57,86
1513,118,66
1513,344,46
1513,84,54
1513,13,63
1513,273,85
1513,40,19
1513,365,81
1513,144,54
1513,380,49
1513,244,63
1513,206,46
1513,142,76
1513,307,72
1513,19,43
1513,330,68
1513,364,33
1513,214,23
1513,117,69
1513,3,66
1513,233,99
1513,328,23
1513,383,86
1513,178,57
1513,167,60
1513,384,60
1513,241,37
1513,124,44
1513,132,32
1513,18,72
1513,234,35
1513,165,60
1513,120,24
1513,193,40
1513,133,30
1513,141,53
1513,350,28
1514,118,19
1514,333,19
1514,373,15
1514,66,19
1514,245,14
1514,152,19
1514,273,13
1515,307,20
1515,354,14
1515,160,22
1515,257,15
1515,152,14
1515,286,18
1515,25,40
1515,27,12
1515,366,16
1515,321,20
1515,162,24
1515,41,24
1515,214,36
1515,168,30
1515,345,37
1515,55,21
1515,199,30
1515,239,14
1515,244,20
1515,19,27
1516,98,24
1516,118,60
1516,160,32
1516,66,54
1516,84,22
1516,333,54
1516,252,51
1516,124,42
1516,59,20
1516,152,60
1516,347,22
1516,260,22
1516,189,22
1516,57,29
1516,60,32
1516,353,22
1516,50,48
1516,373,29
1516,378,38
1516,75,30
1516,5,22
1516,36,20
1516,115,22
1516,27,48
1516,356,12
1516,37,22
1516,363,22
1516,206,35
1516,245,38
1516,307,29
1516,178,35
1516,304,25
1516,365,48
1516,142,22
1516,343,25
1516,127,24
1516,233,31
1516,167,22
1516,144,22
1516,244,22
1516,208,39
1516,175,24
1516,330,32
1516,358,24
1516,328,32
1516,117,22
1516,3,22
1516,383,32
1516,384,22
1516,344,35
1516,380,20
1516,18,29
1516,291,21
1516,165,26
1516,13,22
1516,193,71
1517,333,36
1517,347,36
1517,303,52
1517,152,42
1517,66,34
1517,123,32
1517,378,60
1517,84,34
1517,360,34
1517,149,32
1517,245,42
1517,242,34
1517,5,34
1517,363,34
1517,187,46
1517,56,12
1517,118,39
1517,260,34
1517,160,47
1517,125,20
1517,98,21
1517,216,33
1517,375,38
1517,373,34
1517,16,37
1517,27,34
1517,189,34
1517,353,34
1517,57,39
1517,50,34
1517,357,13
1517,39,48
1517,37,36
1517,287,23
1517,322,25
1517,280,20
1517,36,16
1517,95,28
1517,59,59
1517,46,39
1517,129,47
1517,115,34
1517,324,48
1517,318,33
1517,208,12
1517,311,34
1517,40,30
1517,365,19
1517,332,38
1517,18,42
1517,250,29
1517,144,34
1517,107,33
1517,90,23
1517,233,43
1517,203,39
1517,117,34
1517,142,33
1517,244,40
1517,206,39
1517,197,30
1517,150,23
1517,330,44
1517,83,23
1517,30,28
1517,19,34
1517,3,38
1517,167,34
1517,383,42
1517,384,43
1517,273,64
1517,11,32
1517,124,22
1517,344,39
1517,133,45
1517,307,65
1517,170,62
1517,120,50
1517,193,42
1517,141,40
1517,31,48
1517,26,23
1517,45,17
1517,113,32
1518,365,12
1520,365,33
1520,297,51
1520,308,51
1520,307,44
1520,347,28
1520,244,37
1520,233,36
1520,3,41
1520,378,45
1521,129,34
1521,378,39
1521,16,62
1521,245,70
1521,46,38
1521,187,34
1521,193,53
1521,273,94
1521,332,38
1521,18,54
1521,358,57
1521,31,34
1521,36,35
1521,324,34
1521,59,75
1522,365,48
1522,307,57
1522,330,45
1522,152,55
1522,98,53
1522,27,53
1522,378,50
1522,178,43
1522,165,33
1522,124,40
1522,244,31
1522,273,30
1522,233,40
1523,27,31
1523,245,54
1523,378,48
1523,333,46
1523,84,31
1523,260,31
1523,129,50
1523,118,64
1523,50,31
1523,115,31
1523,189,31
1523,363,31
1523,66,46
1523,347,31
1523,152,64
1523,57,31
1523,3,31
1523,307,59
1523,160,38
1523,344,47
1523,125,27
1523,330,38
1523,273,53
1523,353,37
1523,206,47
1523,244,46
1523,117,31
1523,144,31
1523,383,38
1523,384,31
1523,233,41
