user,item,value
13959,287,5
13959,231,2
13959,353,2
13959,210,2
13959,78,2
13959,187,5
13959,170,9
13959,234,2
13959,336,2
13959,307,5
13959,27,4
13959,16,5
13959,373,2
13959,308,4
13959,279,3
13959,189,2
13959,148,2
13959,50,4
13960,167,3
13960,344,3
13960,343,6
13960,18,3
13960,3,3
13960,350,6
13960,214,2
13960,328,6
13960,165,2
13960,124,6
13960,307,3
13960,383,3
13960,117,3
13960,233,3
13960,244,3
13960,5,3
13960,98,2
13960,127,2
13960,208,6
13960,304,6
13960,384,3
13960,75,2
13960,66,9
13960,37,3
13960,142,3
13960,115,3
13960,178,6
13960,60,6
13960,353,3
13960,206,3
13960,27,3
13960,373,9
13960,308,2
13960,50,3
13960,297,2
13960,118,9
13960,347,3
13960,363,3
13960,144,3
13960,57,3
13960,260,3
13960,189,3
13960,152,9
13960,273,3
13960,149,6
13960,356,2
13960,330,3
13960,378,3
13960,333,9
13960,84,3
13960,160,3
13960,245,3
13961,170,3
13961,124,2
13961,384,2
13961,64,3
13961,137,2
13961,276,3
13961,53,3
13961,52,2
13961,11,2
13961,383,2
13961,264,2
13961,44,3
13961,257,2
13961,160,2
13961,389,2
13961,0,3
13961,123,2
13961,319,2
13961,330,2
13961,365,2
13961,178,2
13961,345,3
13962,245,2
13962,57,2
13962,118,2
13962,378,4
13962,333,2
13962,84,2
13962,4,2
13962,66,2
13962,149,3
13962,260,2
13962,257,2
13962,152,2
13962,59,3
13962,360,3
13962,363,2
13962,187,3
13962,365,6
13962,231,2
13962,160,2
13962,297,4
13962,115,2
13962,39,3
13962,347,2
13962,189,2
13962,27,2
13962,242,3
13962,158,2
13962,287,3
13962,148,2
13962,50,2
13962,322,3
13962,308,4
13962,16,3
13962,353,2
13962,303,3
13962,46,3
13962,216,3
13962,375,3
13962,37,2
13962,5,2
13962,373,2
13962,95,3
13962,107,3
13962,150,3
13962,330,2
13962,30,3
13962,273,2
13962,40,3
13962,332,3
13962,311,3
13962,144,2
13962,206,2
13962,170,3
13962,244,2
13962,90,3
13962,203,3
13962,13,2
13962,117,2
13962,142,5
13962,233,4
13962,197,3
13962,123,5
13962,324,3
13962,133,3
13962,307,2
13962,11,5
13962,383,2
13962,318,3
13962,384,2
13962,19,3
13962,344,2
13962,18,5
13962,113,3
13962,83,3
13962,3,2
13962,241,2
13962,167,2
13962,165,2
13962,52,2
13962,120,3
13962,193,3
13962,141,5
13962,31,3
13962,214,2
13962,26,3
13963,149,39
13963,286,3
13963,360,41
13963,306,2
13963,104,2
13963,363,11
13963,285,5
13963,169,3
13963,389,3
13963,107,39
13963,231,5
13963,78,3
13963,152,11
13963,0,3
13963,187,41
13963,129,8
13963,357,2
13963,61,3
13963,347,11
13963,162,3
13963,336,3
13963,318,44
13963,24,3
13963,252,2
13963,150,39
13963,304,3
13963,217,4
13963,45,2
13963,233,16
13963,203,47
13963,201,15
13963,260,11
13963,257,10
13963,270,6
13963,118,11
13963,353,11
13963,381,6
13963,46,41
13963,364,3
13963,287,41
13963,158,5
13963,56,2
13963,319,2
13963,5,11
13963,297,11
13963,207,2
13963,37,11
13963,115,11
13963,375,44
13963,216,44
13963,242,43
13963,98,3
13963,330,14
13963,57,11
13963,95,45
13963,16,41
13963,44,3
13963,11,44
13963,383,14
13963,27,11
13963,280,15
13963,125,6
13963,322,39
13963,39,45
13963,148,5
13963,225,2
13963,50,11
13963,59,41
13963,279,6
13963,308,11
13963,373,11
13963,189,11
13963,273,13
13963,8,3
13963,238,2
13963,75,7
13963,66,11
13963,245,13
13963,123,44
13963,378,19
13963,333,11
13963,362,3
13963,328,3
13963,64,3
13963,137,2
13963,23,2
13963,26,39
13963,132,2
13963,9,2
13963,344,11
13963,361,2
13963,13,5
13963,117,11
13963,40,45
13963,345,5
13963,264,3
13963,241,5
13963,384,13
13963,167,11
13963,250,4
13963,154,3
13963,170,50
13963,173,2
13963,179,3
13963,30,41
13963,14,3
13963,19,39
13963,197,41
13963,358,2
13963,31,41
13963,307,17
13963,237,3
13963,4,2
13963,160,14
13963,90,39
13963,244,13
13963,178,3
13963,224,6
13963,206,11
13963,144,11
13963,311,41
13963,324,41
13963,51,12
13963,338,2
13963,332,41
13963,276,3
13963,365,12
13963,79,3
13963,84,11
13963,131,3
13963,113,39
13963,193,41
13963,124,6
13963,120,45
13963,52,5
13963,62,12
13963,379,2
13963,141,44
13963,214,6
13963,165,5
13963,350,4
13963,372,4
13963,133,47
13963,3,11
13963,76,2
13963,83,39
13963,53,5
13964,152,2
13964,373,2
13964,307,2
13964,308,3
13964,260,2
13964,244,2
13964,160,2
13964,18,6
13964,324,4
13964,318,4
13964,273,2
13964,40,6
13964,365,4
13964,332,4
13964,19,4
13964,50,2
13964,311,4
13964,344,2
13964,287,4
13964,78,3
13964,142,6
13964,144,2
13964,347,2
13964,118,2
13964,107,4
13964,59,4
13964,187,4
13964,363,2
13964,306,2
13964,360,4
13964,149,4
13964,57,2
13964,27,2
13964,297,3
13964,242,4
13964,207,2
13964,16,4
13964,257,9
13964,26,4
13964,11,8
13964,319,2
13964,206,2
13964,330,2
13964,113,4
13964,31,4
13964,150,4
13964,303,6
13964,95,6
13964,322,4
13964,39,6
13964,5,2
13964,37,2
13964,141,4
13964,375,4
13964,46,4
13964,189,2
13964,333,2
13964,84,2
13964,214,3
13964,120,4
13964,133,6
13964,90,4
13964,216,4
13964,193,4
13964,115,2
13964,52,4
13964,3,2
13964,233,2
13964,203,6
13964,384,4
13964,378,2
13964,123,8
13964,66,2
13964,383,2
13964,167,2
13964,245,2
13964,83,4
13964,179,2
13964,30,4
13964,197,4
13964,117,2
13964,137,2
13964,353,2
13964,170,6
13964,350,2
13965,166,2
13965,378,17
13965,333,7
13965,201,2
13965,79,2
13965,160,14
13965,123,10
13965,84,7
13965,245,9
13965,165,6
13965,257,9
13965,279,4
13965,308,16
13965,373,9
13965,239,11
13965,186,2
13965,52,7
13965,214,8
13965,260,7
13965,66,7
13965,61,2
13965,158,8
13965,143,2
13965,319,3
13965,56,2
13965,53,18
13965,287,3
13965,94,3
13965,148,6
13965,169,2
13965,354,11
13965,225,3
13965,50,9
13965,75,2
13965,187,5
13965,88,2
13965,327,2
13965,25,12
13965,286,6
13965,149,5
13965,152,10
13965,129,6
13965,270,4
13965,363,7
13965,350,11
13965,16,3
13965,168,5
13965,111,5
13965,216,5
13965,163,5
13965,193,5
13965,375,5
13965,37,7
13965,356,7
13965,11,10
13965,45,2
13965,305,2
13965,26,3
13965,132,5
13965,246,2
13965,31,5
13965,276,18
13965,237,2
13965,115,7
13965,364,9
13965,207,2
13965,240,5
13965,46,5
13965,353,7
13965,278,5
13965,133,5
13965,3,7
13965,83,3
13965,113,3
13965,124,9
13965,137,3
13965,64,18
13965,18,12
13965,344,7
13965,372,3
13965,19,17
13965,241,6
13965,384,10
13965,382,2
13965,1,2
13965,5,7
13965,120,7
13965,141,9
13965,27,12
13965,366,9
13965,264,7
13965,242,5
13965,189,7
13965,297,16
13965,298,2
13965,205,9
13965,322,3
13965,190,5
13965,209,2
13965,280,2
13965,99,2
13965,98,2
13965,95,3
13965,238,2
13965,357,2
13965,125,4
13965,40,3
13965,105,2
13965,330,22
13965,154,2
13965,170,23
13965,380,7
13965,112,4
13965,194,5
13965,39,3
13965,8,2
13965,178,13
13965,206,7
13965,332,5
13965,146,3
13965,35,5
13965,365,15
13965,315,2
13965,321,7
13965,370,3
13965,224,4
13965,138,3
13965,41,11
13965,91,3
13965,144,7
13965,324,5
13965,38,2
13965,303,5
13965,233,13
13965,164,3
13965,44,18
13965,244,12
13965,311,5
13965,30,3
13965,131,2
13965,199,5
13965,13,6
13965,117,7
13965,142,12
13965,252,2
13965,367,2
13965,360,5
13965,196,5
13965,389,7
13965,180,2
13965,362,2
13965,285,4
13965,231,8
13965,385,3
13965,347,14
13965,118,7
13965,57,15
13965,381,4
13965,345,23
13965,59,5
13965,103,5
13965,107,3
13965,203,5
13965,0,18
13965,150,3
13965,14,2
13965,304,4
13965,197,3
13965,221,8
13965,328,2
13965,90,3
13965,307,15
13965,250,2
13965,167,7
13965,383,17
13965,72,2
13965,208,2
13965,234,7
13965,312,2
13965,392,3
13965,162,7
13965,24,2
13965,336,2
13965,273,9
13965,318,5
13965,55,11
13966,90,2
13966,244,4
13966,328,11
13966,206,2
13966,144,2
13966,178,5
13966,367,2
13966,117,4
13966,203,2
13966,13,2
13966,142,4
13966,307,9
13966,197,2
13966,263,3
13966,233,4
13966,30,2
13966,380,14
13966,241,2
13966,170,2
13966,221,2
13966,167,2
13966,383,5
13966,314,4
13966,165,8
13966,112,4
13966,384,2
13966,264,6
13966,19,13
13966,344,2
13966,18,4
13966,64,3
13966,124,15
13966,212,10
13966,113,2
13966,210,2
13966,100,3
13966,50,5
13966,148,2
13966,287,2
13966,56,6
13966,181,3
13966,207,12
13966,347,2
13966,158,2
13966,59,2
13966,345,2
13966,118,4
13966,242,2
13966,57,14
13966,350,4
13966,297,4
13966,286,2
13966,231,2
13966,356,8
13966,308,4
13966,389,3
13966,354,2
13966,187,2
13966,363,2
13966,104,2
13966,306,4
13966,107,2
13966,360,2
13966,3,4
13966,149,2
13966,152,10
13966,270,3
13966,133,2
13966,372,2
13966,83,2
13966,375,2
13966,324,2
13966,51,2
13966,39,2
13966,373,12
13966,186,4
13966,120,2
13966,193,5
13966,60,9
13966,194,7
13966,353,2
13966,46,2
13966,216,2
13966,115,2
13966,37,2
13966,5,2
13966,364,4
13966,336,10
13966,174,2
13966,280,16
13966,98,22
13966,62,2
13966,189,2
13966,27,8
13966,303,4
13966,208,13
13966,318,2
13966,127,8
13966,252,3
13966,150,2
13966,105,3
13966,304,2
13966,321,2
13966,205,2
13966,161,2
13966,95,2
13966,225,12
13966,240,2
13966,322,2
13966,234,4
13966,132,4
13966,273,5
13966,183,2
13966,40,2
13966,15,3
13966,332,2
13966,283,7
13966,26,2
13966,343,2
13966,141,4
13966,31,2
13966,349,12
13966,352,2
13966,122,10
13966,67,2
13966,16,2
13966,365,7
13966,378,13
13966,201,2
13966,145,10
13966,267,2
13966,160,5
13966,84,2
13966,23,6
13966,330,5
13966,333,16
13966,311,2
13966,123,2
13966,245,2
13966,66,11
13966,75,11
13966,11,2
13966,260,2
13967,14,2
13967,233,11
13967,154,2
13967,250,6
13967,282,2
13967,364,2
13967,167,3
13967,139,2
13967,237,2
13967,20,5
13967,120,2
13967,193,7
13967,141,8
13967,281,3
13967,31,2
13967,170,2
13967,1,4
13967,335,7
13967,13,10
13967,112,2
13967,358,2
13967,44,2
13967,203,2
13967,117,3
13967,142,3
13967,307,7
13967,66,3
13967,380,2
13967,245,5
13967,72,2
13967,328,2
13967,324,2
13967,221,2
13967,199,5
13967,175,2
13967,138,2
13967,378,17
13967,246,3
13967,321,5
13967,291,7
13967,146,2
13967,379,4
13967,238,9
13967,40,2
13967,222,2
13967,330,6
13967,162,8
13967,365,12
13967,336,2
13967,252,5
13967,304,2
13967,370,2
13967,53,2
13967,214,4
13967,273,8
13967,383,6
13967,208,2
13967,164,2
13967,332,5
13967,151,4
13967,45,7
13967,299,3
13967,357,2
13967,95,2
13967,98,2
13967,280,2
13967,302,2
13967,125,2
13967,298,3
13967,41,3
13967,186,2
13967,239,2
13967,165,8
13967,359,2
13967,350,2
13967,338,3
13967,147,2
13967,23,2
13967,55,3
13967,42,5
13967,369,4
13967,115,3
13967,59,4
13967,16,2
13967,381,2
13967,118,5
13967,347,3
13967,37,7
13967,159,2
13967,333,3
13967,79,2
13967,160,11
13967,260,3
13967,277,2
13967,257,2
13967,270,2
13967,129,6
13967,84,3
13967,152,5
13967,36,7
13967,353,3
13967,43,5
13967,8,2
13967,279,2
13967,54,5
13967,50,5
13967,158,8
13967,56,2
13967,111,2
13967,96,4
13967,297,12
13967,148,8
13967,391,4
13967,27,5
13967,366,2
13967,189,3
13967,278,2
13967,308,12
13967,286,3
13967,373,3
13967,363,3
13967,64,2
13967,124,5
13967,3,5
13967,288,4
13967,271,2
13967,244,8
13967,178,3
13967,18,5
13967,190,3
13967,131,2
13967,168,5
13967,372,2
13967,206,5
13967,144,3
13967,356,5
13967,251,4
13967,224,2
13967,344,5
13967,133,2
13967,264,3
13967,88,3
13967,187,2
13967,19,5
13967,25,8
13967,354,2
13967,389,3
13967,231,8
13967,385,2
13967,169,2
13967,57,3
13967,5,3
13967,241,8
13967,303,5
13967,39,2
13967,176,2
13967,0,2
13967,384,3
13968,127,19
13968,318,2
13968,195,13
13968,336,16
13968,208,14
13968,162,9
13968,312,2
13968,24,2
13968,40,27
13968,234,10
13968,385,2
13968,222,8
13968,175,10
13968,206,17
13968,131,9
13968,380,17
13968,112,6
13968,173,8
13968,30,4
13968,103,3
13968,199,8
13968,14,9
13968,197,5
13968,238,15
13968,221,8
13968,144,15
13968,332,23
13968,53,18
13968,35,3
13968,328,16
13968,20,17
13968,1,6
13968,239,8
13968,186,4
13968,52,10
13968,62,27
13968,379,7
13968,165,48
13968,214,25
13968,141,29
13968,170,34
13968,335,19
13968,258,20
13968,311,10
13968,343,4
13968,51,27
13968,282,2
13968,268,13
13968,41,6
13968,139,2
13968,359,2
13968,338,12
13968,147,2
13968,151,6
13968,251,19
13968,307,44
13968,143,4
13968,117,18
13968,201,29
13968,260,15
13968,277,2
13968,262,13
13968,363,15
13968,61,2
13968,156,13
13968,270,11
13968,152,28
13968,149,13
13968,286,9
13968,356,46
13968,360,10
13968,6,2
13968,104,6
13968,88,2
13968,187,40
13968,327,2
13968,25,8
13968,354,8
13968,169,9
13968,389,33
13968,180,4
13968,285,18
13968,120,21
13968,259,13
13968,142,25
13968,145,7
13968,4,9
13968,13,33
13968,362,2
13968,203,31
13968,44,13
13968,233,44
13968,155,8
13968,266,13
13968,367,4
13968,271,2
13968,244,36
13968,178,40
13968,190,2
13968,224,21
13968,105,10
13968,231,33
13968,16,14
13968,107,13
13968,75,40
13968,66,22
13968,245,32
13968,123,6
13968,166,4
13968,333,24
13968,84,15
13968,79,9
13968,182,7
13968,193,38
13968,257,21
13968,350,10
13968,159,4
13968,163,2
13968,36,32
13968,216,2
13968,370,6
13968,194,5
13968,368,2
13968,240,3
13968,42,17
13968,381,21
13968,345,23
13968,297,50
13968,8,9
13968,242,14
13968,207,7
13968,181,4
13968,96,9
13968,326,7
13968,254,7
13968,319,2
13968,56,10
13968,158,33
13968,287,4
13968,148,29
13968,54,17
13968,375,6
13968,279,21
13968,115,15
13968,5,15
13968,184,2
13968,347,24
13968,0,13
13968,78,7
13968,210,3
13968,50,27
13968,57,25
13968,321,6
13968,205,4
13968,357,40
13968,95,21
13968,98,35
13968,99,4
13968,280,46
13968,209,4
13968,302,2
13968,125,21
13968,322,13
13968,298,2
13968,174,10
13968,111,13
13968,7,3
13968,39,13
13968,225,13
13968,364,19
13968,37,24
13968,308,50
13968,334,13
13968,27,30
13968,369,6
13968,382,2
13968,82,20
13968,314,4
13968,196,7
13968,43,17
13968,351,2
13968,55,4
13968,383,48
13968,167,15
13968,212,3
13968,154,9
13968,243,2
13968,372,27
13968,23,12
13968,305,4
13968,291,21
13968,11,6
13968,132,13
13968,122,7
13968,246,2
13968,358,22
13968,349,5
13968,73,3
13968,276,11
13968,373,18
13968,348,3
13968,384,17
13968,237,9
13968,366,6
13968,176,4
13968,189,15
13968,29,4
13968,60,7
13968,278,8
13968,353,15
13968,391,9
13968,46,12
13968,118,21
13968,304,17
13968,283,3
13968,252,36
13968,126,13
13968,288,6
13968,133,37
13968,241,31
13968,264,33
13968,19,15
13968,344,17
13968,294,2
13968,168,4
13968,64,16
13968,137,2
13968,113,13
13968,3,23
13968,223,2
13969,251,2
13969,324,5
13969,311,2
13969,144,3
13969,155,4
13969,224,5
13969,375,2
13969,178,4
13969,120,7
13969,51,3
13969,206,3
13969,332,2
13969,167,3
13969,40,6
13969,216,2
13969,115,3
13969,330,5
13969,175,2
13969,31,5
13969,358,2
13969,26,2
13969,45,3
13969,11,2
13969,383,5
13969,233,7
13969,365,4
13969,203,6
13969,123,2
13969,27,5
13969,152,5
13969,257,2
13969,384,3
13969,129,8
13969,201,3
13969,149,2
13969,360,2
13969,363,3
13969,260,3
13969,196,2
13969,160,5
13969,84,3
13969,333,3
13969,378,9
13969,245,3
13969,66,3
13969,389,2
13969,187,5
13969,270,2
13969,90,2
13969,244,3
13969,46,2
13969,391,2
13969,353,3
13969,189,3
13969,13,4
13969,250,5
13969,118,3
13969,112,3
13969,57,3
13969,347,3
13969,231,4
13969,107,2
13969,241,4
13969,141,6
13969,19,2
13969,3,3
13969,252,5
13969,150,2
13969,303,13
13969,357,3
13969,16,2
13969,373,3
13969,186,3
13969,62,3
13969,165,4
13969,214,2
13969,372,2
13969,133,6
13969,83,2
13969,113,2
13969,170,5
13969,18,8
13969,344,3
13969,381,5
13969,59,5
13969,124,2
13969,264,2
13969,297,6
13969,30,2
13969,197,2
13969,307,11
13969,142,5
13969,117,3
13969,95,6
13969,280,3
13969,125,5
13969,322,2
13969,39,5
13969,5,3
13969,273,8
13969,37,5
13969,193,5
13969,96,2
13969,318,2
13969,308,6
13969,279,5
13969,50,3
13969,148,4
13969,287,4
13969,158,4
13969,56,3
13969,242,4
13969,208,3
13970,277,3
13970,380,3
13970,30,2
13970,197,2
13970,147,3
13970,238,2
13970,192,2
13970,332,2
13970,338,2
13970,40,2
13970,250,4
13970,369,2
13970,167,2
13970,383,2
13970,177,2
13970,384,4
13970,176,3
13970,19,2
13970,344,5
13970,193,5
13970,18,6
13970,137,2
13970,282,3
13970,170,4
13970,324,4
13970,307,2
13970,311,2
13970,113,2
13970,11,2
13970,291,5
13970,305,2
13970,23,3
13970,26,2
13970,358,4
13970,31,4
13970,141,2
13970,45,2
13970,61,2
13970,139,5
13970,330,2
13970,142,4
13970,117,2
13970,13,3
13970,203,2
13970,233,2
13970,271,3
13970,90,2
13970,244,2
13970,206,5
13970,144,2
13970,261,2
13970,83,2
13970,129,5
13970,133,2
13970,242,2
13970,59,7
13970,287,2
13970,375,2
13970,303,2
13970,357,2
13970,95,2
13970,98,2
13970,322,2
13970,50,2
13970,5,2
13970,37,2
13970,115,2
13970,39,4
13970,36,7
13970,46,4
13970,60,2
13970,189,2
13970,27,2
13970,16,7
13970,216,2
13970,373,2
13970,3,2
13970,260,2
13970,160,2
13970,353,2
13970,333,2
13970,372,2
13970,84,2
13970,1,3
13970,120,2
13970,273,8
13970,318,2
13970,319,2
13970,150,2
13970,57,2
13970,118,5
13970,347,2
13970,107,2
13970,365,3
13970,187,4
13970,285,2
13970,378,2
13970,245,6
13970,75,2
13970,66,2
13970,149,2
13970,360,2
13970,363,2
13970,152,5
13970,123,2
13971,83,3
13971,3,2
13971,113,5
13971,160,2
13971,133,7
13971,168,2
13971,260,2
13971,201,2
13971,378,9
13971,84,2
13971,333,2
13971,123,3
13971,245,12
13971,66,2
13971,124,3
13971,379,5
13971,372,2
13971,79,3
13971,165,2
13971,187,5
13971,118,4
13971,193,13
13971,271,2
13971,141,5
13971,237,3
13971,129,6
13971,152,4
13971,149,3
13971,360,3
13971,363,2
13971,88,2
13971,169,3
13971,285,4
13971,107,6
13971,231,2
13971,385,2
13971,347,2
13971,1,2
13971,186,2
13971,57,2
13971,242,3
13971,380,2
13971,120,5
13971,96,2
13971,326,3
13971,254,3
13971,56,2
13971,31,5
13971,18,7
13971,344,4
13971,294,3
13971,19,5
13971,241,2
13971,176,2
13971,384,2
13971,342,2
13971,170,6
13971,250,9
13971,357,2
13971,8,3
13971,297,2
13971,154,3
13971,167,2
13971,112,2
13971,173,3
13971,179,2
13971,175,2
13971,30,3
13971,199,2
13971,14,3
13971,197,6
13971,59,13
13971,328,3
13971,307,6
13971,142,5
13971,117,2
13971,303,5
13971,362,2
13971,203,5
13971,258,3
13971,381,2
13971,72,2
13971,233,4
13971,353,2
13971,90,3
13971,190,2
13971,224,2
13971,131,3
13971,206,4
13971,144,2
13971,251,7
13971,311,3
13971,13,4
13971,324,5
13971,282,2
13971,41,2
13971,139,4
13971,338,7
13971,147,2
13971,148,2
13971,332,8
13971,192,2
13971,365,4
13971,11,3
13971,213,3
13971,55,2
13971,358,6
13971,246,2
13971,26,3
13971,277,2
13971,61,4
13971,305,2
13971,281,4
13971,23,2
13971,383,2
13971,369,2
13971,177,2
13971,82,3
13971,114,3
13971,291,6
13971,299,2
13971,158,2
13971,287,3
13971,45,2
13971,50,2
13971,261,2
13971,308,2
13971,373,2
13971,16,7
13971,244,2
13971,189,2
13971,60,2
13971,391,4
13971,46,7
13971,216,5
13971,36,6
13971,27,2
13971,115,2
13971,37,4
13971,5,2
13971,364,3
13971,39,6
13971,7,2
13971,322,3
13971,298,2
13971,125,2
13971,375,5
13971,280,3
13971,279,2
13971,98,5
13971,95,5
13971,235,3
13971,40,5
13971,273,13
13971,330,2
13971,312,2
13971,238,9
13971,336,3
13971,208,2
13971,318,5
13971,24,2
13971,252,5
13971,150,3
13971,304,3
13971,162,2
13971,321,2
13972,50,9
13972,152,7
13972,208,2
13972,160,5
13972,378,5
13972,333,7
13972,252,11
13972,347,5
13972,84,5
13972,118,7
13972,5,5
13972,260,5
13972,373,5
13972,27,9
13972,189,5
13972,60,2
13972,353,5
13972,115,5
13972,37,5
13972,304,2
13972,178,2
13972,57,5
13972,330,5
13972,363,5
13972,358,3
13972,328,2
13972,344,5
13972,365,4
13972,343,2
13972,144,5
13972,206,5
13972,66,7
13972,244,5
13972,233,5
13972,117,5
13972,245,5
13972,273,16
13972,142,5
13972,193,8
13972,124,2
13972,18,5
13972,3,5
13972,383,5
13972,167,5
13972,175,3
13972,307,5
13972,384,5
13973,193,6
13973,169,6
13973,132,9
13973,4,3
13973,160,20
13973,201,22
13973,354,2
13973,187,9
13973,286,4
13973,104,6
13973,306,3
13973,360,7
13973,356,7
13973,152,19
13973,129,18
13973,270,7
13973,141,7
13973,363,16
13973,237,6
13973,311,7
13973,31,9
13973,115,16
13973,375,11
13973,36,10
13973,46,12
13973,391,2
13973,353,16
13973,304,6
13973,328,6
13973,276,4
13973,61,8
13973,333,16
13973,221,2
13973,123,6
13973,245,27
13973,66,16
13973,79,6
13973,75,23
13973,358,15
13973,84,16
13973,257,13
13973,314,3
13973,120,6
13973,344,19
13973,18,25
13973,175,2
13973,137,6
13973,64,4
13973,52,6
13973,62,16
13973,379,4
13973,165,11
13973,214,7
13973,53,7
13973,350,9
13973,372,9
13973,216,6
13973,133,20
13973,3,20
13973,124,10
13973,14,6
13973,30,5
13973,239,2
13973,179,4
13973,1,5
13973,378,34
13973,186,3
13973,264,4
13973,241,7
13973,176,3
13973,384,22
13973,369,2
13973,277,3
13973,37,18
13973,383,20
13973,167,16
13973,250,19
13973,154,6
13973,170,29
13973,380,6
13973,112,3
13973,173,3
13973,177,2
13973,5,16
13973,197,3
13973,225,6
13973,282,3
13973,40,13
13973,330,20
13973,234,3
13973,162,6
13973,336,6
13973,208,3
13973,318,6
13973,238,8
13973,127,4
13973,51,16
13973,324,9
13973,251,2
13973,142,23
13973,117,19
13973,13,10
13973,362,6
13973,203,20
13973,273,31
13973,44,4
13973,365,22
13973,332,4
13973,78,5
13973,0,4
13973,23,12
13973,305,2
13973,291,6
13973,57,16
13973,11,6
13973,347,16
13973,364,9
13973,118,19
13973,210,3
13973,45,9
13973,231,7
13973,260,16
13973,389,4
13973,139,5
13973,338,8
13973,147,5
13973,381,6
13973,233,23
13973,192,2
13973,271,3
13973,207,3
13973,242,11
13973,8,6
13973,297,14
13973,59,12
13973,345,4
13973,319,6
13973,189,16
13973,60,2
13973,303,48
13973,357,9
13973,95,13
13973,98,12
13973,280,25
13973,125,6
13973,39,18
13973,155,5
13973,96,2
13973,56,9
13973,27,19
13973,158,7
13973,244,19
13973,16,11
13973,178,4
13973,224,6
13973,131,6
13973,206,19
13973,144,16
13973,285,14
13973,24,6
13973,307,25
13973,261,2
13973,148,7
13973,252,5
13973,321,2
13973,373,16
13973,308,14
13973,279,6
13973,50,19
13973,287,4
13974,239,4
13974,1,2
13974,141,3
13974,349,2
13974,55,5
13974,11,4
13974,382,2
13974,52,4
13974,246,3
13974,165,3
13974,19,5
13974,350,4
13974,372,2
13974,168,3
13974,3,2
13974,64,2
13974,18,2
13974,344,2
13974,264,2
13974,241,3
13974,214,4
13974,167,2
13974,117,2
13974,273,2
13974,212,2
13974,247,2
13974,13,3
13974,142,2
13974,238,2
13974,263,2
13974,221,4
13974,199,3
13974,112,2
13974,244,4
13974,233,5
13974,162,5
13974,190,3
13974,206,2
13974,144,2
13974,41,5
13974,321,5
13974,307,4
13974,383,2
13974,392,2
13974,330,2
13974,15,2
13974,384,2
13974,105,2
13974,365,15
13974,115,2
13974,315,2
13974,205,2
13974,98,2
13974,298,3
13974,174,8
13974,194,2
13974,5,2
13974,158,3
13974,207,2
13974,37,2
13974,353,2
13974,189,2
13974,366,2
13974,27,4
13974,373,4
13974,50,2
13974,148,3
13974,160,2
13974,100,2
13974,163,2
13974,345,12
13974,308,7
13974,333,4
13974,84,2
13974,123,4
13974,354,4
13974,57,2
13974,118,2
13974,347,2
13974,231,3
13974,92,2
13974,260,2
13974,25,2
13974,297,7
13974,88,3
13974,327,2
13974,245,2
13974,75,2
13974,257,4
13974,66,2
13974,152,4
13974,286,2
13974,363,2
13974,143,2
13974,378,5
13975,217,4
13975,233,6
13975,328,2
13975,361,2
13975,13,5
13975,117,4
13975,142,4
13975,307,8
13975,216,3
13975,167,4
13975,115,4
13975,384,4
13975,57,4
13975,66,6
13975,271,3
13975,245,4
13975,380,3
13975,244,6
13975,318,3
13975,36,3
13975,378,6
13975,208,2
13975,176,3
13975,206,7
13975,37,4
13975,5,4
13975,125,4
13975,304,2
13975,330,4
13975,273,4
13975,365,5
13975,147,3
13975,139,3
13975,282,3
13975,343,2
13975,144,4
13975,224,4
13975,178,2
13975,333,6
13975,353,4
13975,160,4
13975,60,2
13975,383,4
13975,118,9
13975,23,3
13975,165,2
13975,291,3
13975,9,2
13975,141,2
13975,193,3
13975,1,3
13975,84,4
13975,3,4
13975,76,2
13975,124,2
13975,18,4
13975,344,7
13975,241,2
13975,189,4
13975,27,4
13975,120,4
13975,373,4
13975,16,3
13975,260,4
13975,277,3
13975,129,7
13975,363,4
13975,231,2
13975,347,4
13975,381,4
13975,152,9
13975,345,2
13975,59,3
13975,297,2
13975,158,2
13975,148,2
13975,50,4
13975,279,4
13975,308,2
13976,206,2
13976,24,5
13976,51,4
13976,57,2
13976,92,5
13976,152,2
13976,363,2
13976,270,3
13976,244,2
13976,144,2
13976,285,5
13976,62,2
13976,142,2
13976,3,2
13976,18,2
13976,344,2
13976,384,2
13976,383,2
13976,350,2
13976,307,2
13976,117,2
13976,362,5
13976,233,2
13976,167,2
13976,143,6
13976,372,2
13976,61,5
13976,333,2
13976,201,7
13976,260,2
13976,118,2
13976,373,2
13976,27,2
13976,189,2
13976,353,2
13976,216,5
13976,115,2
13976,37,2
13976,5,2
13976,280,2
13976,303,2
13976,375,5
13976,318,5
13976,150,2
13976,84,2
13976,378,2
13976,245,2
13976,347,2
13976,66,2
13976,160,2
13976,273,2
13976,50,2
13976,330,2
13976,392,2
13976,345,2
13977,383,27
13977,305,2
13977,23,26
13977,55,22
13977,207,49
13977,319,7
13977,139,5
13977,359,2
13977,73,9
13977,291,26
13977,351,2
13977,45,25
13977,56,15
13977,366,16
13977,27,38
13977,16,8
13977,279,6
13977,54,21
13977,50,23
13977,314,2
13977,82,6
13977,94,2
13977,287,3
13977,158,50
13977,181,15
13977,11,7
13977,96,8
13977,193,21
13977,254,2
13977,303,17
13977,72,3
13977,194,23
13977,352,11
13977,328,40
13977,234,24
13977,151,8
13977,35,3
13977,332,24
13977,43,21
13977,222,9
13977,186,12
13977,239,22
13977,1,23
